0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,label
-0.0243901,0.470589,-0.37344,-1.20648,-0.479133,-1.6726,-1.66978,-1.5688,-1.60472,-0.0334695,-0.201996,0.886848,2.03657,1.48503,0.229614,1.97605,0.0
-1.16343,0.606301,-0.335685,0.797872,0.081009,0.0877969,-0.0224449,-0.435153,-0.464772,-1.22813,-0.814422,0.123005,0.19713,0.361696,1.22407,0.463657,0.0
-0.131574,0.0190318,-0.571511,-1.67474,-0.397349,-1.86448,-1.6777,-1.45468,-1.5181,0.179566,-1.3309,1.42632,0.0575333,1.54105,1.28062,1.99476,0.0
-1.16343,-0.75082,0.117378,0.797872,-0.0745859,1.08281,-0.220126,0.592212,-0.322278,-0.220135,-1.16058,-1.25191,-0.998507,-0.974165,1.22407,-0.684641,0.0
1.66904,0.493854,0.152133,0.871269,-0.71229,0.290589,0.0498094,0.208755,1.27285,0.434482,0.662055,-0.864934,-0.738935,-1.07757,-1.12718,-0.434653,0.0
1.549,-0.337085,0.304479,0.871269,-0.855445,0.217536,-0.0153795,-0.345723,-0.508604,-1.24068,-1.65408,-0.646719,-0.252204,0.337086,1.28062,1.3525,0.0
0.138518,0.909323,0.037873,-0.248975,-0.941338,-0.512995,-1.6777,-0.704503,0.0852138,-0.366683,0.87751,0.189771,1.51772,-0.264895,1.28062,-0.797669,0.0
-0.746707,-0.140116,-1.58161,-1.59622,-1.31935,-1.90222,0.0434487,-1.5688,1.10266,-0.182802,1.10274,1.30696,0.656991,2.03152,-0.670133,1.61196,0.0
-0.830051,0.0634526,0.532686,-1.20648,1.10794,-1.51953,-0.977902,-1.5688,-1.60472,-0.145469,-0.0954866,1.116,2.03657,1.87972,-0.930586,1.97605,0.0
-1.12191,-0.0996736,-1.10472,0.871269,0.146639,1.02112,0.0498094,0.730616,0.263359,0.288816,1.0391,-0.573981,0.809753,-1.04747,-0.741931,-0.797669,0.0
-0.0521716,0.945581,-0.713238,0.185429,-1.47494,-0.294899,-0.813168,-0.3643,1.10266,0.45186,1.10274,1.03962,0.565018,-0.0633508,0.182259,-0.824677,0.0
-0.731777,-0.0403209,0.990035,0.871269,1.12009,0.546275,0.0172149,0.306604,0.530577,0.616565,1.0391,-0.428505,0.234526,-1.07757,-1.12718,-0.769744,0.0
1.61471,0.945581,0.381665,0.686519,-0.88368,0.0877969,-1.66978,-0.3643,-1.31974,-1.22813,-0.0156049,-0.946375,-0.0787863,0.240254,-0.764843,-0.0124664,0.0
-1.02452,0.674157,0.910239,0.797872,0.765627,-0.0652815,0.109342,-0.718564,-0.721261,-1.22813,-1.55998,0.19939,-0.676605,0.60458,1.22407,0.603694,0.0
0.288569,0.19709,0.190219,0.871269,0.576104,0.400169,0.0172149,-0.150025,-1.13211,-0.876516,-1.65408,-0.828565,-0.163708,-0.716381,1.28062,-0.797669,1.0
0.768732,-0.45579,2.09454,0.871269,1.17735,-0.0746762,0.408348,-0.541421,-0.924277,-1.16785,-1.65408,-1.30136,-0.207956,-0.957174,1.28062,-0.602198,1.0
1.14243,0.199165,-0.222419,0.797872,-0.0745859,-0.294899,1.36132,1.40702,1.01717,1.57185,1.10274,-0.182532,0.105158,-1.00453,-1.14368,-0.292539,0.0
-0.385548,0.945581,-1.58161,-1.6519,-1.00816,-2.32319,0.471757,-1.5688,1.24516,0.190529,0.889721,2.18538,-0.584633,2.00116,-0.977941,0.939781,0.0
-0.0521716,0.877725,-1.58161,0.742195,-0.759204,0.240875,0.0763955,1.97384,0.589684,1.31052,1.10274,-0.106148,0.151144,-0.852723,-1.07265,-0.824677,0.0
0.018477,0.137737,-1.10472,-1.8275,-0.941338,-2.3028,0.473537,-1.45468,1.27285,0.0338994,0.796714,1.60817,-0.429197,1.93234,-1.12718,1.52005,0.0
0.738721,0.909323,-0.495338,-0.0452941,-1.4567,-0.512995,-1.61251,-0.834968,-0.182004,-1.24068,1.0391,-0.646719,0.323023,0.126393,-0.645619,-0.183334,0.0
-0.971859,-0.752554,-0.304905,0.871269,0.919676,0.984594,0.701698,0.502302,-0.389841,-0.148184,-1.65408,-1.08315,-0.694686,-0.716381,1.28062,-0.797669,1.0
-1.12191,0.0783846,-0.114473,0.871269,1.26325,0.984594,1.15802,0.730616,-0.0632408,0.361649,-1.16931,-0.464874,-1.00442,-1.01737,1.28062,-0.797669,1.0
-1.16343,0.809869,0.00411228,0.797872,0.796746,0.126066,0.307023,-0.470579,-0.607266,-1.22813,-1.42685,-0.220724,-0.170758,-0.0329903,1.22407,-0.152503,0.0
-0.524456,-1.56509,-1.58161,-0.0929535,-0.012348,1.27415,1.559,1.61958,1.24516,1.23585,0.596821,0.39035,-0.216744,-0.366956,-0.693811,-0.824677,0.0
-1.16343,0.945581,0.759218,0.742195,1.63696,0.279145,1.22953,-0.187168,0.418691,-1.04146,-0.415013,-1.25191,-1.64231,-0.488398,1.22407,-0.0684809,0.0
-1.12191,0.434501,-0.342992,0.718509,1.29188,1.27681,1.58175,0.958931,0.441505,0.106733,-0.118969,-1.30136,-1.6239,-0.0843007,0.630512,0.235531,0.0
-0.221604,0.909323,-0.876203,0.209307,-1.4567,-0.476468,-0.439107,-0.541421,1.24316,-0.00251719,1.0391,1.28085,1.34073,0.00599652,0.750901,-0.797669,0.0
-0.691144,-0.275828,0.306155,0.797872,1.20129,0.73838,0.175236,0.450507,1.15966,0.489193,1.10274,-0.602645,-0.216744,-1.00453,-1.14368,-0.656634,0.0
0.52865,-0.752554,0.494911,0.871269,1.4064,1.09417,1.12543,0.698,0.471196,0.143149,0.715918,-1.11952,-0.561942,-1.07757,-1.12718,-0.322955,0.0
-1.12191,-0.633848,-0.990462,0.871269,0.0607463,1.20375,-0.276135,0.665384,-1.1618,0.143149,-1.11545,-1.01041,0.190278,-1.07757,1.28062,-0.630123,1.0
0.408609,0.909323,-0.266819,-0.299895,-1.4567,-0.439942,-1.31916,-0.410955,0.589959,0.0703161,1.0391,0.626201,0.942498,-0.264895,0.317499,-0.797669,0.0
1.87911,0.909323,0.72343,-0.503576,-0.71229,-0.732154,-1.6777,-0.965433,-0.716441,-1.24068,0.958305,-0.646719,1.16374,0.0661947,-0.910476,-0.015788,0.0
0.378599,0.909323,0.037873,0.362067,-1.4567,-0.0746762,-1.57991,0.176139,0.679032,0.288816,1.0391,0.771677,0.190278,-0.204697,-0.428918,-0.797669,0.0
-1.16343,0.742013,-0.411196,0.797872,0.112128,0.126066,0.0763955,-0.3643,-0.407774,-1.22813,-0.814422,-0.449877,0.243116,0.118812,1.22407,0.407643,0.0
-0.80227,0.674157,-1.58161,-1.54054,-0.977037,-1.90222,0.405863,-1.5688,1.24516,-0.220135,0.942976,1.34515,0.19713,2.03152,-0.741166,1.66797,0.0
-1.00187,0.375148,0.266392,0.871269,1.4064,0.801961,0.538726,-0.0195594,-0.36015,-1.24068,-0.980788,-1.11952,-2.42037,0.00599652,0.702746,0.179682,0.0
-0.191594,0.909323,-0.304905,0.565748,-1.42806,-0.330362,-1.6777,-1.03067,-0.122623,-1.24068,1.0391,-0.537612,0.0575333,0.0360956,-1.00679,-0.295031,0.0
-0.580018,0.606301,0.608197,0.797872,0.641151,0.0495273,-0.0883385,-0.399727,-0.949252,-1.22813,-1.55998,-0.0679554,-0.630619,0.240254,1.22407,0.407643,0.0
-0.461686,-1.40543,0.532997,0.565748,0.318425,1.27681,0.147593,0.437069,-0.182004,-0.6216,-1.65408,-1.15589,0.0132851,-1.04747,1.28062,-0.797669,0.0
0.288569,0.0190318,-0.838116,-1.0637,-1.31354,-1.64532,-0.145757,-1.45468,1.27285,-0.366683,1.01217,1.099,0.190278,1.87214,-1.12718,1.99476,0.0
0.258558,0.612559,1.78985,0.871269,1.17735,-0.330362,0.245376,-0.802352,-1.25088,-1.24068,-1.65408,-0.864934,-0.207956,-0.656183,1.28062,-0.490501,1.0
1.87911,0.909323,1.14238,0.667588,-0.254195,0.254063,-1.15619,0.0456733,-1.69624,-0.548766,-0.926924,-1.30136,-0.0309631,-0.505688,-0.958632,-0.0437123,0.0
-1.12191,-0.930612,-0.0763864,0.158387,0.318425,1.27681,0.0172149,0.273988,-0.00385895,-1.0586,1.0391,-1.19226,-0.163708,-0.987273,-0.862321,-0.797669,0.0
0.018477,0.909323,-0.647684,0.0565463,-1.28491,-0.220782,-1.6777,-0.313106,-0.36015,-0.475933,1.0391,-0.028444,1.34073,-0.355192,1.23246,-0.797669,0.0
-1.16343,-0.207972,0.381665,0.797872,1.63696,0.585301,0.965959,-0.116316,-0.0942873,-1.22813,-0.761167,-1.13734,-1.04449,0.209893,1.20039,0.43565,0.0
1.08687,0.945581,0.306155,-0.31566,-0.759204,-0.256629,-1.538,-0.151742,-1.60472,-0.518799,-0.73454,-1.25191,2.03657,-0.609839,-0.149227,-0.18051,0.0
1.87911,0.909323,0.799603,0.209307,0.547473,-0.00162308,1.35359,1.54603,0.94625,1.08998,0.338873,-0.283028,-0.60619,-0.896976,-1.12718,-0.797669,0.0
-1.12191,-5.02595,0.152133,-3.40603,0.833783,-0.87826,1.58175,0.828466,0.857177,2.40098,-0.630674,2.1537,-0.960176,0.969167,0.871291,0.849866,0.0
0.142298,-1.56509,-1.54385,-1.03946,-1.47494,0.814919,-0.187179,1.97384,0.960169,2.13185,1.10274,1.00142,1.16284,-0.154432,0.158581,-0.824677,0.0
0.918782,-2.29573,1.86602,-0.401735,0.0321153,1.27681,-1.6777,1.15463,-1.5181,0.689399,0.285009,0.66257,2.00445,-0.0843007,1.01576,-0.797669,0.0
-1.12191,-0.159026,0.037873,0.871269,0.690628,0.254063,0.538726,-0.737119,-0.449223,-1.24068,-1.35783,0.0442943,-0.0309631,0.337086,1.28062,0.48685,0.0
0.348589,0.909323,1.48516,0.616668,0.289794,-0.0746762,0.506132,0.0782897,1.27285,-0.257434,0.311941,-1.15589,-1.04867,-1.07757,-1.12718,-0.434653,0.0
1.549,0.909323,0.114046,0.362067,0.375687,0.290589,0.506132,1.05678,0.738414,0.361649,1.0391,-0.864934,-0.0309631,-1.07757,-1.12718,-0.685971,0.0
1.48898,-0.396437,0.380652,0.565748,-0.9986,-0.220782,-1.6777,-0.834968,-0.36015,-1.24068,1.01217,-0.428505,2.00445,0.818672,0.486044,1.99476,0.0
-0.941849,0.19709,-1.21898,-1.3183,-0.0824086,-1.35311,-0.928024,-1.45468,-1.54779,-0.0753504,-1.65408,1.35358,-0.60619,1.84204,1.28062,1.99476,0.0
1.61471,0.945581,0.457176,0.0183997,-0.914799,-0.294899,-1.66978,-0.541432,-0.949252,-1.19079,0.70333,-1.25191,0.473046,-0.458037,-0.599101,-0.404568,0.0
0.648691,0.909323,-0.609597,-0.401735,-1.4567,-0.695628,-1.6777,-0.932817,-0.241386,-1.24068,1.0391,-0.828565,0.234526,-0.1144,-1.05494,-0.0995609,0.0
-0.246641,-0.682964,2.19392,0.797872,-0.0434669,0.202606,-1.57094,-0.151742,-1.60472,-1.04146,0.596821,-1.25191,1.71467,-0.215153,-1.00162,-0.292539,0.0
-0.21886,0.0634526,0.910239,0.797872,1.01458,0.432223,0.867118,0.308801,1.24516,-0.145469,0.357176,-1.02276,-0.998507,-1.00453,-1.14368,-0.460583,0.0
1.87911,-0.337085,1.02812,0.871269,-0.71229,0.400169,-0.341324,-0.215257,-0.300768,-1.24068,-1.65408,-1.01041,-0.738935,0.0661947,1.1843,0.821941,0.0
-1.12191,0.731265,0.0759595,0.871269,0.46158,0.217536,0.0498094,-0.313106,-0.68675,-1.24068,-1.22317,-0.464874,-0.650438,0.186591,1.28062,0.375152,0.0
-1.16343,-1.22581,-0.713238,0.797872,0.205485,0.814919,-0.318966,-0.3643,-1.31974,-1.22813,-0.974185,-0.984567,0.243116,-0.761642,1.22407,-0.600619,1.0
-1.12191,0.731265,0.60917,0.871269,1.20599,0.327116,1.32099,-0.28049,0.500887,-1.24068,1.0391,-0.537612,1.47348,0.186591,-0.40484,0.403077,0.0
0.768732,0.84997,-0.571511,-0.299895,-1.4567,-1.09742,-0.960618,-1.45468,0.471196,-0.6216,1.0391,0.808046,1.07524,1.93234,-0.332606,1.74344,0.0
-0.251615,-0.277732,-0.266819,0.871269,0.576104,0.875014,0.114998,-0.0521757,-1.10242,-0.949349,-1.65408,-1.11952,-0.207956,-0.957174,1.28062,-0.797669,1.0
-1.16343,-1.22581,-0.93977,-0.0929535,1.0457,1.27415,1.62489,1.30074,0.846174,1.01186,0.357176,0.275774,0.105158,-0.397316,0.0401936,-0.824677,0.0
-1.16343,-0.479396,-0.109154,0.797872,1.07682,0.891458,0.0763955,0.450507,0.846174,0.601192,1.10274,-0.602645,0.0591719,-1.00453,-0.812199,-0.460583,0.0
-0.581727,-1.40543,-0.114473,0.871269,-0.969969,-0.00162308,-1.6777,-0.378339,0.114905,0.179566,1.0391,0.698939,0.500015,0.0360956,-0.236294,-0.797669,0.0
0.0484872,-0.0996736,0.875776,0.871269,0.776521,0.473222,0.636509,0.534918,1.27285,0.179566,0.4466,-0.901303,-0.827431,-1.07757,-1.12718,-0.322955,0.0
-1.12191,-0.693201,-0.533424,0.871269,0.432949,1.16723,0.343159,0.600151,-0.597677,-0.0389338,-1.3309,-1.08315,0.14603,-1.07757,1.28062,-0.74182,1.0
1.87911,0.671912,0.0759595,0.871269,-1.22765,0.400169,-1.6777,-0.0521757,-0.0632408,0.288816,0.823646,-0.573981,0.323023,-1.07757,-0.98271,-0.574274,0.0
-1.16343,-1.83652,-0.0713983,-0.427013,0.890103,1.27415,1.62489,1.97384,0.732178,1.57185,0.0909041,0.619503,-0.722591,-0.245514,-0.457035,-0.824677,0.0
0.836834,0.945581,0.268399,0.575165,-1.47494,0.240875,-1.538,0.41508,0.846174,0.563859,1.10274,0.581311,-0.124772,-0.245514,-0.599101,-0.824677,0.0
0.947959,0.877725,0.34391,0.797872,-1.00816,-0.103551,-1.66978,-0.683138,-0.293779,-1.22813,1.10274,-0.411685,-0.676605,0.270614,-1.07265,-0.348554,0.0
-1.12191,-0.693201,0.875776,-0.248975,1.4064,1.27681,1.48396,1.70911,0.916559,1.41773,0.419668,0.407986,0.455767,-0.385291,0.197109,-0.797669,0.0
-0.101564,0.909323,-0.68577,-0.809097,-1.4567,-1.06089,-0.569485,-0.704503,0.857177,-0.148184,1.0391,0.917154,1.73897,-0.0843007,1.06391,-0.797669,0.0
-1.16343,0.674157,0.645952,0.797872,1.63696,0.853189,0.768278,0.344227,-0.26528,-0.518799,-0.814422,-1.25191,-0.952521,0.179533,1.03465,0.519672,0.0
-1.16343,-1.15796,-0.184664,0.575165,1.63696,1.27415,1.62489,0.733918,0.333195,0.0411965,-1.02744,-0.908182,-1.09048,-1.00453,1.15304,-0.79667,1.0
0.46863,0.731265,-1.52367,-0.554496,0.432949,-0.98784,1.41878,-1.45468,-0.835204,-0.694433,0.258077,0.698939,2.00445,1.87214,-0.766009,1.99476,0.0
-0.821808,0.256443,-0.304905,0.769429,-0.42598,1.27681,-1.6777,0.763233,-0.775823,0.543732,1.0391,-0.246659,0.234526,-1.07757,-1.1031,-0.378804,0.0
0.228548,-2.88925,1.3709,-0.809097,1.4064,1.27681,1.45137,0.958931,1.03532,0.179566,0.662055,-0.974042,-2.42037,-1.07757,1.08799,-0.797669,0.0
-1.12191,-0.159026,-0.152559,0.871269,0.919676,0.838488,0.408348,0.567535,0.768105,0.507315,1.0391,-0.719458,0.101782,-1.07757,-0.790087,-0.434653,0.0
0.447894,-1.42938,1.09902,0.797872,1.32577,0.126066,0.405863,-0.470579,-0.949252,-1.22813,-1.55998,-0.755414,-0.354703,-0.974165,1.22407,-0.712648,1.0
-1.16343,-0.547252,-0.562217,0.797872,0.236604,0.585301,0.241129,-0.328874,-0.179784,-1.22813,-0.601404,-0.3353,0.519032,0.118812,1.22407,0.295614,0.0
1.87911,0.909323,1.3709,0.718509,-0.196933,0.18101,-1.15619,-0.150025,-1.69624,-1.02218,-0.738401,-1.30136,-0.517694,-0.144499,-0.910476,0.0959092,0.0
0.678701,0.909323,0.266392,-0.605416,-0.912707,-0.98784,-1.6777,-0.410955,-0.152314,-0.00251719,1.0391,0.262509,1.87171,0.0360956,0.871291,-0.797669,0.0
-0.357767,0.945581,-1.24181,-0.204307,-1.47494,-0.141821,-1.4721,-0.0100365,-0.493271,0.0785296,0.490313,0.00842891,2.03657,-0.427677,1.12936,-0.824677,0.0
-1.16343,-1.63295,-0.826504,0.241106,0.329961,1.27415,0.241129,0.946476,-0.550268,0.302528,-0.947558,-0.908182,0.105158,-1.00453,1.22407,-0.712648,1.0
-0.341645,-0.277732,0.685343,0.871269,0.347056,-0.147729,-0.439107,-0.606653,-1.69624,-1.02218,-1.06158,-0.646719,0.278774,-1.07757,1.28062,-0.295031,1.0
-0.663363,-0.75082,0.34391,0.797872,0.547794,0.202606,-0.318966,-0.328874,-1.37673,-1.11613,-1.55998,-1.25191,-0.26273,-0.822363,1.22407,-0.404568,1.0
-1.16343,-0.343684,-0.260175,0.352459,1.63696,1.27415,1.46016,0.91105,0.475689,-0.0334695,0.22404,-1.25191,-0.998507,-0.397316,1.12936,0.0435482,0.0
0.948793,0.256443,-1.29515,0.871269,-1.17039,-0.0381496,-0.536891,-0.606653,-1.39933,-1.24068,-1.65408,0.00792512,-0.340701,0.848771,1.28062,1.74344,0.0
0.52865,0.909323,-0.838116,-0.248975,-1.4567,-0.586048,-1.51472,-0.802352,-0.330459,-1.24068,1.0391,-0.864934,0.588512,-0.204697,-0.886398,-0.183334,0.0
-0.251615,-0.752554,0.456824,0.871269,0.347056,-0.257309,-0.406513,-0.900201,-1.69624,-1.24068,-1.16931,-0.683089,0.190278,-0.776579,1.28062,-0.713896,1.0
-0.107734,0.945581,-0.184664,-0.259983,-1.10151,-0.447977,-1.66978,-0.576859,-0.122786,-0.220135,1.10274,0.352158,1.39277,-0.215153,0.395357,-0.824677,0.0
-1.12191,0.790618,1.21855,0.871269,0.633366,0.18101,0.180187,-0.28049,-0.211695,-1.24068,-1.16931,-1.22863,-1.26991,-0.264895,1.28062,0.207606,0.0
-1.16343,-1.7008,-0.29793,-0.259983,1.13905,1.27415,1.62489,1.76128,0.789176,1.42252,0.303922,0.543119,-0.0328002,-0.275874,-0.00716148,-0.824677,0.0
0.225643,0.945581,-0.29793,-0.0929535,-1.47494,-0.371438,-0.0553917,-0.0100365,1.13116,0.713191,1.02286,0.963232,1.71467,-0.306235,1.22407,-0.824677,0.0
-0.791798,0.375148,0.647257,0.871269,1.4064,1.02112,0.473537,0.567535,-0.716441,-0.1846,-1.51942,-1.30136,-2.42037,-0.0241026,0.317499,0.235531,0.0
-0.0415433,0.315796,1.67559,0.871269,1.4064,0.363642,0.343159,0.208755,0.738414,0.398066,0.635123,-0.828565,-0.738935,-1.07757,-1.12718,-0.267107,0.0
-1.12191,0.790618,-0.381078,0.871269,0.432949,1.20375,1.58175,1.57864,0.560268,1.3449,-0.145901,0.371617,-0.340701,-0.565886,-0.0918265,-0.797669,0.0
-0.718925,0.945581,-1.12855,0.352459,-1.47494,0.0877969,-0.417806,0.273375,1.24516,0.899856,0.99623,0.504927,1.20882,-0.275874,0.632133,-0.824677,0.0
-0.274423,-0.140116,0.985749,0.797872,1.63696,0.853189,0.735331,0.592212,1.10266,0.339861,0.783212,-0.831798,-0.538647,-1.00453,-1.14368,-0.404568,0.0
-0.131574,0.909323,-1.52367,-0.198055,-1.14175,-0.622575,0.962454,0.143522,1.27285,1.70906,0.500464,1.099,0.323023,-0.0843007,-0.0436706,-0.797669,0.0
1.30891,-0.159026,0.72343,0.871269,-1.4567,-0.0381496,0.636509,0.0456733,1.27285,0.944315,0.338873,2.08097,0.411519,0.306987,0.197109,-0.797669,0.0
-1.16343,-0.140116,-0.902014,-0.0372769,0.734508,1.27415,1.62489,1.655,1.04567,1.31052,0.756585,0.466735,1.16284,-0.306235,0.845231,-0.824677,0.0
1.18887,0.731265,-0.000213455,0.871269,-1.4567,-0.220782,-1.38435,-0.508804,0.797796,-0.0389338,1.0391,1.02626,0.986746,0.246789,0.0285632,-0.797669,0.0
-0.329986,0.945581,-1.58161,-0.761072,-1.07039,-0.907212,0.504704,-0.151742,1.24516,1.08652,0.889721,1.03962,0.565018,-0.0937113,0.0165161,-0.824677,0.0
1.2789,0.909323,-0.342992,0.158387,0.347056,0.327116,1.58175,1.64387,0.768105,1.30848,0.527396,0.189771,0.0575333,-0.626084,-1.12718,-0.797669,0.0
0.43862,-0.277732,1.67559,0.871269,1.4064,0.363642,0.212782,0.273988,1.00563,0.507315,0.74285,-0.937673,-0.473445,-1.07757,-1.12718,-0.35088,0.0
-1.12191,-5.02595,-0.266819,-3.60971,0.432949,-1.09742,1.2558,0.534918,1.27285,2.0004,-0.118969,2.33555,-1.31416,1.30026,0.269343,0.87779,0.0
1.87911,0.909323,1.25664,0.463908,-0.483242,0.144483,-1.48213,-0.084792,-1.69624,-0.803683,-0.307492,-1.30136,1.60622,-0.565886,-0.236294,-0.15541,0.0
-0.911839,0.909323,-1.52367,0.667588,-1.42806,0.254063,-1.44954,0.110906,-0.567986,0.143149,0.123418,0.00792512,0.677008,-0.656183,1.28062,-0.797669,0.0
0.768732,0.375148,0.990035,0.871269,1.4064,0.801961,0.440943,0.502302,-0.864895,0.0338994,-1.65408,-1.04678,-0.340701,-1.07757,0.991681,-0.797669,1.0
1.61471,0.945581,0.381665,0.630842,-0.759204,0.776649,-0.780221,0.485933,0.504188,0.787857,0.51694,-0.526261,-0.768577,-1.00453,-1.14368,-0.460583,0.0
1.72906,-0.0996736,-0.876203,0.209307,0.00348431,-0.622575,1.32099,-1.12851,-1.69624,-1.24068,-0.980788,0.0442943,2.00445,0.999266,1.13615,1.99476,0.0
0.228548,0.909323,-1.14281,-0.809097,-1.25628,-1.79142,0.147593,-1.45468,1.27285,-0.111767,0.796714,1.5718,-0.738935,1.78184,-1.12718,0.905714,0.0
-0.441111,0.945581,-1.12855,-1.70757,-0.88368,-2.13184,0.537651,-1.5688,1.24516,0.115863,0.543567,1.6125,-1.3664,1.39395,-1.14368,0.267606,0.0
0.798742,-1.04932,2.09454,0.871269,0.919676,0.838488,0.701698,0.110906,-0.122623,-0.840099,-1.65408,-1.30136,-0.561942,-1.07757,1.28062,-0.74182,0.0
-0.551716,-2.17702,1.06621,-0.554496,1.4064,1.27681,1.22321,0.991547,0.649341,0.434482,0.15035,-0.719458,-2.42037,-1.01737,0.991681,-0.797669,0.0
-1.12191,0.612559,-0.304905,0.871269,0.776521,1.05765,0.701698,0.33922,0.114905,-0.767266,-0.307492,-1.30136,-0.0752113,-0.1144,1.28062,0.0959092,0.0
0.531238,0.945581,-0.37344,-0.705396,-1.47494,-0.868943,-0.747274,-0.293448,0.70368,0.787857,1.10274,1.15419,1.57671,-0.0633508,0.75052,-0.824677,0.0
0.0784974,0.909323,-1.52367,-1.26738,-0.884076,-1.79142,1.32099,-1.12851,1.27285,0.543732,0.419668,2.33555,0.500015,0.54778,0.365654,-0.797669,0.0
1.39895,-1.93961,2.2088,0.667588,0.375687,1.27681,0.701698,0.567535,1.27285,0.762232,0.581259,-0.974042,-0.561942,-1.07757,-1.12718,-0.685971,0.0
0.138518,0.553207,1.86602,0.871269,0.576104,0.400169,0.538726,0.371837,1.27285,-0.00251719,0.608191,-1.01041,-0.783183,-1.07757,-1.12718,-0.378804,0.0
-0.0243901,-0.207972,-0.524462,-1.76325,1.63696,-0.639325,0.834172,-1.14368,-1.40523,-1.22813,-1.55998,0.313966,-1.91823,1.54575,0.916263,1.97605,0.0
0.348589,-0.693201,0.799603,0.871269,-1.4567,0.692382,-0.308729,-0.084792,0.708723,-1.24068,-0.953856,-0.937673,-0.517694,0.607978,1.28062,1.60382,0.0
1.55915,-0.75082,-0.29793,0.797872,-1.47494,0.317414,0.636491,-0.116316,1.21666,-1.22813,-1.13395,-0.755414,0.243116,0.60458,1.22407,1.55594,0.0
1.06883,0.790618,-0.190646,0.871269,-1.4567,-0.220782,-1.6777,-1.03067,0.411814,-0.949349,1.0391,0.335247,-1.13717,0.156492,-0.910476,-0.797669,0.0
1.3369,0.945581,0.0796228,-0.482689,-1.07039,-0.677595,-1.66978,-0.824843,-0.52177,-1.22813,1.10274,-0.755414,1.57671,0.118812,-0.717488,0.267606,0.0
1.2789,0.909323,-0.419165,0.0565463,-1.4567,-0.659101,-1.44954,-1.19375,0.649341,-0.985766,1.0391,0.189771,-1.09292,-0.0241026,-0.645619,-0.797669,0.0
-1.16343,0.131309,-0.260175,0.797872,0.796746,1.15935,1.559,0.875623,0.988668,-0.257468,0.250667,-1.25191,0.289102,-0.579479,1.22407,-0.48859,0.0
-1.12191,-5.02595,0.418738,-3.76247,1.0342,-1.02437,1.58175,0.828466,0.441505,2.40098,-1.27704,2.11734,-0.827431,0.87887,1.25654,0.821941,0.0
0.678701,0.909323,0.190219,0.463908,-0.855445,-0.0746762,-1.6777,-0.378339,-0.567986,-0.29385,0.662055,0.153402,2.00445,-0.174598,1.06391,-0.797669,0.0
-0.221604,-0.159026,0.456824,0.871269,1.4064,0.728908,0.962454,0.273988,-0.567986,-0.221017,-1.65408,-0.355766,0.0575333,-0.565886,1.20838,-0.797669,1.0
-0.971859,-0.0403209,-0.0763864,0.871269,0.0607463,0.290589,-0.634674,-0.084792,-1.69624,-0.548766,-0.87306,-0.137551,0.63276,-0.385291,1.28062,-0.797669,1.0
1.61471,0.945581,0.910239,0.241106,-0.57249,-0.141821,-1.66978,-0.470579,-1.23424,-1.22813,0.22404,-1.09914,1.02488,0.0580911,-0.457035,0.463657,0.0
-0.441111,0.538445,0.947994,0.797872,1.63696,0.853189,0.504704,0.840197,1.01717,0.227862,0.676703,-0.717222,-0.676605,-0.792002,-1.14368,-0.824677,0.0
0.198538,0.0190318,1.3709,0.871269,0.805152,0.18101,0.0824038,-0.117408,-1.01335,-0.658016,-1.65408,-1.30136,-0.207956,-0.927075,1.28062,-0.769744,1.0
-0.731777,0.137737,0.037873,-1.0637,1.20599,-0.768681,0.864671,-1.45468,-0.864895,-0.694433,-1.65408,0.953523,-0.694686,1.69154,1.28062,1.99476,0.0
1.78908,0.909323,1.63751,0.616668,-0.311456,0.144483,-1.35175,-0.084792,-1.39933,-0.73085,0.958305,-1.30136,2.00445,-0.565886,-1.12718,-0.54635,0.0
-0.0115331,0.493854,2.05646,0.871269,0.633366,1.09417,-0.699863,0.991547,-0.538295,0.252399,1.0391,-0.246659,0.367271,-0.957174,-1.12718,-0.797669,0.0
0.348589,0.375148,2.2088,0.871269,1.29188,0.0349035,0.245376,-0.410955,-1.1915,-1.24068,-1.65408,-0.719458,-0.738935,0.126393,1.28062,0.542698,0.0
1.44802,0.742013,-1.58161,0.241106,0.392199,-0.409708,1.62489,-0.931122,-0.778259,-1.22813,-0.707913,0.19939,1.34678,1.24215,0.0638712,1.97605,0.0
1.61471,0.470589,1.21228,0.797872,-0.541371,0.279145,-1.66978,-0.0100365,-1.54773,-0.854796,-0.0422321,-1.25191,1.85263,-0.306235,-0.101872,0.0995627,0.0
-1.12191,0.256443,-1.14281,0.871269,-0.139671,0.619328,-1.31916,0.437069,-0.746132,0.580149,0.87751,0.262509,2.00445,-0.535787,0.124875,-0.797669,0.0
-1.12191,-1.93961,-0.000213455,-0.350815,0.833783,1.27681,1.58175,1.51341,1.27285,1.16281,0.796714,0.153402,1.11949,-0.626084,0.173031,-0.797669,0.0
0.336768,0.131309,1.62759,0.797872,1.63696,0.585301,0.636491,0.556786,0.988668,0.153196,0.729958,-0.831798,-0.584633,-1.00453,-1.14368,-0.432575,0.0
-0.0715535,0.671912,1.78985,0.871269,0.661997,1.24028,-0.765052,1.05678,0.0852138,0.798648,1.0391,-0.028444,-0.0752113,-0.806679,-1.12718,-0.797669,0.0
