0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
-0.268773,-0.239329,-0.525941,-0.648544,-0.225556,0.91183,0.910081,0.904444,-0.0507422,-0.459668,0.0902704,0.143231,-0.702974,0.0280946,-0.606078,-0.38259,1.16041,-0.642228,0.128549,-0.554756,-0.331118,1.47239,-0.651593,0.313938,-0.525591,-0.545221,0.264535,-0.0494829,-0.300245,-0.369957,-0.378272,-0.38198,1.0
-0.475749,0.187877,-0.232302,-0.537015,-0.587108,-0.920505,-0.925962,-0.978283,0.567399,0.0700415,-0.36516,-0.938275,-0.533937,0.111469,-0.541903,-0.0812555,-0.658968,-0.500995,0.113028,-0.522114,0.0104243,-1.16581,-0.478418,0.318365,-0.487762,-0.00442771,0.594124,0.569517,0.367408,0.262306,0.221159,0.208186,0.0
-0.541423,0.679347,0.815183,0.465075,-0.372566,-1.0392,-1.03474,-1.00475,2.79898,1.33697,0.683935,-1.08427,0.91056,1.0219,0.394234,0.690801,-1.01001,0.370626,0.920235,0.160892,0.719955,-0.777763,0.534616,0.808656,0.317916,0.909151,0.373685,0.356684,0.429654,0.534137,0.537335,0.525602,1.0
1.19935,-1.51813,-0.938795,-0.803679,1.85913,-1.83719,-1.80307,-1.77295,-1.16499,-0.94756,-0.810385,-1.69749,-0.829225,0.0154115,-0.65687,-0.909701,-1.92558,-0.807597,0.104872,-0.605888,-0.985809,-1.32429,-0.779522,0.398341,-0.559453,-1.02862,-1.82664,-1.75042,-1.41181,-1.26178,-1.21158,-1.18315,1.0
0.102694,-0.515977,-0.690841,-0.507302,0.944072,-0.731609,-0.715098,-0.671921,-1.09653,-0.676919,-0.10919,-0.446945,-0.356884,0.207206,-0.399081,0.0831343,-0.758514,-0.525122,-0.00470754,-0.482615,-0.316666,-0.277058,-0.480766,0.141842,-0.428425,-0.313098,-0.89395,-0.80252,-0.679237,-0.668294,-0.645666,-0.609496,0.0
-0.421019,0.0259557,-0.428655,-0.467364,-0.180001,0.607327,0.615542,0.618191,-0.416332,-0.551357,-0.47468,-0.0353706,-0.433942,0.117226,-0.544821,0.130658,0.876719,-0.465215,-0.00381803,-0.47462,0.045685,0.835711,-0.499036,0.222518,-0.458838,-0.139274,0.212893,-0.0699517,-0.259348,-0.302684,-0.297437,-0.301774,1.0
-0.178672,-0.196502,-0.472471,-0.339194,-0.135286,1.76607,1.76534,1.72211,-0.0514118,-0.373675,-0.440208,1.67002,-0.217891,-0.144641,-0.248624,-0.0485035,1.50111,-0.416971,-0.470792,-0.154475,-0.234062,1.60987,-0.446475,-0.305762,-0.115656,-0.482365,0.186378,-0.115047,-0.304793,-0.360263,-0.379022,-0.394504,0.0
1.43805,-1.52753,-0.832893,-0.912939,0.540134,0.605338,0.611584,0.625977,-0.539304,-0.752727,-0.836711,0.54734,-0.991356,-0.00482737,-0.672191,-1.65988,0.799291,-0.908422,0.111569,-0.612544,-1.85322,0.226306,-0.890342,0.36456,-0.571176,-1.80006,-0.435241,-1.04737,-1.12241,-1.13219,-1.16059,-1.17602,1.0
-0.595753,0.451063,-0.0357302,-0.355995,-0.557104,-0.196982,-0.197082,-0.211714,-0.321793,0.00490726,-0.00249868,0.319395,-0.379852,-0.159283,-0.509701,0.295378,-0.192404,-0.298816,-0.0314928,-0.465945,0.388507,-0.716047,-0.210075,0.063815,-0.386398,0.404358,0.541753,0.584919,0.464685,0.397172,0.384139,0.372566,0.0
-0.621419,0.672291,-0.0705411,0.632223,-0.615692,-1.72944,-1.78379,-1.91771,0.344781,-0.246265,-0.49159,-1.64882,0.853462,1.71418,0.930299,0.950338,-1.82052,0.315976,1.32794,0.225886,0.682835,-1.80501,0.486063,0.0129829,0.595753,0.949029,0.621659,0.597872,0.40094,0.3101,0.292,0.306212,0.0
2.47498,-1.84943,-0.977803,-0.6924,2.59293,-0.785379,-0.787898,-0.750688,-1.14849,-0.954146,-0.65602,-1.00106,-0.735447,0.231493,-0.591696,-1.19747,-0.532887,-0.78323,0.21881,-0.594804,-1.35466,-0.186418,-0.799392,0.420809,-0.563221,-1.27039,-2.4005,-2.17945,-1.66372,-1.46514,-1.3824,-1.33801,1.0
-0.65592,0.713918,0.1825,0.0639749,-0.561942,0.463416,0.451222,0.433042,-0.0767679,0.541043,0.300425,1.84044,0.151497,-0.953237,0.00494714,0.628385,0.0978564,0.0616261,-0.311569,-0.160862,0.757035,-1.00849,-0.143362,0.0182,-0.27285,0.488302,0.551357,0.62021,0.544501,0.487272,0.482955,0.488162,0.0
3.84536,-2.07315,-0.938795,-0.883245,3.05392,-0.518056,-0.467054,-0.41996,-1.12279,-0.903964,-0.74702,-0.331318,-1.01353,0.00686621,-0.665745,-1.72074,-0.468893,-0.866615,0.129619,-0.600541,-1.64904,0.135426,-0.869723,0.372616,-0.567179,-1.67949,-3.12021,-2.26156,-1.64652,-1.42469,-1.33198,-1.28019,0.0
-0.514118,0.31046,-0.107471,-0.417611,-0.451103,0.0883515,0.0677428,0.0500026,0.40078,-0.0523413,-0.226376,0.32824,-0.32788,-0.0744292,-0.377633,0.242307,0.119255,-0.390866,0.0251261,-0.471891,0.19972,0.124222,-0.388827,0.216491,-0.436011,0.115726,0.453461,0.412953,0.301445,0.242237,0.223078,0.228714,0.0
-0.593674,0.612084,0.385079,0.261367,-0.47423,-0.679137,-0.708441,-0.802959,0.515967,0.00956471,0.340323,-0.499306,0.511039,1.06907,0.394883,0.752687,-0.63812,0.183539,1.14095,0.171516,0.605508,-0.469442,0.21898,0.561382,0.170267,0.758414,0.462176,0.405118,0.265244,0.233242,0.250982,0.278287,0.0
-0.231863,-0.0843837,-0.198471,-0.431263,-0.269652,1.1016,1.13009,1.20944,0.0150117,-0.567728,-0.556954,0.503584,-0.769428,-0.104523,-0.537205,-0.72865,1.22356,-0.214273,-0.908002,-0.0729102,-0.121333,1.44299,-0.155515,-0.791965,0.132657,-0.18188,0.315057,0.0816651,-0.100635,-0.129529,-0.130029,-0.137215,1.0
-0.338624,-0.1098,-0.666534,-0.262516,0.0425467,-0.0306032,-0.122013,-0.323522,-1.02756,-0.442077,-0.144361,0.279227,-0.125071,-0.69208,-0.0552598,0.423807,0.0224178,-0.375744,-0.251872,-0.333717,0.117066,0.0725502,-0.321184,-0.342942,-0.0602468,-0.0554297,0.0688821,-0.133417,-0.194004,-0.225597,-0.171376,-0.118945,0.0
-0.493209,0.281835,0.132268,-0.484504,-0.559403,1.23583,1.11603,1.03184,0.0858828,0.211574,0.12804,0.562022,-0.41978,0.308291,-0.431014,-0.0463247,1.34947,-0.377993,0.243096,-0.414993,0.0836242,1.63266,-0.480656,0.224667,-0.443896,-0.45639,0.548349,0.550988,0.345281,0.274799,0.253061,0.229624,1.0
-0.653352,0.6195,0.0773078,-0.227995,-0.635731,-0.478837,-0.471541,-0.487253,0.251542,-0.338984,-0.0187997,0.156524,-0.209325,-0.12786,-0.405997,0.537465,-0.538145,-0.176014,0.0393183,-0.405818,0.589966,-0.823008,-0.00507741,0.0630854,-0.298086,0.720794,0.630704,0.716936,0.585629,0.503284,0.513308,0.54683,0.0
1.24117,-1.09042,-0.836831,-0.281186,2.57048,-0.915198,-0.903444,-0.934657,-1.16047,-0.941713,-0.719325,-0.925512,-0.442997,0.607517,-0.283315,-0.610995,-0.8379,-0.339964,0.731179,-0.235721,-0.336026,-0.296617,-0.460597,0.547929,-0.390805,-0.397152,-2.72663,-1.94069,-1.36047,-1.18493,-1.11373,-1.07993,1.0
-0.395593,0.142582,-0.251102,-0.106072,-0.191225,-0.511699,-0.52881,-0.571966,-0.370277,-0.34578,-0.479737,-0.604838,0.571017,1.54521,0.383589,0.60205,-0.389726,-0.332408,0.592985,-0.318485,0.020109,-0.0335416,-0.302724,0.56565,-0.348189,0.0916396,0.203578,-0.0577284,-0.215382,-0.243857,-0.271221,-0.284814,1.0
0.591675,-0.631484,-0.770767,-0.00761579,1.97289,-0.0816752,-0.0112139,0.0907103,-1.08762,-0.616762,-0.384989,-0.0286343,-0.0561293,0.246915,-0.27333,0.347889,-0.129169,-0.0990158,0.488342,-0.266044,-0.058268,0.373775,-0.376574,0.322033,-0.388707,-0.188067,-2.04533,-1.32229,-0.908851,-0.792625,-0.715018,-0.676549,0.0
0.0752687,-0.574135,-0.616551,-0.764061,-0.0945781,0.67345,0.750558,0.853482,-0.245155,-0.707182,-0.688712,-0.103853,-0.899576,-0.00399783,-0.644247,-1.07059,0.963381,-0.732008,0.104762,-0.576114,-0.694109,1.13326,-0.691571,0.303034,-0.525482,-0.715328,0.174904,-0.257349,-0.482865,-0.556195,-0.559723,-0.54722,1.0
-0.00824547,-0.448464,-0.678887,-0.371326,0.155855,-0.356704,-0.375414,-0.363451,-0.502184,-0.330419,-0.228545,-0.359823,0.266344,1.12866,-0.0696619,0.1452,-0.261526,-0.636051,0.298666,-0.559443,-0.600141,0.122143,-0.594114,0.514758,-0.522873,-0.464475,-0.102344,-0.532498,-0.676619,-0.688752,-0.705683,-0.709691,1.0
-0.776994,1.08266,0.385639,0.808726,-0.790966,-0.721984,-0.749119,-0.808616,0.555175,0.609705,0.184898,-0.280056,0.982011,1.32204,0.481786,1.22351,-0.948549,0.631493,0.914978,0.213683,1.19449,-0.249963,0.608796,0.705833,0.0539306,1.21935,0.752237,0.916277,0.791296,0.701595,0.696418,0.751917,0.0
2.45165,-1.69009,-0.946231,-0.348079,3.28761,-0.40008,-0.391295,-0.341123,-1.16147,-0.83734,-0.719075,-0.417251,-0.133387,0.491031,-0.47384,-0.664985,-0.25572,-0.578643,0.295588,-0.570847,-0.996124,0.177383,-0.621209,0.477948,-0.537975,-0.743342,-3.43055,-2.33189,-1.69219,-1.46922,-1.36887,-1.30612,1.0
-0.451642,0.0334416,-0.302564,-0.594584,-0.406907,1.43249,1.39015,1.37971,-0.269352,-0.296877,-0.299196,0.5657,-0.514368,0.0991656,-0.568798,-0.0152317,1.5651,-0.576724,0.103623,-0.54655,-0.132927,1.75508,-0.591326,0.287562,-0.511609,-0.54711,0.485644,0.300565,0.0669533,-0.00752617,-0.00622655,-0.0313128,1.0
0.00118936,-0.62026,-0.839929,-0.559003,0.616712,-0.587628,-0.58342,-0.593584,-1.06086,-0.790736,-0.472631,-0.370627,-0.818441,-0.0596373,-0.63899,-0.654621,-0.45601,-0.532178,0.132217,-0.523613,-0.05464,-0.684464,-0.633842,0.338574,-0.523782,-0.432673,-0.63903,-0.769358,-0.74817,-0.698377,-0.649134,-0.591665,0.0
0.0417371,-0.556305,-0.643347,-0.677668,0.0645047,0.431633,0.393634,0.318495,-0.30931,-0.808576,-0.757214,-0.147699,-0.732078,0.157174,-0.604149,-0.750578,0.787468,-0.683865,0.19989,-0.574025,-0.570287,0.593294,-0.725582,0.377503,-0.548089,-0.753627,0.0336415,-0.439279,-0.61887,-0.639479,-0.636631,-0.643537,1.0
-0.594654,0.464105,0.0975766,-0.387248,-0.679107,0.267173,0.2558,0.229394,0.917986,0.486953,-0.0170007,0.689172,-0.415522,-0.279017,-0.495278,0.170796,0.211394,-0.29118,-0.239879,-0.431314,0.234931,0.0554096,-0.187507,-0.1098,-0.339134,0.283154,0.681526,0.813404,0.715088,0.611604,0.552677,0.511579,0.0
-0.568698,0.500915,-0.019759,0.251532,-0.338194,-0.293509,-0.321594,-0.384809,-0.530119,-0.252741,-0.31027,-0.223587,1.14082,1.51526,0.52818,1.07516,-0.339933,-0.0583681,0.81949,-0.267064,0.389277,0.363061,0.00119914,0.832963,-0.305432,0.416741,0.320744,0.238799,0.139334,0.135216,0.152976,0.214103,1.0
-0.210804,-0.314827,-0.539024,-0.699726,-0.234901,0.909511,0.923773,0.923513,-0.562931,-0.345211,-0.575094,0.014592,-0.835122,-0.0317326,-0.642927,-0.72991,1.18605,-0.664525,0.148448,-0.567119,-0.40041,1.38335,-0.665185,0.358134,-0.533877,-0.58347,0.268673,-0.0252362,-0.285194,-0.356295,-0.336505,-0.306442,1.0
-0.897228,2.03549,2.85204,4.60257,-1.09878,-0.810255,-0.844687,-0.928051,1.52422,1.75315,2.47387,-0.572996,3.66355,-0.871812,3.53002,2.35027,-1.22542,4.42444,1.44899,4.7187,2.11171,-1.57598,4.38056,-0.131438,4.09293,2.42602,0.987978,1.57187,1.87655,2.09087,2.24194,2.35369,0.0
1.6611,-1.53012,-0.859508,-0.839969,0.617371,-0.69234,-0.675939,-0.590356,-0.788797,-0.780682,-0.779642,-0.326871,-0.918586,0.135746,-0.624368,-1.79191,-0.453631,-0.861577,0.16324,-0.602739,-1.66513,-1.62972,-0.877459,0.377863,-0.570727,-1.69134,-0.481676,-1.13355,-1.21197,-1.20046,-1.22386,-1.24337,1.0
-0.63729,0.78407,0.571876,0.480716,-0.47439,-0.842708,-0.900106,-0.958384,-0.27304,-0.0125532,-0.40082,-0.900886,0.607357,1.01646,0.613323,1.0076,-0.836201,0.41859,1.50175,0.446415,0.682746,-0.193714,0.405227,0.869663,0.172536,0.734647,0.404858,0.458878,0.415322,0.433922,0.47338,0.518575,1.0
-0.824368,1.57513,2.24993,0.991586,-1.03791,-0.665925,-0.71047,-0.78414,1.76781,1.58324,2.43695,-0.235831,1.35563,-0.917417,0.905373,1.64762,-0.755335,1.22769,-0.434002,0.861567,1.4603,-1.15036,1.29694,-0.769798,0.931499,1.60074,0.943312,1.57623,1.97343,2.12013,2.16186,2.19119,0.0
0.286263,-0.756845,-0.543811,-0.826636,-0.0079356,0.716857,0.707442,0.695818,-0.441788,-0.485803,-0.665435,-0.0226076,-0.853492,0.116476,-0.603769,-1.04946,0.994624,-0.787008,0.103373,-0.569528,-1.08177,1.41894,-0.753077,0.324862,-0.529519,-1.07284,0.0948279,-0.335616,-0.5475,-0.58337,-0.611974,-0.652622,1.0
-0.730659,0.975755,0.750928,-0.0420269,-0.903035,-0.332188,-0.374824,-0.480646,0.613673,2.205,0.202269,-0.250513,0.170656,0.0651143,-0.162521,0.850483,-0.208216,0.058098,-0.143701,-0.216132,0.754306,-0.4747,0.12802,-0.106532,-0.132737,0.80175,0.861287,1.23671,1.28542,1.19727,1.13669,1.09488,0.0
-0.696858,0.751478,0.155255,0.0828546,-0.777753,-1.23103,-1.22122,-1.25348,-0.0622759,-0.12824,-0.210704,-0.431983,-0.0460349,0.495188,-0.251752,0.569467,-1.5242,0.140533,0.702355,-0.208676,0.797972,-0.887953,0.276548,0.842358,-0.152816,0.976264,0.808237,0.901565,0.707402,0.599581,0.594874,0.63766,0.0
-0.434911,-0.00440761,-0.643257,-0.308001,0.0234072,0.18285,0.180201,0.165749,-1.10196,-0.516297,-0.0919496,0.621939,-0.627576,-0.0694219,-0.613743,-0.147789,0.143841,-0.181351,0.0516116,-0.396713,0.531259,-0.0775275,-0.513698,0.324292,-0.508671,-0.0734798,-0.0353007,-0.0313729,-0.104793,-0.163161,-0.163051,-0.137215,0.0
-0.417931,-0.0138424,-0.300165,-0.683635,-0.560273,1.05899,1.03975,1.01349,-0.0469443,-0.21907,-0.245365,0.307961,-0.741983,0.0166508,-0.623568,-0.436301,1.24581,-0.614233,0.215122,-0.56489,-0.248054,1.59148,-0.604668,0.395063,-0.542012,-0.503714,0.532738,0.550178,0.275439,0.205877,0.195723,0.137584,1.0
-0.464015,0.117066,-0.202629,-0.591306,-0.471311,0.0808356,0.0204987,0.021878,-0.357034,-0.438299,-0.56499,-0.494809,-0.577953,0.0603169,-0.560733,-0.0818252,0.412444,-0.529959,0.147809,-0.507722,-0.0822148,0.514398,-0.468283,0.336405,-0.444156,-0.0744693,0.458338,0.423138,0.2364,0.1637,0.110569,-0.00021989,1.0
-0.232382,-0.275819,-0.475149,-0.724512,-0.296018,0.281116,0.299426,0.322253,-0.525791,-0.21898,-0.436341,-0.369527,-0.699876,0.0633252,-0.614483,-0.412654,0.616422,-0.7112,0.14646,-0.588088,-0.541213,0.701225,-0.6569,0.397402,-0.538734,-0.494169,0.294748,0.117146,-0.140003,-0.211794,-0.224527,-0.221079,1.0
1.1197,-1.23225,-0.7289,-0.849514,0.448754,-0.776754,-0.736276,-0.662786,-0.427326,-0.780342,-0.645296,-0.301625,-0.859818,0.153186,-0.596953,-1.31187,-0.591155,-0.858889,0.165409,-0.60182,-1.59025,-1.732,-0.826317,0.384039,-0.558493,-1.39878,-0.362841,-0.854561,-0.942063,-0.935177,-0.961902,-1.00202,1.0
1.01173,-1.13538,-0.698686,-0.863776,0.284714,0.919306,0.98441,1.12413,-0.590956,-0.694559,-0.823998,0.8025,-0.895509,0.083814,-0.633453,-1.34382,0.941134,-0.818071,0.0654839,-0.593105,-1.40868,1.01896,-0.754036,0.271621,-0.539374,-1.13942,-0.211674,-0.698627,-0.859878,-0.900087,-0.925063,-0.94821,1.0
-0.8563,1.63847,2.13228,0.782461,-1.27777,-1.49788,-1.5215,-1.44693,1.65576,4.12549,1.54316,-1.16336,0.92983,0.585849,0.7106,1.41847,-1.7489,1.03152,0.529469,0.744171,1.40373,-1.48326,1.72204,-0.253191,1.29241,1.8261,1.17409,1.90193,2.17041,2.12539,2.04237,1.98651,0.0
-0.318755,-0.191585,-0.785009,-0.213033,0.519885,-1.65647,-1.66756,-1.68561,-1.04759,-0.763641,-0.522333,-1.36984,-0.532238,0.092959,-0.561582,-0.0167809,-1.77026,-0.151167,0.210704,-0.385179,0.578473,-1.31536,-0.299696,0.378073,-0.447744,0.341023,-0.543442,-0.543282,-0.524792,-0.514928,-0.449553,-0.390586,0.0
2.82614,-1.85885,-0.967329,-0.706862,3.59905,-2.02532,-2.00237,-1.92392,-1.15785,-0.959473,-0.433872,-2.30827,-0.818151,0.101954,-0.58348,-0.992495,-1.98394,-0.751338,0.220249,-0.554476,-0.979403,-1.54666,-0.738315,0.408726,-0.534577,-0.987738,-3.76186,-2.60929,-1.85413,-1.6021,-1.49902,-1.45301,1.0
-0.399341,0.307052,0.308181,0.138364,-0.194963,-1.12415,-1.18299,-1.22195,0.830854,0.377033,0.239908,-0.908342,0.516836,1.03567,0.315847,0.559053,-1.14384,0.0445054,1.03413,0.0963269,0.311219,-0.868443,0.114827,0.580811,0.242857,0.442287,0.215852,0.0153815,-0.0498227,-0.0172009,0.00100948,0.0264355,1.0
-0.644686,0.739264,0.465465,-0.12778,-0.74701,1.59299,1.56384,1.53286,1.31388,1.00398,0.0566588,1.73348,-0.20092,-0.21882,-0.326901,0.301395,1.24382,0.0574284,-0.496188,-0.0297239,0.520315,1.4693,0.0294536,-0.591785,-0.0213381,0.194113,0.646665,1.01834,1.00326,0.92894,0.876189,0.829905,0.0
-0.805118,1.35463,1.60945,0.684714,-0.823098,1.7778,1.75301,1.72562,2.26859,1.79703,1.09519,1.86278,0.753666,-1.02407,0.350647,0.883805,1.32917,0.899107,-1.22882,0.60149,1.07041,1.50793,0.730479,-1.51837,0.518206,0.240228,0.615952,1.41225,1.71702,1.77009,1.75436,1.71372,0.0
-0.613543,0.769648,0.45597,0.914508,-0.0898906,1.88676,1.89321,1.86431,0.0109839,0.464215,0.285014,2.2194,0.360442,-0.71188,-0.0408277,0.179491,1.33417,1.25375,-0.121933,0.708291,0.961862,1.21062,0.623108,-0.433282,0.148739,0.311539,-0.250303,0.352407,0.408696,0.466274,0.497287,0.504403,0.0
-0.842768,1.48451,1.39412,1.14477,-1.09285,1.2436,1.20349,1.11441,0.141942,1.12816,1.72882,1.52532,1.2009,-0.889572,0.636071,1.15607,0.852352,1.2182,-0.641198,0.665864,1.44199,0.789837,1.1155,-0.853292,0.559493,1.2098,1.03415,1.5683,1.75236,1.76487,1.76141,1.74524,0.0
-0.445396,0.130798,-0.331688,-0.283335,-0.216481,-0.140683,-0.168098,-0.193734,-0.403718,-0.389396,-0.477968,0.51004,0.0513717,-0.281815,-0.0364202,0.560652,-0.104972,-0.414743,-0.16457,-0.377583,0.0733098,-1.21936,-0.45668,0.092959,-0.371926,-0.114977,0.222678,-0.0100446,-0.179651,-0.206157,-0.197891,-0.188007,0.0
-0.41968,0.116596,-0.242127,-0.411524,-0.159482,-1.06339,-1.07335,-1.14565,-0.383759,-0.486703,-0.179362,-0.815483,-0.303254,0.174544,-0.425767,0.296067,-1.05929,-0.394024,0.210794,-0.471052,0.155465,-0.38353,-0.265914,0.447085,-0.382,0.298526,0.289441,-0.0102045,-0.249863,-0.308181,-0.338884,-0.269072,1.0
0.976194,-1.13431,-0.580171,-0.811875,0.165749,0.477458,0.384529,0.355305,0.141582,0.196722,0.484774,0.391645,-0.869173,0.242677,-0.552487,-1.65667,0.603199,-0.776864,0.32721,-0.542692,-1.51232,0.602469,-0.768049,0.499256,-0.535166,-1.34904,-0.071221,-0.521524,-0.667554,-0.686194,-0.706562,-0.743262,1.0
0.343602,-0.861817,-0.698876,-0.793565,0.2005,0.116696,0.0968168,0.0950079,-0.604978,-0.522383,-0.67513,0.100475,-0.80145,0.0252761,-0.641518,-0.953727,0.391595,-0.803479,0.105212,-0.595883,-1.02102,-0.426216,-0.793785,0.348829,-0.555705,-1.08974,-0.107271,-0.620829,-0.758114,-0.776904,-0.788507,-0.790426,0.0
0.572506,-0.863976,-0.861717,-0.561682,1.51646,-0.221608,-0.203868,-0.168827,-1.11371,-0.772026,-0.633632,0.162931,-0.581351,-0.0187497,-0.530889,-0.179102,-0.293479,-0.558354,0.228944,-0.519835,-0.281136,0.242097,-0.657769,0.378063,-0.520334,-0.596853,-1.50886,-1.29697,-1.05217,-0.963612,-0.910401,-0.876099,0.0
-0.534957,0.78446,1.24989,0.590656,-0.34569,-1.30949,-1.16694,-1.03194,1.51403,0.786099,0.791196,-1.30051,1.53365,-0.134676,1.75994,1.16185,-1.40698,0.425666,-0.0250764,0.365479,0.72927,-1.04509,0.773655,-0.348669,0.804139,1.02443,0.378332,0.333987,0.496458,0.624867,0.696368,0.714918,1.0
-0.479207,0.373905,-0.00556676,0.123282,-0.229394,-0.701635,-0.720275,-0.698637,-0.0531808,-0.45509,-0.237949,-0.664755,1.00101,1.39344,0.611664,0.964141,-0.662316,-0.174464,0.572856,-0.305093,0.276778,-0.0611065,-0.0322625,0.669343,-0.238669,0.442547,0.271101,0.0415071,-0.0828346,-0.0920198,-0.0605867,-0.0332318,1.0
-0.380131,-0.131568,-0.738135,-0.0821049,0.613653,1.04934,1.05468,1.06152,-1.12006,-0.683985,-0.387178,1.15574,-0.0679228,-0.41907,-0.371266,0.50935,0.945881,-0.173915,-0.152187,-0.410095,0.409495,0.571426,-0.424097,0.186428,-0.452761,0.038019,-0.653701,-0.497007,-0.453971,-0.421159,-0.367219,-0.317016,0.0
0.935027,-1.25223,-0.818681,-0.803419,0.4373,1.38151,1.37437,1.37616,-0.592955,-0.740114,-0.817501,1.12144,-0.696448,0.213243,-0.590046,-0.902945,1.32137,-0.860518,0.14506,-0.608346,-1.56271,1.45583,-0.844857,0.38232,-0.568018,-1.4204,-0.333087,-0.94839,-1.06937,-1.0947,-1.12948,-1.15987,1.0
0.580492,-1.02855,-0.652092,-0.89237,0.0458349,0.840359,0.832053,0.836681,-0.238429,-0.61909,-0.757364,0.742822,-0.894899,0.0800461,-0.636771,-1.19307,0.924053,-0.85666,0.125461,-0.600521,-1.44262,0.844257,-0.795154,0.374944,-0.553046,-1.16419,0.0244965,-0.433922,-0.621269,-0.670003,-0.71028,-0.744841,0.0
-0.495868,0.318445,-0.153246,0.0051572,-0.248544,-0.293149,-0.316956,-0.29082,-0.135566,-0.487433,-0.213563,-0.149568,0.81983,1.32417,0.249943,0.850883,-0.3095,-0.261097,0.552547,-0.377773,0.216531,0.395553,-0.180351,0.623368,-0.360352,0.295957,0.284894,0.039948,-0.0848534,-0.11001,-0.111629,-0.0718806,1.0
-0.834632,1.67694,2.61082,2.73879,-1.01714,1.32575,1.14262,0.907182,1.26846,2.83286,1.6613,1.321,2.28603,-3.62775,3.59337,1.51054,0.971307,2.85513,-4.9978,4.20732,1.59347,0.646805,2.61586,-5.18639,4.01467,1.47671,0.936846,1.44981,1.73687,1.89553,1.95794,1.98077,0.0
-0.589726,0.511419,-0.143411,0.298476,-0.395213,-0.844627,-0.852332,-0.905383,-0.52861,-0.387417,-0.511289,-0.789517,1.23996,1.65732,0.617421,1.13666,-0.870142,-0.0794965,0.626946,-0.322893,0.465884,-0.220129,0.0393282,0.752267,-0.280396,0.629604,0.359193,0.253891,0.0943682,0.0727998,0.0897408,0.12731,1.0
-0.349628,0.119095,-0.0526509,-0.231293,-0.197991,-1.39053,-1.37845,-1.33118,-0.497897,-0.323712,-0.466234,-1.43559,-0.111219,0.998412,0.0184597,0.14652,-1.38731,-0.216132,0.839319,-0.209645,0.154645,-0.549698,-0.108591,0.962662,-0.203088,0.292649,0.175943,-0.011024,-0.140383,-0.138254,-0.0836341,-0.0223777,1.0
0.854801,-1.24885,-0.778583,-0.792005,0.444196,-0.299825,-0.288092,-0.358403,-0.763441,-0.758004,-0.768758,0.160012,-0.924383,-0.190306,-0.562222,-1.49595,-0.104932,-0.799401,-0.11029,-0.483545,-1.50427,-1.2805,-0.78387,0.179212,-0.471561,-1.45644,-0.317296,-0.94744,-1.03668,-1.03167,-1.03943,-1.05122,1.0
-0.756825,1.0533,0.80141,0.0616462,-0.898667,-0.213523,-0.247244,-0.285543,2.04384,1.62719,0.139913,0.755735,0.328859,0.0448953,-0.102344,0.967919,-0.371036,0.142302,-0.113998,-0.18291,0.862407,-1.12336,0.168507,0.0124932,-0.141612,0.870432,0.844317,1.22831,1.27321,1.1801,1.10024,1.05052,0.0
-0.862787,1.67094,1.88426,1.49312,-1.14012,0.763471,0.731738,0.670962,0.445436,1.66291,2.08725,1.18883,1.56668,-1.01425,1.11611,1.42907,0.411474,1.58614,-0.341683,1.05746,1.60792,0.380681,1.63777,-0.869813,1.00494,1.53763,1.01887,1.6674,1.93387,1.97323,1.98852,1.98668,0.0
-0.652142,0.707012,0.58313,-0.408396,-0.936316,0.135875,0.119994,0.0391186,1.87202,1.4046,0.167808,0.336126,-0.321824,-0.0740094,-0.443367,0.335636,0.176853,-0.209275,-0.196752,-0.3829,0.375874,0.0773375,-0.0607169,-0.0586478,-0.270811,0.524982,0.889662,1.23771,1.24002,1.12674,1.03143,0.970967,0.0
-0.537565,0.250273,-0.514058,-0.150907,-0.312069,-0.948869,-0.94815,-0.96569,-0.652242,-0.385119,-0.576214,-0.830734,-0.194823,-0.210634,-0.385489,0.519425,-0.80221,-0.322283,-0.0449654,-0.466344,0.352287,-1.16639,0.289381,-0.63845,0.0391787,0.815392,0.329099,0.092809,-0.170117,-0.261877,-0.281306,-0.295008,0.0
0.260267,-0.780572,-0.609116,-0.822998,0.058368,0.76568,0.840119,0.83797,-0.458798,-0.497637,-0.65558,-0.0795564,-0.923903,-0.0229175,-0.630524,-1.24087,1.07408,-0.790227,0.0794963,-0.574765,-1.00193,1.27943,-0.757095,0.293219,-0.52766,-1.02074,0.0078956,-0.441648,-0.611934,-0.65644,-0.652062,-0.650893,1.0
-0.36521,0.301545,0.449733,0.148858,-0.124702,-1.45212,-1.52001,-1.54114,0.106452,1.01714,0.353826,-1.42416,0.925052,0.852382,0.624357,0.757044,-1.43757,-0.0299637,0.790786,-0.114427,0.25615,-1.30184,0.144041,0.738005,0.101395,0.522673,0.139463,-0.0436261,-0.0627955,-0.0213586,0.00770581,0.0542902,1.0
