0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label
1.02333,0.441024,0.337145,0.989445,0.24561,-1.26603,-1.24383,-0.317814,-0.342182,0.629802,0.216024,1.24491,-0.67273,0.832673,1.2157,-0.340623,1.23447,-0.283031,0.885417,1.24648,-0.126698,1.38067,-0.63357,0.967606,1.26994,1.0
-2.35555,-1.73966,-2.93293,-1.89545,-2.22286,1.3552,1.93218,2.3525,5.31553,-1.32807,2.12045,-1.04117,0.493009,-0.63372,-2.46309,3.23523,-0.780058,-0.0402304,-0.501694,-2.39335,2.33931,-0.955662,0.494458,-0.63377,-2.37122,0.0
1.42035,1.95229,-0.299713,0.0781116,0.0687064,-1.64179,-1.62966,0.953743,0.174175,1.28298,0.254336,1.53748,-1.92951,1.55625,1.12347,0.00193909,2.35795,-2.72052,2.51673,1.18626,-0.128567,2.18528,-2.30162,2.08295,1.2826,1.0
0.311388,0.61249,-0.462534,0.156393,1.64257,-1.42089,-1.95363,0.293866,-0.261402,0.746335,0.745525,-0.0361322,0.0358125,-0.193435,0.524383,0.362133,0.337485,-0.117443,0.0166319,0.815871,0.472429,0.0894263,0.168398,-0.200102,0.643365,1.0
-0.40784,0.36807,-0.758129,-1.16714,-1.67206,0.210597,2.06085,1.27822,0.866955,0.956682,1.15994,-0.994033,0.577577,-0.643535,-1.48252,1.91309,-1.09818,0.625064,-0.760258,-1.76374,1.56087,-1.04382,0.659897,-0.679817,-1.69634,0.0
-0.395057,0.175184,-0.953453,-0.716849,-0.85811,-0.463053,0.263341,1.53167,1.93224,0.241242,1.3807,-0.352727,-0.221661,-0.208498,-0.525093,1.74035,0.780398,-2.00868,0.917161,-0.262581,1.13616,0.175194,-0.742946,0.155054,-0.1831,1.0
1.76008,0.811033,0.0803507,0.661506,-0.34814,-1.47168,-0.821818,-0.121181,-0.375466,1.53389,0.201331,0.844597,0.0267969,0.192006,1.08158,-0.5316,0.783276,0.519575,0.311298,1.06898,-0.0387609,0.908335,0.191806,0.293167,1.09362,1.0
1.37837,1.17208,0.0437686,-1.07409,-1.52968,0.40923,1.11275,-0.243581,0.0363423,1.4424,-0.341523,-0.539916,0.801488,-0.545413,-0.227618,-0.370009,-0.859309,0.743746,-0.713691,-0.677928,0.147258,-0.731312,0.762447,-0.621675,-0.445872,0.0
0.431629,-0.146648,-0.293276,0.602635,0.466442,-0.833142,-1.1175,0.134654,0.0725745,0.296075,0.590261,0.594149,-0.543894,0.281992,0.822528,0.232866,1.05189,-0.440214,0.611601,0.961969,0.272807,0.794111,-0.474208,0.343122,0.944737,1.0
1.12678,1.92974,-0.0995913,-0.988106,-2.13045,-0.51089,1.27132,1.11634,0.59317,1.73411,0.113355,-0.684525,0.668183,-0.618787,-0.496587,0.739418,-0.902558,0.679387,-0.746415,-0.788584,0.669282,-0.874622,0.685445,-0.670372,-0.763716,0.0
-0.503733,-0.0687463,-0.529331,-0.703306,0.622215,0.482264,1.0163,-0.0425492,-0.484773,-0.200472,-1.13688,-0.991554,0.580766,-0.65382,-1.1907,-0.733861,-1.0654,0.61158,-0.761877,-1.27317,-1.38411,-0.989806,0.664705,-0.681296,-1.22682,0.0
0.775221,2.31151,-0.0335836,-1.13004,-1.50921,-0.185869,0.920269,1.49779,0.239713,1.02645,-0.607653,-0.335366,0.890524,-0.454687,-0.566712,0.362673,-0.641346,0.893572,-0.634949,-0.854712,0.0927947,-0.730023,0.685564,-0.567022,-0.708683,0.0
0.645474,1.88677,0.0342332,-1.5171,-1.28871,0.351668,1.16427,0.636948,-0.0832991,1.39008,-0.584044,-0.985357,0.514818,-0.607133,-1.43035,0.107807,-1.07829,0.549451,-0.721897,-1.65082,0.119572,-0.961509,0.588702,-0.628472,-1.30793,0.0
-0.0155424,0.603335,-0.141521,-1.16927,-1.26043,0.645074,1.0999,0.700037,0.152735,1.06221,0.573409,-1.03717,0.600336,-0.654449,-1.60392,1.24771,-1.10432,0.607692,-0.758319,-1.72477,1.07486,-1.0202,0.67321,-0.678098,-1.56333,0.0
-0.958281,0.289778,-2.54219,-1.69588,-0.136613,0.0227689,0.195634,2.48416,1.97368,0.504203,2.18534,-0.736849,0.209467,-0.476996,-1.2242,1.52633,-0.177623,0.0484262,-0.315346,-0.185199,1.78223,-0.437926,0.0970026,-0.402943,-0.530031,0.0
1.03177,1.15536,0.499556,-0.692001,-0.630152,0.582045,0.104839,-0.631311,-0.46892,0.815811,-0.0255175,-0.46888,0.608812,-0.528541,0.108857,0.234785,-0.616768,0.73495,-0.630551,-0.0786114,0.275085,-0.524213,0.695819,-0.561005,0.038551,1.0
0.156573,1.49289,-0.255305,-0.537407,-1.49219,-1.03158,0.409809,2.33088,0.901988,1.081,-1.703,-1.03725,0.560845,-0.650501,-1.58566,-1.41563,-1.12114,0.61181,-0.764346,-1.76612,-2.1638,-1.00267,0.601706,-0.664824,-1.55369,0.0
0.332987,-0.81594,1.41219,1.08859,0.0561525,-0.221172,-0.539506,-1.06871,-0.647433,-0.232136,-0.267939,-0.349479,0.420234,-0.429699,0.210367,-0.110046,-0.441784,0.426291,-0.503314,0.135644,0.255345,-0.311857,0.394037,-0.418315,0.214325,1.0
0.559336,1.19686,-0.689912,0.16278,-0.254136,-1.53705,-1.14624,1.00225,0.892043,1.13542,1.21801,0.538427,-0.903897,0.381673,0.558077,1.24165,0.903248,-1.70619,0.815141,0.61398,1.09509,0.6328,-0.934352,0.402093,0.610591,1.0
0.284451,1.66668,0.523244,-0.701766,0.131306,1.23867,-0.558696,-0.171056,-1.14786,-0.0258273,-1.93517,-0.393857,0.77591,-0.463123,0.0858082,-2.14861,-0.51137,0.864596,-0.562934,0.0567323,-1.65959,-0.397186,0.827835,-0.48955,0.127477,0.0
-0.0621395,-0.966497,0.800318,1.21575,1.00582,-0.149257,-0.77669,-0.903088,-0.655629,-1.18948,0.113454,0.942839,-1.69834,1.29863,0.884857,0.325781,0.616618,-1.27953,0.664865,0.785106,0.0422694,0.807365,-1.47421,0.969515,0.822457,1.0
-0.744106,-0.445262,-0.622225,-0.697908,0.269848,1.80903,0.923458,-0.691631,-0.498756,-0.648622,-1.5401,-0.978011,0.607063,-0.649692,-1.20328,-1.18799,-1.05777,0.627912,-0.756809,-1.33805,-1.90911,-0.981989,0.675559,-0.677128,-1.25151,0.0
-1.35838,-1.117,-1.16641,-0.656309,0.20462,0.463983,0.486222,0.968446,1.2519,-0.669052,0.689393,-0.883297,0.404572,-0.580256,-1.06289,0.560076,-0.883297,0.414427,-0.659907,-0.778689,0.578307,-0.911324,0.537467,-0.629482,-1.13,1.0
-1.24708,-1.11728,-0.567382,-0.274975,0.536677,1.49407,0.866506,-0.560376,-0.225849,-1.14488,-0.437846,-0.790903,0.644564,-0.620286,-0.61272,-0.128467,-0.922728,0.617537,-0.740198,-0.67411,-0.0764525,-0.900429,0.670892,-0.668912,-0.812102,1.0
0.362473,1.92794,-0.802967,-1.4358,-2.24488,-0.0406301,2.42969,1.31561,0.374087,1.87528,-0.526432,-1.10623,0.598667,-0.664704,-2.12856,0.358954,-1.17096,0.635339,-0.771822,-2.4032,0.454618,-1.09784,0.683835,-0.691631,-2.17147,0.0
1.5,1.11146,-0.102,0.749123,0.238063,-1.67676,-1.73054,0.0681866,-0.0457575,1.14274,0.16405,1.25522,-0.766295,0.855441,1.19941,-0.250347,1.71003,-0.883857,1.30614,1.23322,-0.0883267,1.52415,-0.792542,0.946507,1.24947,1.0
0.622655,0.75548,-0.768844,0.00270857,0.228388,-1.25164,-1.25272,0.931074,0.718898,0.805856,0.831443,0.927456,-1.47489,0.938341,0.75664,0.854222,1.57981,-2.66193,2.01824,0.896311,0.844677,1.05866,-1.77995,1.21446,0.802937,1.0
-0.38735,0.445572,-0.990735,-1.09513,-0.476927,1.80838,1.70023,-0.497576,-0.53155,0.0648383,-1.9258,-0.992404,0.614159,-0.650431,-1.35661,-1.4377,-1.07688,0.645904,-0.761367,-1.48734,-2.18548,-0.988306,0.698058,-0.678368,-1.35286,0.0
0.24438,0.267379,-0.647223,0.0656077,0.225849,-0.983468,-0.865266,0.906336,0.720417,0.356476,0.461364,0.471599,-0.991404,0.446182,0.536967,0.67512,1.20194,-2.27982,1.46177,0.720088,0.464693,0.692461,-1.30259,0.681407,0.627023,1.0
1.31119,0.677408,0.514738,0.603234,-0.794261,-0.923478,-0.798159,0.419984,0.340493,0.413138,-0.0130736,3.08724,-4.14563,3.96415,1.34025,-0.212316,2.50581,-3.14918,3.02936,1.14874,-0.471059,2.7707,-3.67364,3.4092,1.31846,1.0
0.392078,0.807804,0.952054,-0.20514,0.0175314,0.131386,0.120181,-0.706254,-0.786105,0.274186,-1.79537,-0.401733,0.250677,-0.390839,0.074034,-1.57458,-0.619747,0.360933,-0.578277,-0.149367,-2.11631,-0.447051,0.341753,-0.438175,0.00775609,1.0
-0.0220592,0.51034,-0.0506052,-0.834331,-0.595489,1.91457,1.0995,-0.829154,-0.684155,-0.16255,-0.789494,-0.532019,0.787275,-0.580776,-0.423622,-0.963538,-0.815541,0.75488,-0.727414,-0.69506,-0.586743,-0.737329,0.77593,-0.642645,-0.519176,0.0
-0.0481564,-0.18389,-0.107787,-0.917321,-0.422963,1.15059,1.18413,0.170936,-0.454477,0.0784717,-1.30751,-0.844586,0.482074,-0.593939,-0.97945,-0.811603,-0.975932,0.55082,-0.727184,-1.19918,-0.936761,-0.846276,0.560426,-0.623744,-0.968946,0.0
0.116773,0.468501,-0.260692,-0.717708,0.563694,1.05137,0.323302,-0.843177,-0.697318,-0.190177,-1.56949,-0.739268,0.651241,-0.614069,-0.431239,-1.01386,-0.89919,0.643375,-0.730462,-0.675759,-1.84209,-0.806065,0.672641,-0.649042,-0.552789,0.0
-0.560576,0.325601,-0.153245,-0.452528,0.610821,1.65899,0.433358,-1.31269,-0.733491,-0.921479,-0.22559,-0.322272,0.659587,-0.487221,0.181641,-0.270558,-0.657528,0.670432,-0.647203,-0.0653979,0.0733342,-0.548711,0.717399,-0.564913,-0.0138333,0.0
1.65924,1.007,0.896731,0.727703,-0.948736,-1.19244,-1.07362,0.188728,-0.044678,1.08269,-0.771162,3.25493,-3.14998,3.5894,1.59398,-0.979371,2.86739,-2.35114,3.29433,1.37422,-1.14004,3.14003,-3.05101,3.63604,1.58451,1.0
1.03214,1.28112,0.493598,0.185189,0.138682,-0.372298,-0.746634,-0.790503,-0.377945,0.307839,-1.15082,3.85907,-3.76683,4.73456,1.69604,-1.5522,2.63269,-1.7173,2.81874,1.42806,-1.51312,3.21857,-2.73598,3.49278,1.63178,1.0
0.336655,0.358764,0.764846,-0.110026,-0.299843,-0.0176813,0.0514248,0.146588,-0.197653,-0.00486755,-0.434927,-0.0338933,0.440274,-0.325081,0.484883,-0.553859,-0.308109,0.641336,-0.453718,0.310388,-0.375326,-0.298314,0.498906,-0.424232,0.324261,1.0
-0.0246579,0.136713,0.191786,-0.912863,-0.0491559,1.3241,0.870254,-1.01966,-0.562444,0.0555329,-0.87921,-0.900929,0.63375,-0.639857,-0.812502,-0.404142,-0.861778,0.606903,-0.730962,-0.648223,0.0290858,-0.862358,0.711832,-0.662875,-0.703386,1.0
-2.32417,-1.58316,-1.81019,-1.11555,1.03813,2.16291,1.3526,0.370998,0.336375,-1.75697,-1.73182,-0.926096,0.635299,-0.6538,-1.26641,-1.40764,-1.06055,0.646004,-0.766725,-1.41298,-2.19397,-1.0244,0.682546,-0.688973,-1.46629,0.0
-1.54294,-1.62165,0.323722,1.03983,1.12455,0.664575,0.712231,-0.849904,-0.861868,-1.98979,-0.759638,-0.744285,0.278634,-0.491519,-0.678877,-0.38873,-0.843467,0.308409,-0.6132,-0.706574,-1.19574,-0.763706,0.357445,-0.527562,-0.758959,1.0
-0.182401,0.627533,-0.566303,-1.28171,-1.26732,0.32661,1.64789,1.18382,0.720337,0.630451,0.47007,-0.886636,0.525493,-0.593799,-1.08787,1.07197,-1.02856,0.524023,-0.704255,-1.38505,0.838939,-0.972054,0.588052,-0.631771,-1.3315,0.0
-0.308539,-0.863047,0.970035,0.499635,0.623675,0.604214,-0.155954,-1.16143,-0.484743,-1.1584,-0.376905,-0.0987116,0.563614,-0.385711,0.527632,0.179002,-0.415067,0.572999,-0.547352,0.273076,0.193156,-0.320593,0.575628,-0.477356,0.324661,1.0
-0.602375,-0.0575618,-0.862518,-1.15529,-0.313237,1.24288,1.25927,0.212776,0.493059,-0.380034,-0.280333,-0.818659,0.640786,-0.629852,-0.863737,0.333817,-1.02224,0.640076,-0.756939,-1.21668,0.379454,-0.964668,0.67507,-0.677038,-1.12991,0.0
-0.566912,-1.23782,0.598587,1.25385,1.23635,-0.20317,-0.731282,-1.03513,-0.555108,-1.16941,-0.873882,0.309499,-0.0874871,-0.0457175,0.786995,-0.630571,0.439295,-0.354486,0.136843,0.8576,-0.789673,0.369539,-0.22417,0.0354528,0.790413,1.0
1.06943,0.614069,0.230327,0.764675,0.602195,-1.34894,-1.4821,-0.240772,-0.438525,0.759149,0.20502,0.952714,-0.295665,0.452599,1.14553,-0.568372,1.27826,0.229088,0.774091,1.25073,-0.250457,1.16204,0.0085459,0.524253,1.23049,1.0
0.821978,0.271757,0.937201,0.593289,-0.524173,-0.958131,-0.730292,-0.146898,0.0232787,0.782917,1.54851,0.241882,-0.63281,0.216594,0.435637,1.11461,0.515408,-0.832742,0.456816,0.686094,1.2477,0.26522,-0.431129,0.135494,0.575988,1.0
1.392,0.727504,-0.0168917,0.727703,0.138052,-1.69968,-1.25914,0.0467171,-0.207668,1.30955,0.492549,0.486242,0.18464,-0.112685,0.881878,-0.028536,0.802247,0.36715,0.18463,0.993464,0.199372,0.732312,0.194485,0.0593911,0.995183,1.0
-1.45932,-2.34118,0.329639,1.40625,0.828195,0.0881369,-0.0189108,-0.401274,0.131756,-1.92336,1.07571,-0.351828,-0.187948,-0.220252,-0.20291,1.33721,-0.392678,-0.22545,-0.334956,-0.106198,1.00771,-0.441334,0.00789622,-0.343372,-0.293476,1.0
0.417416,0.0927746,0.216984,0.705124,0.00351828,-0.573959,-0.201881,-0.383682,-0.199062,0.0219893,-0.699468,0.642626,0.276375,-0.0149525,0.936812,-1.16586,1.04979,0.577487,0.431559,1.02044,-0.913923,0.769573,0.239013,0.0899761,0.989625,1.0
-0.546133,-1.17748,0.500595,1.41354,0.523324,-0.417745,-0.438375,-0.650721,-0.356925,-0.737819,1.34829,-0.344301,0.0480066,-0.377775,-0.000369614,1.49886,-0.208798,-0.303651,-0.282552,0.150177,1.23273,-0.254375,-0.00739629,-0.32668,0.0767923,1.0
-0.961409,-1.28117,0.566973,1.1972,0.508061,0.153085,0.0677168,-0.687383,-0.356925,-1.33738,0.177933,-0.258743,0.100581,-0.361613,0.194455,0.303292,-0.404942,0.0734739,-0.468341,0.0923049,0.190047,-0.32678,0.132945,-0.389019,0.04062,1.0
0.51068,-0.678828,1.14941,1.11935,-0.085898,-0.0698557,0.0430189,-1.12261,-0.908545,-0.339534,0.145669,-0.236934,0.348459,-0.372448,0.370109,0.0779319,-0.273616,0.566243,-0.467991,0.415007,0.331478,-0.343172,0.456866,-0.457736,0.274655,1.0
0.248129,-0.0536737,0.903538,0.507771,-0.640786,-0.288639,-0.392298,-0.287959,-0.0913452,0.524164,1.29611,-0.509181,0.218283,-0.439885,-0.134094,1.72954,-0.615329,0.189137,-0.528981,-0.262282,1.42274,-0.512579,0.234046,-0.436096,-0.20375,1.0
-1.66315,-0.549741,-2.48353,-1.89007,-2.45775,0.910944,2.05104,2.77613,4.04025,-0.329649,2.08021,-0.798179,0.0522645,-0.380164,-2.37615,2.14084,-0.906356,0.242521,-0.575678,-1.81647,2.00434,-0.85787,0.24538,-0.466342,-2.13591,0.0
-1.74552,-0.553679,-1.97784,-1.60505,-0.823617,0.360973,1.08602,2.58159,2.78438,-0.406371,1.957,-0.818499,0.280103,-0.542424,-1.56965,1.68349,-0.393477,0.154334,-0.48918,-0.436936,1.50861,-0.672541,0.241362,-0.508601,-0.881548,0.0
-1.75451,-0.974653,-0.498916,-0.04104,3.48851,1.95002,-1.03282,-1.87424,-1.33518,-2.74615,-0.345721,0.00785627,0.416216,-0.323022,0.533719,0.10175,0.0335935,0.0484562,-0.231437,0.566933,0.0803707,-0.018271,0.180032,-0.26488,0.508521,1.0
0.676339,-0.202441,0.932284,1.37258,0.0599007,-1.05319,-0.935592,-0.630761,-0.418815,0.145659,0.252646,0.923508,-0.587402,0.483354,1.07715,0.087957,0.834921,-0.638188,0.480635,1.034,0.177073,0.887436,-0.6123,0.446981,1.03455,1.0
1.48126,0.637878,-0.193625,0.507991,-0.103869,-1.19804,-0.416146,-0.203101,-0.395386,1.1493,-0.0176813,0.298154,0.425302,-0.219872,0.810443,-1.05154,0.120811,0.717069,-0.277344,0.67521,-0.697878,0.320013,0.671971,-0.173405,0.840818,1.0
1.63206,0.721957,-0.0814002,0.682585,0.00413797,-1.71057,-0.853742,-0.190067,-0.323092,1.48689,0.0012594,0.616168,0.187498,0.0205401,1.00252,-0.691941,0.57254,0.562724,0.00455782,0.952754,-0.477476,0.713931,0.359814,0.0687265,1.0636,1.0
-2.06499,-2.34934,-1.41561,-0.390919,-0.365611,0.854791,2.54471,1.14507,1.16162,-1.39415,-0.862258,-1.1188,0.578547,-0.664694,-2.38516,-0.109087,-1.1499,0.597697,-0.766045,-2.39505,-1.38887,-1.10179,0.660937,-0.690852,-2.33684,1.0
-0.104819,-0.545293,0.954703,0.952513,-0.560875,-0.550261,-0.0748834,-0.281012,0.0222792,0.0454078,-0.482294,-0.206319,0.0136034,-0.286769,0.238374,-0.0880968,-0.351478,-0.028786,-0.384722,0.131226,-0.164319,-0.2853,0.0701058,-0.320603,0.0884666,1.0
1.14365,0.51039,0.736619,0.765535,-0.437976,-1.39074,-0.844007,0.0812602,0.0268669,0.833252,0.422753,0.882468,-1.18272,0.780168,0.92044,0.212356,1.04515,-1.80375,1.22326,0.95946,0.170097,1.06774,-1.54108,1.09161,0.982709,1.0
0.650402,-0.373977,2.15436,1.1397,-0.336505,-0.421534,-0.493249,-1.42212,-0.765625,0.0927547,-0.655579,1.614,-0.195524,1.21191,1.43952,-0.850594,1.11974,0.0912052,0.856461,1.23751,-0.485492,1.45849,-0.468081,1.15055,1.32066,1.0
1.09649,0.990165,-0.689443,-0.00461785,-0.544404,-1.38714,-0.737809,0.767504,0.642006,1.56736,0.711312,0.402843,0.0523144,-0.116573,0.771163,0.373947,0.787155,-0.0886467,0.190307,0.842897,0.442473,0.593929,-0.0339333,0.00545747,0.85833,1.0
0.808374,1.09152,-0.616328,0.038571,-0.357645,-1.44559,-1.07834,1.273,0.861878,1.0707,1.107,0.868745,-1.80698,1.13258,0.59199,1.06477,1.30221,-3.04525,1.91785,0.684475,0.783307,0.930365,-1.84303,1.14369,0.688383,1.0
-0.955222,-1.19565,-0.10141,0.24448,1.9026,2.08323,-0.477106,-1.99593,-1.22027,-1.98013,-0.349099,-0.119601,0.523294,-0.339114,0.426302,-0.349679,-0.0867875,0.513618,-0.310468,0.525673,-0.195314,-0.0657778,0.335026,-0.277704,0.455147,1.0
0.758009,1.64331,-0.114384,0.111065,-0.300053,-1.51811,-0.626083,0.963668,0.104649,1.17628,0.89802,0.215525,-0.0955531,-0.143949,0.605524,-0.291497,0.298364,1.04051,0.00189912,0.53196,0.197573,0.167678,0.487371,-0.179162,0.609741,1.0
0.243901,0.1842,0.406181,0.2857,-0.608212,-0.573449,-0.247459,0.138772,0.390059,0.473128,0.832522,-0.44862,0.134184,-0.393987,-0.106847,1.3531,-0.624134,0.166658,-0.525463,-0.311407,0.956282,-0.498716,0.173805,-0.411928,-0.235705,1.0
-0.0750432,-0.79633,1.47265,1.36893,-0.0600806,-0.482834,-0.369259,-0.395316,-0.353427,-0.843457,0.0601506,1.24919,-1.00434,0.803507,1.13371,-0.577127,0.944188,-0.40885,0.533949,1.05805,-0.310438,1.02041,-0.672841,0.564834,1.0917,1.0
-0.368769,-0.0414896,-0.574569,-1.21467,-0.967207,0.757909,0.915242,0.683385,0.689672,0.742587,0.676699,-0.876821,0.657468,-0.639607,-1.27584,0.91907,-0.966037,0.721517,-0.748544,-1.54296,1.11021,-0.957931,0.697199,-0.676539,-1.30595,0.0
0.263901,0.250238,0.318694,0.670291,0.585343,-0.646533,-0.645724,-0.0303152,-0.376785,-0.397475,0.493728,0.403782,-0.042689,0.0203902,0.839849,-0.241772,0.765565,0.496507,0.291867,0.98143,-0.0121939,0.569002,0.0596809,0.101311,0.93975,1.0
0.916541,1.58498,-0.123689,-0.795001,-1.41225,0.535238,1.56422,-0.0795411,-0.384732,0.886856,-0.705355,-0.700497,0.81761,-0.570591,-0.533709,-0.794271,-0.928295,0.784426,-0.721537,-0.951434,-0.26592,-0.806775,0.811513,-0.636438,-0.725205,0.0
-0.626413,-0.451439,0.0643785,-0.151586,0.716469,0.49045,0.150356,-0.0693561,-0.588472,-0.495917,-1.18887,-0.891603,0.575478,-0.6332,-0.835551,-0.797689,-0.968736,0.560276,-0.733571,-0.944757,-1.46618,-0.883777,0.622255,-0.655159,-0.855561,0.0
0.425682,0.600176,0.0845286,-0.442034,-0.833462,0.340863,1.03193,-0.136483,-0.361813,0.642036,0.801947,-0.83622,0.441554,-0.584094,-0.745535,1.38549,-0.934822,0.459215,-0.692981,-0.895002,1.24639,-0.869834,0.557457,-0.629512,-0.883428,1.0
0.222491,-0.324981,1.00102,1.13623,-0.26506,-0.618197,-0.706514,-0.683815,-0.333537,0.317555,-0.123789,0.542804,-0.424792,0.261082,0.87972,-0.0455077,0.284581,-0.333127,0.153125,0.721147,-0.114414,0.488921,-0.415556,0.283191,0.834441,1.0
-1.18303,-1.47012,-0.221242,0.164749,1.22264,1.26135,0.250827,-0.957101,-0.574399,-1.46035,1.16,-0.683625,0.434267,-0.541245,-0.275475,1.07221,-0.523194,0.487841,-0.525153,0.0240483,1.06189,-0.65355,0.515977,-0.545593,-0.270318,1.0
0.911824,0.69445,0.0187208,0.461154,-0.248798,-1.05959,-0.460045,0.299373,-0.00567715,0.631911,0.379794,0.655989,-0.216634,0.113694,0.912953,0.0125539,1.05292,-0.438745,0.415237,0.936732,0.207718,0.834552,-0.303072,0.195604,0.934862,1.0
0.236604,0.812002,-0.354646,-1.44114,-1.17715,0.529911,1.26725,1.05373,0.258453,0.98097,-0.549071,-0.967246,0.641306,-0.635699,-1.33325,0.096053,-1.07379,0.65407,-0.753151,-1.61007,0.293866,-0.98024,0.699867,-0.666633,-1.40475,0.0
-0.0493658,-0.731002,1.02268,1.2224,0.380904,-0.442433,-0.709942,-0.524503,-0.515977,-0.586173,0.229907,0.941429,-1.25763,0.971934,0.985878,0.484373,0.473298,-1.01236,0.539226,0.772742,0.557877,0.772492,-1.19252,0.855171,0.855861,1.0
-1.69798,-0.404792,-0.901099,-1.21761,1.08535,2.21046,1.26374,-0.57147,-0.553929,-1.35231,-0.498836,-0.947146,0.579086,-0.639787,-1.05251,-0.648453,-0.972704,0.555348,-0.738478,-0.958441,-0.250947,-0.943218,0.63288,-0.668173,-1.13144,0.0
0.670112,1.0744,-0.254685,0.0206598,0.313467,-1.06708,-1.12893,0.542164,-0.067307,0.983779,1.0605,0.098322,-0.0504252,-0.0796609,0.594919,0.315106,0.380913,0.0454277,0.14315,0.743626,0.603775,0.187268,0.0245281,-0.0401502,0.676349,1.0
-2.00429,-0.782847,-1.84921,-1.23071,-0.555078,1.65726,2.82166,1.56265,0.646563,-1.19767,-1.81939,-1.13426,0.59264,-0.666154,-2.52155,-1.67163,-1.18336,0.63193,-0.772652,-2.60922,-2.14489,-1.12365,0.678458,-0.69322,-2.55023,0.0
-0.419724,-0.456017,-0.717209,0.295595,0.332407,-0.779798,-0.61366,0.98101,1.00684,-0.360953,0.207329,0.105269,-0.429879,-0.0465571,0.26652,0.452768,0.886696,-1.88305,0.955043,0.614189,0.128617,0.393138,-0.826755,0.24479,0.399404,1.0
1.18707,0.57173,0.770973,-0.288179,-0.112545,0.662845,-0.359874,-1.43486,-0.816,0.603585,0.330218,0.0218694,0.659797,-0.351488,0.619547,0.256744,-0.20429,0.786085,-0.484133,0.418625,0.468421,-0.0623595,0.723906,-0.400664,0.543444,1.0
0.0161521,0.316155,-0.55172,-0.97962,-0.344801,0.874662,0.98001,0.0499755,-0.205729,0.402953,-0.535658,-0.730512,0.625384,-0.582285,-0.559636,0.138642,-0.901758,0.55197,-0.697578,-0.904987,0.385042,-0.846546,0.63261,-0.639337,-0.801018,0.0
1.39891,0.377715,0.666954,0.868964,-0.392138,-1.54191,-1.09979,-0.0746935,-0.0387809,1.15925,0.47048,0.91997,-0.529401,0.42991,1.04369,0.298254,1.08516,-0.741727,0.707154,1.0697,0.317745,1.03208,-0.641596,0.528641,1.06036,1.0
1.4507,1.09217,-0.411918,0.252196,-0.617308,-1.52713,-0.635489,0.460524,0.324921,1.61149,0.69482,0.440764,0.127698,-0.106718,0.786675,0.157473,0.849624,0.24402,0.246729,0.862358,0.289308,0.646763,0.0724046,0.0393409,0.896701,1.0
-1.46699,-0.500155,-2.32933,-1.67826,-1.199,0.53206,1.04462,2.34505,3.09761,-0.0854081,1.78821,-0.915372,0.440434,-0.580526,-1.18244,1.31693,-0.290278,0.602225,-0.560316,-0.475017,1.36269,-0.779239,0.491869,-0.579626,-0.645534,0.0
-0.10203,-0.30627,0.454158,0.369299,1.77886,0.283631,-1.48566,-1.15537,-0.911933,-0.740448,-0.441894,0.675869,0.151586,0.14427,1.0188,-0.159532,0.649212,-0.380594,0.337835,0.912333,-0.257844,0.605024,-0.209008,0.176104,0.938051,1.0
0.361013,-0.524673,1.76044,1.42707,-0.188328,-0.270078,-0.576288,-1.00782,-0.875941,-0.365401,-0.112115,1.2826,-0.176004,0.740578,1.28722,-0.686414,1.10224,0.175254,0.712861,1.19888,-0.2047,1.20295,-0.313696,0.717839,1.22523,1.0
0.26471,0.384602,-0.217624,0.429669,1.4003,-1.19286,-1.60814,-0.0239883,-0.277564,0.328149,1.07668,0.330828,-0.598737,0.247519,0.645614,0.482634,0.710772,-0.643905,0.441134,0.955932,0.798499,0.443303,-0.423493,0.214055,0.790413,1.0
0.155894,0.00494763,0.689203,0.613859,-0.911784,-0.546752,-0.171986,0.036762,0.193325,0.565193,-0.112775,-0.385331,0.202681,-0.394527,0.049456,0.403702,-0.577477,0.194645,-0.528541,-0.152385,0.292967,-0.484853,0.232906,-0.437476,-0.151276,1.0
0.538986,-0.351048,0.665174,1.388,-0.387011,-1.43465,-1.09168,-0.0586613,0.186639,0.621206,1.17817,0.908445,-1.49512,0.906786,0.713301,1.2621,1.18445,-2.38424,1.51368,0.79666,1.24556,0.915592,-1.62841,0.999261,0.699248,1.0
-1.45312,-0.161131,-1.85524,-1.56073,-1.29272,0.924038,1.47536,2.06891,2.26266,-0.260462,0.819409,-0.915412,0.433678,-0.589881,-1.2228,0.0640187,-0.917611,0.398195,-0.670142,-0.969745,0.392638,-0.87879,0.422193,-0.579096,-1.37639,0.0
-0.422313,-0.310568,-0.24482,-0.216364,0.81785,1.31877,0.512339,-1.04048,-0.943158,-0.863707,-1.71072,-0.729193,0.580406,-0.580656,-0.459065,-1.43602,-0.790763,0.433578,-0.649722,-0.585503,-2.05654,-0.681297,0.523014,-0.565433,-0.40803,0.0
0.177463,-0.287159,1.35037,1.22651,-0.151546,-1.07998,-0.689073,-0.14347,-0.297264,0.0559927,0.0606603,0.914143,-0.697948,0.55139,1.04911,-0.374627,0.520455,-0.403562,0.30551,0.854972,-0.0791412,0.656679,-0.615509,0.425932,0.905057,1.0
