0,1,2,3,4,5,6,7,8,label
0.550923,0.00262502,-0.711847,-0.0551831,-0.669424,-0.029519,-1.07148,0.330804,0.781156,0.0
-0.918151,0.00262502,-1.0486,0.0179802,-0.485121,-0.00723327,0.222712,0.0978481,0.00138029,1.0
-0.836535,0.0666105,-0.487345,-0.00640754,0.159939,0.0150525,0.4511,-0.414656,-0.544463,1.0
1.53031,0.00262502,2.65568,-0.00640754,1.54221,-0.00723327,0.4511,-0.414656,-0.544463,1.0
-0.918151,0.00262502,-1.0486,-0.00640754,-0.300818,0.104196,0.146583,-0.135108,-0.232552,1.0
2.77137,-0.00694545,0.0707001,-0.131855,-3.46547,-0.00504979,-2.54202,3.62557,4.31826,0.0
0.550923,0.00262502,1.19642,-0.00640754,0.89715,0.0261954,0.298841,-0.414656,-0.544463,1.0
0.142847,-0.0357662,-0.936349,-0.00640754,0.712847,-0.00723327,-0.766968,-1.06693,-0.466485,1.0
0.632539,0.0794076,-1.0486,-0.0551831,-2.4203,-0.0406619,-1.29987,2.00809,2.34071,0.0
-0.265229,0.0666105,-0.711847,0.042368,0.436393,-0.00723327,-0.157934,-0.740795,-0.544463,1.0
-0.346844,0.00262502,-1.0486,0.042368,0.344242,-0.0963763,-0.386322,-0.740795,-0.466485,1.0
-0.508739,-0.0198651,1.30867,-0.0146757,0.343091,-0.00833329,1.29261,0.19553,-0.463947,1.0
-0.918151,-0.0357662,-0.711847,-0.00640754,0.0677874,-0.129805,0.298841,-0.368065,-0.466485,1.0
0.550923,-0.0101721,-0.487345,-0.152734,0.89715,-0.0573762,-0.843097,-1.11352,-0.544463,1.0
-0.346844,0.00262502,-1.0486,-0.00640754,0.436393,0.0707669,-0.386322,-0.880569,-0.544463,1.0
2.42807,0.00262502,-0.487345,-0.128346,-3.43397,-0.00723327,-2.51794,3.35924,4.13419,0.0
0.632539,-0.0485633,1.30867,-0.00640754,0.804999,-0.00723327,0.298841,-0.274882,-0.388508,0.0
-0.428459,0.00262502,-0.487345,-0.0551831,0.344242,-0.029519,-0.00567557,-0.55443,-0.466485,1.0
-0.918752,-0.00694545,-0.604556,-0.0146757,-0.0284761,-0.0280343,0.44899,-0.227352,-0.463947,1.0
-0.918151,0.00262502,-0.936349,-0.00640754,-2.4203,-0.0462334,0.222712,2.05468,1.56093,1.0
-0.918151,0.00262502,-1.0486,-0.00640754,-0.761575,0.115338,0.146583,0.330804,0.157335,1.0
0.639298,-0.0198651,0.520871,-0.0732653,0.993334,0.0113677,-0.241243,-0.838181,-0.542344,1.0
0.39329,-0.00694545,0.0707001,0.0439139,0.900442,0.0868881,-0.317935,-0.885168,-0.542344,1.0
0.550923,0.00262502,1.19642,0.139919,0.804999,-0.0239476,0.298841,-0.321473,-0.388508,0.0
-0.673305,0.0154221,0.410663,-0.00640754,0.159939,-0.00723327,0.907875,-0.0419257,-0.466485,1.0
2.52536,-0.00694545,-0.154385,0.161093,-3.55836,-0.0346013,-2.54202,3.62557,4.31826,0.0
-0.75492,0.00262502,-0.824098,0.115531,0.159939,-0.00723327,0.146583,-0.55443,-0.544463,1.0
-0.836749,-0.00694545,1.30867,-0.0146757,0.157307,0.0015172,1.67607,0.383478,-0.542344,1.0
-0.918151,0.00262502,-0.599596,-0.00640754,-0.669424,-0.118662,0.4511,0.377396,0.0793579,1.0
-0.510074,0.0154221,1.86993,0.115531,0.344242,-0.00723327,1.7453,0.470578,-0.544463,1.0
0.632539,0.0410163,-0.599596,-0.00640754,0.989302,0.115338,-0.995356,-1.29989,-0.544463,1.0
0.639298,0.0318136,1.08358,-0.0146757,0.343091,-0.00833329,0.14222,0.148543,0.00643395,0.0
0.061232,0.0538134,-0.0383408,-0.00640754,0.528545,-0.029519,-0.0818048,-0.55443,-0.466485,1.0
0.0652798,-0.00694545,-0.942184,-0.0146757,0.714658,0.0245017,-0.701398,-1.07311,-0.542344,1.0
-0.265229,-0.0229692,0.522914,-0.00640754,0.436393,-0.00723327,0.603358,-0.228291,-0.466485,1.0
-0.262731,-0.0715439,2.4341,-0.0146757,0.435983,-0.0871372,1.90615,0.571425,-0.463947,1.0
-0.183614,0.00262502,-0.262843,-0.00640754,0.528545,0.0874812,-0.00567557,-0.647612,-0.544463,1.0
-0.346844,0.00262502,-0.711847,-0.00640754,0.344242,-0.168805,-0.157934,-0.647612,-0.466485,1.0
-0.346844,0.00262502,-0.150592,-0.00640754,0.436393,0.0707669,0.222712,-0.507838,-0.544463,1.0
-0.918151,0.00262502,-0.599596,-0.177122,-0.669424,-0.00723327,0.4511,0.377396,0.0793579,1.0
-0.59169,0.00262502,-0.599596,-0.00640754,0.344242,0.00948106,0.146583,-0.55443,-0.544463,1.0
-0.918151,0.00262502,-0.936349,-0.00640754,-0.39297,-0.0406619,0.222712,0.00466555,-0.0765973,1.0
0.142847,0.0666105,0.186161,-0.0551831,0.712847,-0.00723327,-0.00567557,-0.601021,-0.466485,1.0
0.550923,0.00262502,-6.3244,-16.4438,-2.6046,-0.0128047,-4.80182,0.0512568,2.49666,0.0
-0.428459,0.00262502,-0.711847,-0.00640754,0.436393,0.0874812,-0.0818048,-0.740795,-0.544463,1.0
0.061232,0.00262502,-0.262843,-0.00640754,0.712847,-0.00166183,-0.234063,-0.833977,-0.544463,1.0
-0.426736,-0.00694545,-0.717099,-0.0146757,0.343091,-0.0378848,-0.16455,-0.650233,-0.463947,1.0
-0.918151,0.00262502,-0.824098,-0.00640754,-1.77524,-0.146519,0.298841,1.49559,1.09307,1.0
-0.183614,-0.0485633,-0.262843,-0.00640754,0.528545,-0.00723327,-0.00567557,-0.647612,-0.544463,1.0
-0.346844,-0.0101721,-0.711847,-0.00640754,0.344242,-0.174377,-0.0818048,-0.601021,-0.466485,1.0
0.224462,0.00262502,0.298412,-0.00640754,0.804999,0.148767,-0.00567557,-0.694203,-0.544463,1.0
-0.346844,0.00262502,0.186161,-0.00640754,0.436393,0.0373383,0.4511,-0.368065,-0.544463,1.0
0.224462,0.00262502,-0.262843,-0.00640754,0.804999,0.0651955,-0.386322,-0.92716,-0.544463,1.0
-0.918151,0.00262502,-0.487345,0.164307,0.0677874,-0.107519,0.4511,-0.321473,-0.466485,1.0
-0.346844,0.00262502,-1.0486,-0.00640754,0.344242,-0.0462334,-0.386322,-0.740795,-0.466485,1.0
0.0652798,-0.00694545,-0.942184,-0.0146757,0.528875,-0.0149003,-0.624706,-0.932154,-0.463947,1.0
-0.265229,-0.0101721,-0.711847,-0.00640754,0.436393,-0.00723327,-0.157934,-0.740795,-0.544463,1.0
-0.183614,-0.0485633,-0.0383408,-0.00640754,0.528545,-0.00723327,0.146583,-0.55443,-0.544463,1.0
0.061232,0.0282192,-0.599596,-0.00640754,0.712847,0.0874812,-0.462451,-0.92716,-0.544463,1.0
0.632539,0.00262502,-0.824098,-0.00640754,-1.03803,-0.0629477,-1.14761,0.656943,1.09307,0.0
-0.183614,0.00262502,0.522914,0.0911436,0.528545,-0.00723327,0.527229,-0.321473,-0.544463,1.0
0.550923,-0.0101721,1.30867,-0.0307953,0.528545,-0.0462334,0.374971,0.00466555,-0.232552,0.0
-0.59169,0.00262502,0.298412,-0.00640754,0.159939,-0.0128047,0.755617,-0.088517,-0.466485,1.0
0.639298,-0.00694545,-0.604556,-0.190445,-0.678719,-0.0477353,-1.00817,0.383478,0.8688,0.0
0.632539,0.0154221,0.0739102,-0.00640754,0.989302,0.0763384,-0.462451,-0.973751,-0.544463,1.0
2.91776,-0.0101721,0.298412,-0.0795709,-1.31448,-0.0573762,-2.51794,1.49559,2.49666,0.0
-0.918151,0.00262502,-0.936349,-0.177122,-0.39297,-0.0128047,0.222712,0.00466555,-0.154575,1.0
-0.590741,-0.00694545,-0.492013,-0.0146757,0.343091,0.0934551,0.218912,-0.55626,-0.542344,1.0
-0.180728,-0.00694545,0.0707001,0.0439139,0.435983,-0.0707197,0.295605,-0.415299,-0.463947,1.0
-0.918151,0.00262502,-0.936349,-0.177122,0.0677874,0.0206239,0.222712,-0.461247,-0.544463,1.0
-0.918151,0.0282192,2.09443,-0.00640754,-0.485121,0.00948106,2.20207,1.35581,0.00138029,1.0
2.5913,0.00262502,-0.150592,-0.00640754,-3.24966,-0.107519,-2.51794,3.21946,3.97824,0.0
-0.918151,0.00262502,-1.0486,-0.0307953,-0.669424,-0.029519,0.222712,0.191031,0.0793579,1.0
-0.918151,-0.0101721,-1.0486,-0.00640754,0.159939,0.0206239,0.146583,-0.647612,-0.544463,1.0
-0.918151,0.00262502,-1.0486,-0.00640754,-0.39297,-0.101948,0.222712,-0.0419257,-0.154575,1.0
0.224462,0.00262502,0.0739102,-0.0307953,0.804999,0.0429097,-0.157934,-0.740795,-0.544463,1.0
0.061232,0.0154221,0.298412,-0.00640754,0.528545,-0.174377,0.146583,-0.461247,-0.466485,1.0
-0.180728,0.0188939,0.295786,-0.0146757,0.528875,-0.00833329,0.372297,-0.415299,-0.542344,1.0
-0.426736,-0.00694545,-0.0418426,-0.0146757,0.435983,0.0836046,0.372297,-0.462286,-0.542344,1.0
0.311288,0.0188939,1.87138,-0.0146757,0.80755,-0.00833329,0.985837,-0.0394041,-0.542344,1.0
-0.918752,-0.00694545,-1.05473,-0.0146757,-0.400043,0.0080842,0.218912,-0.0394041,-0.15036,1.0
2.50969,-0.0101721,-0.150592,-0.00640754,-3.43397,0.0707669,-2.51794,3.45242,4.13419,0.0
-0.918151,0.00262502,-0.711847,-0.00640754,0.0677874,-0.00723327,0.374971,-0.368065,-0.466485,1.0
-0.918151,0.00262502,-0.599596,-0.00640754,-0.208667,0.0819098,0.4511,-0.088517,-0.31053,1.0
0.061232,0.0154221,-0.262843,-0.00640754,0.528545,-0.118662,-0.234063,-0.694203,-0.466485,1.0
0.550923,0.00262502,1.19642,-0.00640754,0.712847,-0.0518048,0.298841,-0.1817,-0.31053,0.0
0.639298,-0.0198651,1.30867,-0.0146757,0.80755,-0.0017663,0.295605,-0.274338,-0.38555,0.0
-0.918151,0.00262502,-1.0486,-0.128346,0.0677874,0.00948106,0.222712,-0.507838,-0.544463,1.0
0.639298,-0.00694545,0.0707001,0.161093,0.993334,0.0015172,-0.471321,-0.979141,-0.542344,1.0
-0.344734,-0.0715439,2.32155,-0.0146757,0.435983,-0.00833329,1.90615,0.524438,-0.542344,1.0
0.061232,0.0282192,-0.0383408,-0.00640754,0.712847,-0.00166183,-0.0818048,-0.694203,-0.544463,1.0
-0.918151,0.00262502,-1.0486,0.139919,-0.024364,0.0986241,0.222712,-0.368065,-0.466485,1.0
0.061232,0.0282192,-0.262843,-0.00640754,0.528545,-0.101948,-0.234063,-0.647612,-0.466485,1.0
-0.265229,-0.0101721,-0.824098,-0.00640754,0.528545,0.0429097,-0.310193,-0.880569,-0.544463,1.0
-0.918151,0.00262502,-0.599596,-0.00640754,-0.300818,0.00390962,0.4511,0.0512568,-0.232552,1.0
-0.918151,0.00262502,-0.824098,-0.00640754,-1.03803,0.0373383,0.298841,0.656943,0.391268,1.0
-0.836535,0.0282192,-0.487345,-0.00640754,0.159939,0.0930527,0.4511,-0.414656,-0.544463,1.0
0.306078,0.0410163,0.186161,-0.152734,0.804999,-0.00723327,-0.157934,-0.740795,-0.544463,1.0
-0.262731,0.0447333,0.0707001,-0.0146757,0.435983,-0.0214673,0.218912,-0.415299,-0.463947,1.0
-0.428459,0.00262502,-1.0486,-0.0307953,0.344242,-0.0183762,-0.310193,-0.740795,-0.466485,1.0
-0.180728,-0.00694545,-0.717099,0.161093,0.528875,0.0080842,-0.241243,-0.838181,-0.542344,1.0
-0.918151,0.0154221,-0.936349,-0.00640754,0.0677874,1.20177,0.146583,-0.461247,-0.466485,1.0
-0.0203832,0.00262502,-0.150592,-0.0795709,0.528545,-0.00723327,-0.0818048,-0.647612,-0.466485,1.0
-0.590741,-0.00694545,-0.492013,-0.0146757,0.343091,0.0146512,0.218912,-0.509273,-0.542344,1.0
-0.262731,0.0318136,-0.604556,0.336862,0.435983,-0.00833329,-0.16455,-0.69722,-0.542344,1.0
0.142847,0.00262502,-0.375094,-0.0551831,0.712847,-0.00723327,-0.386322,-0.833977,-0.544463,1.0
-0.918151,0.00262502,-0.936349,-0.00640754,-0.853727,-0.152091,0.298841,0.517169,0.313291,1.0
-0.918151,0.00262502,-1.0486,-0.00640754,-0.300818,0.059624,0.146583,-0.1817,-0.232552,1.0
-0.918151,0.00262502,0.522914,-0.0307953,-0.485121,-0.0183762,1.13626,0.703535,0.00138029,1.0
-0.918151,0.00262502,-0.599596,-0.00640754,-0.485121,0.00948106,0.4511,0.284213,0.00138029,1.0
-0.918151,0.0154221,0.0739102,-0.00640754,0.0677874,-0.00723327,0.907875,-0.0419257,-0.466485,1.0
0.632539,0.00262502,1.30867,-0.00640754,0.528545,0.104196,0.298841,-0.0419257,-0.154575,0.0
-0.918151,0.00262502,2.31893,-0.00640754,-0.300818,0.137624,2.43046,1.26263,-0.232552,1.0
-0.0203832,0.0538134,2.43118,-0.00640754,0.528545,-0.00723327,1.66917,0.423987,-0.466485,1.0
0.224462,0.00262502,-0.711847,-0.00640754,0.804999,0.00948106,-0.766968,-1.11352,-0.544463,1.0
4.38684,0.00262502,2.09443,-0.00640754,1.63436,-0.101948,-2.74633,-0.787386,0.703178,0.0
4.46845,-0.0229692,2.09443,-0.00640754,1.63436,-0.0128047,-2.74633,-0.740795,0.781156,0.0
2.52536,0.00597425,-0.266928,0.336862,-3.55836,-0.0740032,-2.46533,3.57858,4.23987,0.0
0.550923,0.00262502,-0.824098,0.0911436,-1.13018,0.0206239,-1.07148,0.796717,1.24902,0.0
-0.59169,0.0410163,-1.0486,-0.00640754,0.159939,-0.0406619,-0.157934,-0.647612,-0.466485,1.0
-0.183614,0.0154221,-0.487345,-0.00640754,0.528545,-0.00723327,-0.157934,-0.787386,-0.544463,1.0
-0.590741,-0.00694545,0.295786,-0.0146757,0.343091,0.0507697,0.832452,-0.180365,-0.542344,1.0
-0.836535,0.0154221,2.20668,-0.00640754,0.159939,0.0540526,2.2782,0.703535,-0.544463,1.0
-0.59169,0.00262502,-0.487345,-0.00640754,0.344242,0.0261954,0.146583,-0.55443,-0.544463,1.0
2.34646,0.00262502,-0.487345,-0.152734,-3.43397,-0.00723327,-2.51794,3.31265,4.05621,0.0
0.632539,0.00262502,-0.936349,-0.00640754,0.436393,-0.029519,-1.14761,-0.787386,-0.0765973,0.0
0.142847,-0.0101721,-0.824098,-0.00640754,0.712847,-0.00723327,-0.690839,-1.02034,-0.544463,1.0
-0.346844,-0.0613604,-0.262843,-0.00640754,0.436393,-0.00166183,0.146583,-0.55443,-0.544463,1.0
0.877384,-0.0101721,0.186161,-0.00640754,1.1736,-0.00723327,-0.690839,-1.06693,-0.544463,1.0
0.469308,0.00262502,-0.487345,0.139919,0.89715,-0.00723327,-0.766968,-1.11352,-0.544463,1.0
-0.265229,-0.0229692,2.54343,-0.00640754,0.436393,-0.00723327,1.97368,0.610352,-0.466485,1.0
0.306078,0.00262502,0.0739102,-0.00640754,0.804999,-0.0239476,-0.310193,-0.787386,-0.544463,1.0
-0.918752,-0.00694545,-0.829642,-0.0732653,-0.678719,-0.0181838,0.372297,0.289504,0.0848308,1.0
-0.180728,-0.00694545,-1.05473,-0.0732653,0.528875,0.0015172,-0.548013,-0.979141,-0.542344,1.0
-0.918151,0.00262502,2.09443,-0.00640754,-0.669424,0.0150525,2.2782,1.54218,0.0793579,1.0
-0.918151,0.00262502,2.31893,-0.0307953,-0.208667,0.0261954,2.43046,1.12286,-0.31053,1.0
-0.836535,0.0154221,-0.487345,-0.00640754,0.159939,-0.00723327,0.4511,-0.414656,-0.544463,1.0
0.632539,0.00262502,1.08417,-0.00640754,0.528545,-0.157662,0.222712,-0.088517,-0.154575,0.0
0.0652798,0.00597425,0.183243,-0.0146757,0.528875,-0.0346013,0.0655271,-0.462286,-0.463947,1.0
0.632539,0.0282192,-0.936349,0.0179802,-2.6046,-0.00723327,-1.14761,2.33423,2.57464,0.0
-0.508739,-0.00694545,-0.942184,-0.424803,0.343091,-0.00833329,-0.241243,-0.744207,-0.463947,1.0
0.550923,0.00262502,0.747417,0.0667558,-1.77524,-0.00723327,-0.00567557,2.14786,1.79486,0.0
-0.918151,-1.27708,2.31893,-0.0307953,-0.208667,-0.00166183,2.43046,1.12286,-0.31053,0.0
2.99938,0.00262502,0.298412,-0.274673,-1.59094,-0.00723327,-2.59407,1.72854,2.73059,0.0
-0.918151,-0.0101721,-0.487345,-0.00640754,0.0677874,-0.00723327,0.527229,-0.321473,-0.544463,1.0
-0.59169,0.00262502,-1.0486,-0.00640754,0.344242,0.115338,-0.157934,-0.787386,-0.544463,1.0
0.387693,0.00262502,2.54343,-0.00640754,0.804999,-0.135376,1.36465,0.237622,-0.466485,1.0
-0.918151,0.00262502,-0.262843,-0.00640754,-0.39297,-0.124234,0.679488,0.284213,-0.0765973,1.0
-0.510074,-0.0357662,0.0739102,-0.00640754,0.344242,-0.00723327,0.527229,-0.274882,-0.544463,1.0
0.39329,0.0447333,-0.492013,-0.0732653,0.900442,0.0113677,-0.701398,-1.1201,-0.542344,1.0
-0.0167229,-0.0715439,-0.492013,-0.0146757,0.528875,-0.0280343,-0.317935,-0.744207,-0.463947,1.0
-0.508739,-0.0198651,-0.829642,-0.0146757,0.343091,-0.00833329,-0.0878579,-0.650233,-0.542344,1.0
-0.265229,0.00262502,-0.262843,-0.00640754,0.436393,-0.135376,-0.00567557,-0.55443,-0.466485,1.0
-0.918151,0.00262502,-1.2731,-0.00640754,-0.024364,0.0373383,-0.00567557,-0.461247,-0.388508,1.0
0.557296,-0.00694545,-0.717099,-0.0732653,-1.79342,-0.00833329,-1.00817,1.60514,1.80956,0.0
1.13131,-0.00694545,2.65918,-0.0732653,1.17912,-0.00833329,0.75576,-0.086391,-0.463947,1.0
-0.344734,-0.00694545,-0.717099,-0.424803,0.343091,-0.0411683,-0.0878579,-0.603246,-0.463947,1.0
0.632539,0.00262502,-0.487345,-0.00640754,-1.77524,0.0930527,-0.919227,1.63536,1.87284,0.0
-0.265229,0.00262502,2.43118,-0.00640754,0.436393,-0.0239476,1.89756,0.563761,-0.466485,1.0
0.550923,0.00262502,-0.936349,-0.00640754,-0.669424,0.165481,-1.14761,0.284213,0.781156,0.0
-0.918151,0.00262502,-1.16085,-0.00640754,-0.485121,-0.0350905,0.0704537,0.0512568,0.00138029,1.0
0.632539,0.00262502,1.08417,-0.0307953,0.436393,-0.0573762,0.222712,0.00466555,-0.0765973,0.0
1.77515,-0.0613604,-1.2731,-0.103959,-3.52612,-0.0740906,-2.51794,3.12628,3.90026,0.0
-0.918752,-0.00694545,-0.266928,-0.0146757,-1.32896,-0.00833329,0.679067,1.27623,0.712006,1.0
-0.918752,-0.0586242,-1.05473,-0.0146757,0.157307,0.0409192,0.14222,-0.650233,-0.542344,1.0
0.061232,0.00262502,0.298412,-0.00640754,0.528545,-0.0518048,0.146583,-0.461247,-0.466485,1.0
-0.918151,-0.0613604,-0.711847,-0.00640754,0.0677874,-0.00723327,0.4511,-0.368065,-0.544463,1.0
-0.836535,0.00262502,1.30867,-0.00640754,0.0677874,-0.174377,1.66917,0.470578,-0.466485,1.0
0.311288,0.0318136,-0.717099,-0.131855,0.80755,-0.00833329,-0.778091,-1.07311,-0.542344,1.0
0.0652798,0.0447333,-0.0418426,-0.0146757,0.714658,0.0015172,-0.0878579,-0.69722,-0.542344,1.0
-0.918151,0.00262502,-0.599596,-0.152734,-0.024364,-0.00723327,0.4511,-0.228291,-0.388508,1.0
-0.183614,0.00262502,-1.0486,0.0179802,0.528545,0.00948106,-0.53858,-1.02034,-0.544463,1.0
-0.428459,0.00262502,-0.262843,-0.0307953,0.436393,0.115338,0.222712,-0.55443,-0.544463,1.0
0.550923,0.00262502,1.30867,-0.00640754,0.712847,0.0986241,0.298841,-0.135108,-0.31053,0.0
-0.59169,-0.0613604,-1.0486,-0.00640754,0.159939,-0.0908049,-0.157934,-0.647612,-0.466485,1.0
-0.918752,-0.00694545,-0.717099,0.102504,-1.23607,-0.0543023,0.372297,0.94732,0.555212,1.0
-0.836535,-0.0613604,2.43118,-0.00640754,0.159939,-0.00723327,2.43046,0.796717,-0.544463,1.0
-0.918151,0.00262502,-0.936349,0.139919,0.0677874,-0.0852335,0.222712,-0.461247,-0.466485,1.0
-0.918151,0.00262502,-0.936349,-0.00640754,0.0677874,2.94006,0.146583,-0.461247,-0.466485,1.0
-0.183614,0.00262502,0.0739102,0.115531,0.528545,0.00390962,0.298841,-0.507838,-0.544463,1.0
-0.918151,-0.0101721,-0.936349,0.0179802,-1.59094,0.00948106,0.222712,1.21604,0.859133,1.0
0.224462,-0.0357662,0.298412,-0.00640754,0.712847,-0.0573762,-0.00567557,-0.55443,-0.466485,1.0
0.550923,0.00262502,-0.711847,-0.00640754,-0.39297,0.0150525,-1.07148,0.0978481,0.625201,0.0
2.50969,0.00262502,-0.262843,-0.00640754,-2.88106,0.0819098,-2.51794,2.84673,3.66633,0.0
0.632539,0.00262502,0.0739102,-0.00640754,0.89715,-0.0239476,-0.53858,-0.880569,-0.466485,1.0
-0.918151,0.0538134,-0.936349,-0.00640754,0.0677874,-0.00723327,0.146583,-0.461247,-0.466485,1.0
-0.918151,0.00262502,-1.0486,0.408185,-0.669424,-0.0239476,0.222712,0.191031,0.0793579,1.0
-0.918151,0.00262502,1.53317,-0.00640754,-0.208667,0.0707669,1.82143,0.796717,-0.31053,1.0
-0.183614,0.00262502,-0.150592,-0.00640754,0.436393,-0.174377,0.146583,-0.461247,-0.466485,1.0
-0.59169,0.00262502,-0.824098,-0.00640754,0.159939,-0.0685191,-0.00567557,-0.55443,-0.466485,1.0
0.632539,0.00262502,-0.487345,0.0179802,-2.0517,-0.0239476,-0.919227,1.86832,2.0288,0.0
-0.510074,-0.0229692,-1.16085,-0.00640754,0.344242,-0.00723327,-0.386322,-0.787386,-0.466485,1.0
-0.428459,0.0666105,-0.711847,-0.00640754,0.344242,-0.00723327,-0.0818048,-0.601021,-0.466485,1.0
-0.836535,0.00262502,0.859668,-0.00640754,-0.208667,-0.0350905,1.36465,0.517169,-0.232552,1.0
0.632539,0.00262502,1.19642,0.042368,0.436393,0.0819098,0.222712,0.0512568,-0.0765973,0.0
-0.346844,-0.0485633,-0.936349,-0.00640754,0.436393,0.0150525,-0.234063,-0.787386,-0.544463,1.0
0.229285,-0.00694545,0.295786,-0.0146757,0.714658,-0.0707197,-0.0111654,-0.55626,-0.463947,1.0
0.639298,0.0447333,1.30867,-0.0732653,0.343091,-0.0116168,0.295605,0.242517,0.00643395,0.0
0.714154,0.0538134,-0.375094,0.0179802,0.989302,-0.00723327,-0.919227,-1.20671,-0.544463,1.0
-0.262731,-0.213661,-0.942184,-0.0732653,0.435983,-0.0149003,-0.394628,-0.791194,-0.463947,1.0
-0.510074,0.0282192,0.522914,-0.00640754,0.344242,-0.00723327,0.831746,-0.088517,-0.466485,1.0
0.714154,0.00262502,0.298412,-0.00640754,0.989302,-0.00723327,-0.462451,-0.92716,-0.544463,1.0
-0.183614,-0.0101721,0.522914,-0.0795709,0.528545,-0.0350905,0.4511,-0.368065,-0.544463,1.0
-0.59169,0.0794076,0.859668,-0.00640754,0.159939,-0.00723327,1.21239,0.191031,-0.466485,1.0
-0.918151,0.00262502,1.19642,-0.00640754,-0.853727,-0.101948,1.66917,1.4024,0.313291,1.0
0.557296,-0.00694545,1.30867,-0.0146757,0.714658,0.0868881,0.295605,-0.133378,-0.307154,0.0
-0.918151,0.00262502,-0.150592,0.139919,-0.39297,0.126481,0.755617,0.330804,-0.0765973,1.0
-0.918752,-0.00694545,-0.379471,-0.0146757,-1.05029,0.0540532,0.602375,0.853346,0.398418,1.0
-0.428459,-0.0613604,-1.0486,-0.00640754,0.344242,-0.113091,-0.386322,-0.787386,-0.466485,1.0
-0.918752,-0.00694545,-0.379471,0.161093,-0.678719,-0.00504979,0.602375,0.477451,0.0848308,1.0
-0.510074,0.00262502,-1.0486,0.115531,0.344242,-0.00723327,-0.234063,-0.740795,-0.466485,1.0
-0.918151,0.00262502,-0.375094,-0.00640754,0.0677874,-0.029519,0.603358,-0.228291,-0.466485,1.0
-0.918151,0.0154221,0.971919,-0.00640754,-1.22233,-0.0462334,1.51691,1.63536,0.625201,1.0
0.550923,0.00262502,0.859668,-0.00640754,0.712847,-0.157662,0.0704537,-0.321473,-0.31053,0.0
-0.0203832,0.00262502,-0.0383408,-0.0551831,0.528545,-0.00723327,-0.00567557,-0.55443,-0.466485,1.0
-0.918151,0.00262502,-0.711847,-0.00640754,-0.39297,-0.118662,0.374971,0.0978481,-0.0765973,1.0
-0.918752,0.00597425,-1.05473,-0.0146757,0.0644157,0.0015172,0.14222,-0.55626,-0.542344,1.0
-0.428459,0.00262502,-0.824098,-0.0551831,0.344242,-0.0183762,-0.157934,-0.647612,-0.466485,1.0
0.632539,0.00262502,-0.936349,-0.00640754,-2.0517,-0.0406619,-1.22374,1.68195,2.0288,0.0
-0.918151,0.00262502,-0.936349,-0.00640754,-0.761575,-0.157662,0.298841,0.377396,0.157335,1.0
0.224462,0.00262502,-0.824098,-0.00640754,0.712847,-0.135376,-0.766968,-1.02034,-0.466485,1.0
-0.918151,0.00262502,-0.936349,-0.00640754,-1.31448,-0.0740906,0.222712,0.983082,0.703178,1.0
0.639298,-0.00694545,1.30867,-0.0146757,0.528875,-0.0543023,0.295605,-0.0394041,-0.15036,0.0
0.387693,0.00262502,1.86993,-0.00640754,0.89715,-0.00166183,0.907875,-0.135108,-0.544463,1.0
2.26484,-0.0101721,-0.487345,-0.00640754,-3.43397,-0.00723327,-2.51794,3.31265,4.05621,0.0
-0.346844,0.00262502,-0.487345,-0.00640754,0.436393,0.0206239,0.0704537,-0.647612,-0.544463,1.0
-0.918752,-0.00694545,-0.717099,-0.0146757,-0.771611,0.0048007,0.44899,0.477451,0.163228,1.0
-0.183614,0.00262502,-0.936349,-0.0551831,0.528545,-0.107519,-0.386322,-0.92716,-0.544463,1.0
0.557296,-0.00694545,-0.942184,-0.0146757,-0.21426,-0.0149003,-1.16155,-0.227352,0.398418,0.0
-0.59169,0.00262502,-0.375094,-0.00640754,0.159939,-0.146519,0.298841,-0.368065,-0.466485,1.0
0.550923,0.00262502,-0.936349,-0.00640754,-0.853727,-0.0685191,-1.14761,0.517169,1.01509,0.0
0.632539,0.00262502,0.0739102,-0.00640754,0.989302,-0.00166183,-0.53858,-0.973751,-0.544463,1.0
-0.0987255,0.057653,0.295786,0.161093,0.528875,-0.00833329,0.218912,-0.462286,-0.542344,1.0
-0.59169,0.0666105,-0.824098,-0.00640754,0.344242,0.059624,-0.00567557,-0.647612,-0.544463,1.0
-0.918752,-0.00694545,-0.717099,-0.0146757,-1.51474,-0.0280343,0.44899,1.22924,0.790403,1.0
-0.426736,-0.00694545,0.0707001,-0.0732653,0.343091,-0.0214673,0.372297,-0.321325,-0.463947,1.0
-0.510074,0.00262502,-0.711847,-0.494163,0.344242,-0.00723327,-0.00567557,-0.601021,-0.466485,1.0
-0.918151,0.00262502,-0.487345,0.188695,-0.853727,-0.00723327,0.527229,0.656943,0.313291,1.0
-0.426736,0.0447333,-0.717099,-0.0146757,0.343091,-0.00833329,-0.0111654,-0.603246,-0.463947,1.0
