0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label
-2.29624,-2.3705,-1.70713,1.08748,2.10815,2.25609,1.91154,-1.30252,-1.11148,-2.03716,-1.06366,-0.753986,0.0871422,-0.606178,-0.597422,-1.25691,-0.483395,0.154015,-0.448424,-0.275679,-0.735896,-0.519525,0.204418,-0.442627,-0.343741,1.0
0.677788,0.840129,0.206187,-0.433512,-0.472141,-0.295168,0.434252,0.585329,0.244386,0.0978165,-0.749399,0.104972,0.639719,-0.203888,0.642817,-0.669393,0.00146906,0.860188,-0.177923,0.379782,0.128909,0.0668831,0.839379,-0.172065,0.428854,1.0
0.0918295,0.195473,0.244326,-0.0171705,-0.191365,-0.110179,-0.294878,0.18303,-0.0300435,0.162101,0.618061,-0.61904,0.0807857,-0.599351,-0.208815,1.52653,-0.654171,0.112118,-0.569198,-0.342252,1.81572,-0.668393,0.315237,-0.534477,-0.742083,0.0
0.413393,0.463306,0.166658,-0.561492,-0.457789,-0.630664,-0.462376,0.413693,0.471641,0.650863,1.67002,-0.217891,-0.144641,-0.248624,-0.0485035,1.50111,-0.416971,-0.470792,-0.154475,-0.234062,1.60987,-0.446475,-0.305762,-0.115656,-0.482365,0.0
-2.30871,-2.2906,-1.76134,0.942553,2.15459,2.87556,2.01639,-2.01519,-1.76713,-2.03108,-1.38261,-0.305522,0.82032,-0.106772,-0.142232,-1.54636,-0.397762,0.906872,-0.189007,-0.322303,-0.845416,-0.518306,0.654891,-0.443906,-0.333247,1.0
0.0990756,-0.2365,1.31393,0.945811,-0.0248165,-0.0311728,-0.711719,-0.362701,-0.686153,-0.150567,-0.517626,-0.133647,-0.19969,-0.287682,0.570217,-0.751018,0.324172,-0.409935,-0.0813056,0.892391,-1.02312,0.405347,-0.178632,-0.0420867,1.01986,1.0
0.366479,0.603529,0.25564,-0.514668,-0.460767,-0.447225,-0.114287,0.701075,0.286983,0.412784,-0.332278,-0.522044,0.190555,-0.560393,-0.130608,0.560862,-0.606098,0.277468,-0.555385,-0.40145,0.731449,-0.624827,0.421059,-0.532228,-0.430364,1.0
-2.32496,-2.36193,-1.224,2.09319,2.91905,2.55021,-0.470272,-2.53863,-2.28196,-2.54953,-0.0344212,1.36858,-1.1576,0.659578,1.47596,-0.20067,0.746031,-0.224377,-0.0433564,1.00785,-0.187097,0.233782,0.157374,-0.302064,0.8379,1.0
-0.152646,-0.0390586,2.08446,0.841229,-0.287312,0.0791867,0.678548,-0.541343,-0.465874,-0.261576,1.40262,0.421918,-0.375824,0.0331817,0.937855,0.738775,0.478997,-0.156534,0.0328218,1.10666,0.933008,0.470732,-0.368338,0.0141324,0.873371,1.0
-1.97362,-2.11103,-1.60707,0.853862,1.42901,2.03458,3.00864,-0.839919,-0.65649,-1.69879,-0.450483,-1.02853,-0.000159934,-0.668843,-1.78916,-0.224906,-0.898907,0.123242,-0.611984,-1.70225,0.103123,-0.885484,0.368778,-0.572166,-1.7246,1.0
0.598652,0.826886,-0.451652,-1.18475,-0.721314,-1.18986,-1.11334,1.12081,1.08093,1.23107,1.11394,-0.481936,0.286833,-0.556995,-0.649014,1.46318,-0.790616,0.14537,-0.600591,-1.0436,1.36041,-0.778623,0.370267,-0.556205,-1.01088,0.0
-1.9517,-2.14452,-1.65719,0.980962,1.59817,1.84996,2.21324,-0.614283,-0.589796,-1.76429,0.0787667,-0.683435,-0.0505223,-0.581691,-0.433492,-0.615482,-0.671442,0.0889211,-0.566439,-0.743222,-0.232343,-0.739964,0.319895,-0.5469,-0.931389,1.0
0.355405,0.606077,-0.132377,-0.243386,-0.226156,-0.421798,-0.794074,0.133067,0.225746,0.366219,1.20843,-0.272031,0.32813,-0.43838,-0.0379093,1.48272,-0.47491,0.150157,-0.491061,-0.110249,1.59003,-0.513888,0.216331,-0.472571,-0.40104,0.0
0.446865,0.608136,0.31033,-0.676089,-0.6383,-0.69329,0.352786,0.632613,0.585419,0.633273,-0.359823,0.266344,1.12866,-0.0696619,0.1452,-0.261526,-0.636051,0.298666,-0.559443,-0.600141,0.122143,-0.594114,0.514758,-0.522873,-0.464475,0.0
-0.1094,-0.238149,1.42062,1.25512,-0.0041478,0.0597573,-0.389646,-0.609276,-0.633902,-0.330479,1.13938,2.25565,-1.78572,1.66208,1.64011,-0.370786,2.29104,-1.03156,1.97522,1.84664,-1.29092,2.06902,-1.06192,1.57079,1.95967,0.0
0.147589,0.201409,0.880547,-0.116566,-0.311469,-0.247864,0.25511,0.0392585,-0.129499,0.264045,0.171636,-0.791486,-0.0394784,-0.628705,-0.594274,1.3301,-0.691471,0.137205,-0.570907,-0.501635,1.5726,-0.672991,0.34587,-0.535176,-0.659078,0.0
0.110529,0.330499,0.155934,-0.0393184,-0.113968,-0.135685,-0.467733,0.215822,-0.1648,0.138564,-0.369527,-0.699876,0.0633252,-0.614483,-0.412654,0.616422,-0.7112,0.14646,-0.588088,-0.541213,0.701225,-0.6569,0.397402,-0.538734,-0.494169,0.0
0.125881,0.413303,1.17145,0.221279,-0.262266,0.0925093,0.937256,-0.239129,-0.460177,-0.186537,-0.41907,1.70092,1.50998,1.01719,1.55045,-1.17634,1.28126,1.56913,0.961762,1.47802,-0.684085,1.22083,0.987128,0.487543,1.56286,0.0
0.32835,-0.0378593,0.894139,0.204128,-0.160732,0.0914199,-0.316476,-0.681906,0.430824,-0.14549,1.53427,-0.0476939,0.193464,-0.348839,0.283354,1.02543,0.347569,0.567049,-0.0838342,0.817462,0.852802,0.212243,0.319485,-0.251342,0.662866,1.0
0.391675,0.486313,0.456859,-0.440948,-0.558564,-0.54742,0.105032,0.5657,0.329969,0.519655,-0.0409676,-0.716557,0.0423567,-0.625077,-0.482855,-0.186767,-0.668553,0.0814852,-0.582371,-0.356334,-0.355625,-0.646356,0.301275,-0.533527,-0.45639,0.0
0.240208,0.464485,0.537105,-0.225116,-0.271641,-0.168807,-0.157583,0.0805258,0.548519,0.0142623,-0.0267154,1.04172,1.23262,0.954056,0.936716,-0.0960772,0.0420868,0.688292,0.106251,0.333387,0.621019,0.0317424,0.156284,-0.0203986,0.303663,0.0
0.266734,0.18238,0.914858,-0.100685,-0.298496,0.0450254,0.607277,-0.175894,-0.4,0.115487,-1.16838,0.168238,1.30611,0.502534,0.381211,-1.66478,-0.0174006,1.09084,0.118325,0.444846,-1.04253,0.105492,0.925882,0.067743,0.567948,1.0
0.0661137,0.0741693,0.354266,0.0337116,-0.135016,-0.0916096,-0.212184,0.0670732,-0.211524,0.165529,0.198121,-0.644397,0.25504,-0.500765,-0.501345,1.26246,-0.611205,0.194983,-0.51004,-0.428535,1.59997,-0.62043,0.277548,-0.49137,-0.65687,1.0
0.921814,0.969098,-0.511539,-1.29033,-0.830664,-1.16941,-1.14868,0.934357,1.2252,1.26061,1.39019,-0.588847,0.204818,-0.593315,-0.794384,1.53577,-0.760613,0.121903,-0.592815,-0.937236,1.6092,-0.758204,0.344171,-0.554166,-0.925042,0.0
-2.22877,-2.10948,-1.65527,0.608206,1.69868,2.27562,2.86046,-0.982831,-0.895129,-1.80182,-1.93663,0.189816,1.14514,-0.124752,-0.312459,-2.29823,-0.804509,0.168787,-0.605088,-1.27537,-1.44396,-0.630244,0.487582,-0.540793,-0.676919,0.0
0.141922,0.429205,0.134666,-0.267543,-0.304013,-0.285733,-0.409205,0.30981,0.231263,0.339034,-0.684175,-0.946791,-0.0433662,-0.667714,-1.13678,0.353196,-0.644047,-0.0502326,-0.541873,-0.471971,0.10964,-0.645486,0.243506,-0.51002,-0.580482,1.0
0.733827,0.799032,-0.698897,-1.07543,-0.677049,-0.771696,-0.649653,1.0032,1.07388,0.852662,-1.88542,-0.775505,0.202819,-0.576164,-0.908322,-1.47139,-0.665535,0.352936,-0.533268,-0.772396,-1.05136,-0.652392,0.556375,-0.51053,-0.766799,1.0
0.406237,0.40056,-0.288682,-0.705183,-0.36417,-0.337315,-0.201429,0.500186,0.14642,0.584789,-1.52443,-0.625507,0.246575,-0.493939,-0.595413,-1.28018,-0.531898,0.244656,-0.483665,-0.16432,-1.227,-0.448854,0.483205,-0.38256,-0.166499,0.0
-2.0114,-1.70671,-0.777743,2.32,2.56328,1.84125,0.00739599,-2.69987,-2.54317,-2.1615,0.605348,-0.439979,-0.104423,-0.534197,0.197591,0.213853,0.0664834,-0.199421,-0.282315,0.74727,0.260737,-0.151387,0.203089,-0.390925,0.504303,1.0
0.467863,0.391745,-0.238499,-0.665415,-0.441218,-0.21842,0.233052,0.522713,0.0736496,0.501835,-1.43458,-0.541353,0.521994,-0.282535,-0.56536,-1.62023,-0.572536,0.498316,-0.404938,-0.538165,-1.30367,-0.476429,0.67411,-0.324942,-0.443647,1.0
-2.18305,-2.11035,-2.05239,0.916947,1.45882,2.14391,4.02482,-0.938555,-1.25221,-1.62502,0.0578282,-1.00676,-0.0261957,-0.675789,-1.53603,0.279966,-0.908292,0.12783,-0.614113,-1.82851,0.505413,-0.900966,0.372006,-0.573995,-1.88133,1.0
0.125141,0.368738,0.685904,-0.265534,-0.531738,-0.726072,-0.607986,0.600531,0.407866,0.672591,0.361712,-0.904724,-0.0410075,-0.659688,-0.971767,0.2739,-0.724982,0.0519614,-0.587608,-0.608726,-0.185888,-0.723053,0.303354,-0.547509,-0.772046,0.0
0.242497,0.36365,0.0182399,-0.144781,-0.296238,-0.25461,-0.245575,0.189786,-0.0991156,0.378642,0.170247,-0.402779,0.175524,-0.548489,-0.0339615,1.19363,-0.566749,0.184539,-0.551857,-0.178902,1.50094,-0.604958,0.363161,-0.530219,-0.450463,0.0
-0.331248,-0.381121,1.55398,1.55952,0.0305532,-0.232622,-1.16831,-0.496198,-0.43748,-0.211454,0.329719,0.723793,-1.16373,0.480486,1.1934,-0.144091,0.847895,-1.13226,0.506022,1.26493,-0.731988,0.911909,-1.09501,0.613344,1.33562,0.0
-1.91117,-1.89795,-1.07805,0.192784,0.887203,1.40965,4.20426,0.178782,-0.559043,-1.09678,-0.881946,-0.971687,0.0094448,-0.63875,-1.66727,-0.451052,-0.877429,0.096317,-0.595593,-1.93088,0.0423267,-0.83919,0.353016,-0.548139,-1.68677,1.0
-2.23351,-2.24606,-1.30378,2.46277,2.81156,2.49194,-0.417931,-2.79159,-2.31071,-2.54801,-0.245345,1.17814,-0.879627,0.531768,1.39088,-0.12731,0.140843,-0.0284645,-0.314228,0.74677,-0.448824,-0.108271,0.25512,-0.404718,0.551267,1.0
0.191495,0.412644,0.539444,-0.180371,-0.394334,-0.379062,0.234811,0.454161,-0.0175403,0.311769,0.014592,-0.835122,-0.0317326,-0.642927,-0.72991,1.18605,-0.664525,0.148448,-0.567119,-0.40041,1.38335,-0.665185,0.358134,-0.533877,-0.58347,0.0
0.418191,0.421279,0.0273449,-0.356604,-0.339574,-0.096347,0.226256,0.210325,0.142842,0.193974,-0.639799,1.18243,1.73267,0.859208,0.996953,-0.602859,0.189096,0.833792,0.0715305,0.604548,-0.0407277,0.297986,0.431333,0.139204,0.725412,0.0
0.733577,0.312029,-0.425866,-0.876719,-0.421389,-0.332817,0.194553,0.631394,0.139304,0.579882,-1.38887,-0.615432,0.250423,-0.441328,-0.676149,-1.14947,-0.623538,0.29142,-0.481126,-0.643127,-0.999841,-0.486783,0.49133,-0.381131,-0.379682,1.0
-0.138304,0.069262,1.9947,0.632043,-0.161981,0.00641658,0.643307,-0.397672,-0.875929,-0.174464,0.502724,0.0226175,-0.0148019,-0.275359,0.787048,-0.290221,0.504803,0.185528,0.0503322,1.15511,0.470742,0.548269,0.0105542,-0.0260455,1.09731,1.0
-0.228085,-0.118975,0.717146,0.539204,0.226276,0.526931,0.232233,-0.580072,-1.0151,-0.391825,0.000299792,-0.557604,-0.0589177,-0.570527,0.0105841,0.734957,-0.497577,0.202439,-0.536946,0.0596773,1.03702,-0.421779,0.412014,-0.495858,0.0837139,1.0
-0.149158,0.0712209,0.567469,0.54745,-0.0358304,0.264685,0.484914,-0.357974,-0.663656,-0.21838,0.307961,-0.741983,0.0166508,-0.623568,-0.436301,1.24581,-0.614233,0.215122,-0.56489,-0.248054,1.59148,-0.604668,0.395063,-0.542012,-0.503714,1.0
0.960183,1.23964,-0.830714,-1.34844,-0.886424,-1.18754,-1.03357,1.0356,1.29466,1.25851,0.8025,-0.895509,0.083814,-0.633453,-1.34382,0.941134,-0.818071,0.0654839,-0.593105,-1.40868,1.01896,-0.754036,0.271621,-0.539374,-1.13942,1.0
0.414313,0.0481036,0.152556,0.458039,-0.18249,-0.34557,-1.19661,-0.0256259,0.111569,0.194354,0.547919,1.26935,-2.49662,1.64839,1.34014,0.014792,2.14368,-2.99995,2.13992,1.59656,-0.497157,1.79007,-2.39018,1.62573,1.62309,0.0
0.0758883,-0.227095,1.53161,1.16922,-0.09136,0.192974,0.101334,-0.607547,-0.684115,-0.420069,1.15722,2.25582,-1.41927,1.51449,1.60152,-0.285723,2.77395,-1.0837,2.45926,1.95224,-1.28011,2.1311,-1.06933,1.43476,1.94682,0.0
-0.0175804,-0.18203,1.13693,0.89421,-0.1096,-0.284114,-1.4684,-1.95124,3.33763,-0.633482,2.10517,1.50296,-2.35213,1.37971,0.41957,1.16914,2.48276,-2.33632,2.41437,1.15452,1.18314,1.81285,-2.59283,1.49012,0.392654,0.0
0.671651,0.735686,-0.743922,-1.21517,-0.815892,-0.907662,-2.04145,0.861347,1.3448,1.36167,-0.20102,-0.979583,-0.0782171,-0.659348,-1.61991,0.185758,-0.682066,-0.226026,-0.504663,-1.52454,-0.47383,-0.647395,0.0476039,-0.463546,-1.25916,1.0
0.116506,-0.290161,-0.0698817,0.157574,-0.314587,-0.498846,-2.29561,-2.88787,8.857,-1.18091,2.04123,2.94362,-5.14665,4.40435,-0.288692,1.32332,4.21002,-5.27481,5.6672,0.338884,1.11351,3.2635,-5.807,4.39081,-0.393324,1.0
0.532498,1.05225,-0.431233,-1.06656,-0.71077,-1.00065,-0.67474,1.30507,0.857819,0.959744,-1.55839,-0.904324,0.0329719,-0.582291,-1.39609,-0.994664,-0.745151,0.0574783,-0.514238,-1.19182,-0.454281,-0.706702,0.305412,-0.47372,-1.09693,1.0
0.269382,0.378093,0.496188,-0.340713,-0.359993,-0.215642,0.120744,0.240858,-0.0978563,0.340403,-0.757045,-0.565,-0.0690921,-0.51004,-0.187637,0.405198,-0.49284,-0.0353907,-0.47377,-0.144141,0.65627,-0.47446,0.211144,-0.45505,-0.14588,1.0
1.23977,0.701225,-0.0667834,-1.41642,-0.89268,-1.17846,-1.23403,0.997233,1.41505,1.22775,-3.39624,-0.306752,0.308411,-0.452932,0.21889,-3.53228,-0.616982,0.222008,-0.56593,-0.285493,-2.80526,-0.357164,0.561492,-0.456609,0.161211,1.0
0.717536,0.567818,-0.116576,-1.00254,-0.671392,-0.78391,0.0726002,0.722314,0.673101,0.872471,-0.789227,-0.811885,0.0475639,-0.599631,-0.890801,-0.416132,-0.721004,0.106611,-0.576114,-0.756175,-0.527141,-0.723993,0.375114,-0.539614,-0.826816,1.0
0.513918,0.780662,-0.30984,-0.890761,-0.709101,-0.971507,-0.744242,1.02187,0.826307,1.01633,-0.2923,-0.746291,0.16463,-0.594284,-1.10351,0.274629,-0.808756,0.132407,-0.591236,-1.32498,-0.0486034,-0.772326,0.344481,-0.534667,-1.16582,0.0
0.585879,0.540404,0.0884914,-0.87515,-0.649304,-0.817601,-0.240798,0.758174,0.511659,0.916107,-0.192984,-0.433052,0.174584,-0.489731,-0.414373,0.235851,-0.613983,0.150707,-0.534697,-0.576834,0.0271651,-0.658489,0.305013,-0.493619,-0.650423,0.0
0.43707,0.412204,-0.00410782,-0.71158,-0.390046,-0.443726,-0.337845,0.320844,0.409875,0.595084,-0.465405,-0.527091,0.586158,-0.289621,-0.840819,-0.277038,-0.630394,0.157054,-0.415822,-0.938095,0.374984,-0.505093,0.123362,-0.243726,-0.74749,1.0
0.250942,0.477938,0.2008,-0.573995,-0.465545,-0.522133,0.581071,0.117665,0.277418,0.607017,-1.08408,-0.859169,0.153256,-0.584869,-1.1369,-0.741013,-0.772326,0.173635,-0.571687,-0.996933,-0.0682126,-0.696158,0.429704,-0.515617,-0.813963,1.0
0.315047,0.498367,-0.191845,-0.543652,-0.315277,-0.36453,-0.721124,0.479147,0.246945,0.512729,-0.0819051,-0.502614,-0.0213383,-0.563291,-0.188437,0.870192,-0.667894,0.10941,-0.575884,-0.496048,1.05986,-0.667464,0.332548,-0.533867,-0.554976,0.0
0.715867,0.804818,-1.16965,-1.2856,-0.693999,-1.12614,-0.859738,1.16855,1.08316,1.2577,-0.809026,-0.997803,0.0604468,-0.626556,-1.95217,-0.318185,-0.871672,0.107311,-0.585139,-1.854,-0.851503,-0.834962,0.367548,-0.550198,-1.51972,1.0
1.31548,0.337675,0.0755385,-0.00756581,-0.370957,-0.189326,-0.630464,0.000139923,0.235031,0.033122,-0.312529,4.88541,-1.91327,5.92023,2.48591,-1.10841,5.20394,1.48217,6.40925,2.17324,-1.1563,5.74102,-1.63293,6.85401,2.54906,1.0
0.667794,-0.0531808,1.03476,0.32881,-0.290411,-0.0094747,0.649364,-0.250303,-0.566509,-0.059817,-1.18933,1.10815,1.58478,1.03102,1.36213,-1.85451,1.34578,1.49772,1.33961,1.50427,-1.54888,1.47764,0.129149,1.05596,1.71932,1.0
-2.13069,-2.04527,-1.03673,1.62399,2.16024,2.30686,1.51131,-2.26656,-1.69629,-2.13835,-0.406297,0.269032,0.515187,-0.177643,0.776284,-0.63803,0.0680225,0.848344,-0.294039,0.312489,-0.238959,-0.266904,0.670812,-0.432313,0.148099,1.0
-0.0828646,-0.157973,1.72414,1.03907,-0.113998,-0.180451,-0.878348,-0.458528,-0.392744,-0.0954775,0.380311,0.40134,-0.297457,-0.0472242,1.07453,-0.0651841,0.397302,-0.301285,-0.07319,1.03128,-0.159233,0.627775,-0.420409,0.126021,1.19244,0.0
