0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,label
-0.564784,0.392588,-0.188558,-0.425741,-0.607313,-0.566303,0.379604,-0.196124,-0.422813,-0.597627,-0.550231,0.34662,-0.301203,-0.334906,-0.543064,-0.535808,0.343282,-0.336975,-0.227688,-0.492539,0.784746,-0.177903,-0.116293,0.014543,0.337455,0.30605,-0.240112,0.236804,-0.16238,0.310428,0.478366,-0.261372,0.116043,-0.129596,0.267789,0.669282,0.524553,0.30646,0.185259,0.140151,0.119561,1.0
-0.345621,0.578277,0.799179,-0.644864,0.0335436,-0.336255,0.558387,0.818449,-0.657778,0.0999409,-0.351138,0.559056,0.8378,-0.581145,0.0670371,-0.392898,0.588762,0.927206,-0.53159,-0.0522943,1.44343,0.494438,-0.87813,0.386851,0.499945,1.3501,1.20997,-2.15773,1.25736,0.703596,1.31886,0.81784,-1.24561,0.640946,0.61216,-0.22474,0.157193,0.319843,0.410129,0.443693,0.441874,0.0
0.0670372,-0.323901,-0.152745,-0.323671,0.0414997,0.123939,-0.342992,-0.171966,-0.395027,0.00860568,0.126068,-0.359394,-0.226949,-0.698898,0.0796009,0.120481,-0.442264,-0.445342,-0.792692,0.149897,1.01518,-0.389419,0.34713,-0.375406,-0.2035,1.51517,-0.548032,0.0414996,-0.400534,-0.422573,1.13057,-0.411229,0.100091,-0.291417,-0.261072,0.04078,-0.156733,-0.254425,-0.263931,-0.288469,-0.294616,1.0
0.077682,-0.721367,-0.75665,0.176884,0.456117,0.131196,-0.772352,-0.788644,0.207368,0.520675,0.136783,-0.813252,-0.850174,0.405072,0.629292,0.0820499,-0.750073,-0.790683,0.341513,0.611291,-0.294106,-0.634599,0.71535,-0.597717,-0.566582,-0.0992514,-0.905407,0.681836,-0.738598,-0.864357,0.290688,-0.849104,0.696059,-0.651141,-0.745985,-0.386781,-0.602965,-0.726874,-0.718958,-0.686244,-0.659577,0.0
0.999921,-1.37408,-1.1112,1.00907,2.29606,0.872623,-1.30238,-1.1217,1.50063,2.28532,0.767484,-1.23033,-1.05717,2.1473,2.1467,0.645834,-1.15585,-0.984748,2.23194,1.92913,1.15253,-1.05924,0.573569,-0.661326,-1.64835,1.28928,-0.896551,0.581175,-0.730143,-0.645374,0.907416,-0.972954,0.623835,-0.675979,-1.23454,-2.56143,-1.91533,-1.64221,-1.55322,-1.52584,-1.51377,1.0
0.133265,-0.771952,-0.916821,0.325851,1.02883,0.103539,-0.740028,-0.926386,0.491999,1.0081,0.0713451,-0.729033,-0.888735,0.556887,0.943548,0.0391109,-0.724345,-0.848824,0.179532,0.750922,1.6094,-0.9391,0.547622,-0.644145,-0.992984,1.52957,-0.799818,0.491599,-0.682876,-0.455467,1.15011,-0.839789,0.55087,-0.636268,-0.727894,-0.848245,-1.12626,-1.10055,-1.09236,-1.10721,-1.13171,1.0
-0.554998,0.908485,0.844287,-0.669532,-0.472838,-0.559246,0.909435,0.858809,-0.679228,-0.44848,-0.559176,0.944168,1.12599,-0.601855,-0.496727,-0.561005,0.95899,1.38607,-0.564863,-0.567602,-0.679138,1.35563,-1.76857,1.24956,1.01519,-0.706574,1.36478,-1.71773,1.35949,1.00617,-0.882378,1.19391,-1.53307,1.08678,1.00556,0.315326,0.635919,0.789943,0.87836,0.930155,0.963438,1.0
-0.663905,1.16143,1.33461,-0.672451,-0.955172,-0.666943,1.15378,1.34436,-0.69376,-0.916821,-0.656069,1.15306,1.35669,-0.628312,-0.930015,-0.648323,1.15442,1.48203,-0.596188,-0.992454,0.0708054,1.16933,-0.913373,0.867465,1.1527,0.0832093,1.33114,-1.37547,1.20704,1.10701,-0.0762426,1.27658,-1.21034,1.07908,1.16809,0.843407,1.05285,1.13616,1.16209,1.17092,1.17311,1.0
-0.518226,0.758919,0.436756,-0.619127,-0.293586,-0.523314,0.756969,0.454837,-0.623075,-0.263761,-0.516357,0.75619,0.434217,-0.525363,-0.268029,-0.524813,0.785615,0.437256,-0.422913,-0.314226,-0.358425,0.464773,0.232886,-0.0740536,0.886796,-0.85755,0.879749,0.553259,0.324971,0.942039,-0.604764,0.584574,0.252367,-0.000939403,0.914662,0.12297,0.459735,0.543084,0.524353,0.498706,0.493019,0.0
-0.617278,0.911774,1.06511,-0.601705,-0.870224,-0.621046,0.900629,1.14316,-0.656909,-0.834291,-0.604054,0.848025,0.890264,-0.672251,-0.781757,-0.584374,0.809154,0.475437,-0.5513,-0.701477,-0.123789,0.542804,-0.424792,0.261082,0.87972,-0.0455077,0.284581,-0.333127,0.153125,0.721147,-0.114414,0.488921,-0.415556,0.283191,0.834441,0.726994,1.03055,1.14105,1.16319,1.17982,1.19565,0.0
2.11276,-1.46222,-1.02287,0.63453,2.07876,2.04397,-1.42368,-1.01836,0.882498,2.06367,2.10141,-1.40815,-0.941539,0.874142,2.08199,2.06529,-1.34262,-0.883108,0.488111,1.99275,2.0268,-1.02201,0.523933,-0.640236,-1.87808,1.04989,-0.831583,0.373627,-0.644794,-0.875281,1.48618,-0.881878,0.466192,-0.61299,-1.50211,-2.24437,-1.75979,-1.49347,-1.42286,-1.4069,-1.3972,1.0
-0.702066,1.1478,1.26593,-0.626133,-1.08522,-0.706104,1.11759,1.24484,-0.667323,-1.04845,-0.684465,1.0629,0.973244,-0.641926,-1.03183,-0.663665,1.03918,0.75661,-0.582765,-1.02661,0.0012594,0.616168,0.187498,0.0205401,1.00252,-0.691941,0.57254,0.562724,0.00455782,0.952754,-0.477476,0.713931,0.359814,0.0687265,1.0636,0.95892,1.19988,1.2555,1.19421,1.1103,1.05908,1.0
0.534159,-1.27624,-0.967886,1.69456,0.417875,0.61364,-1.32546,-0.992774,0.942389,0.42918,0.691891,-1.4036,-1.00572,-0.12348,0.624984,0.795411,-1.47213,-0.990105,-0.413348,0.880459,-0.719128,-1.026,0.628522,-0.65365,-1.48726,-0.0969125,-1.11401,0.655959,-0.765145,-1.70548,-0.240172,-1.01206,0.71572,-0.679957,-1.43276,-0.141271,-0.778399,-0.969995,-1.00369,-1.02808,-1.04872,1.0
1.90097,-1.56395,-1.06173,1.56502,1.85122,1.82756,-1.54584,-1.07981,1.88646,1.86772,1.77075,-1.55271,-1.04417,2.12414,1.83177,1.73369,-1.58102,-0.990835,1.39832,1.77128,1.04734,-1.04054,0.555068,-0.657128,-1.66589,1.0803,-1.03283,0.559236,-0.743546,-1.47064,0.907556,-1.00371,0.615429,-0.675859,-1.61074,-2.01843,-1.65026,-1.49761,-1.439,-1.41857,-1.41302,1.0
-0.493778,0.638717,0.515828,-0.601125,-0.353477,-0.49052,0.63358,0.545503,-0.614289,-0.311218,-0.503683,0.644724,0.547342,-0.560596,-0.339484,-0.534228,0.675039,0.55211,-0.526252,-0.49033,1.17081,0.296245,-0.538556,0.176284,0.59316,1.08066,0.656529,-1.11621,0.626673,0.717329,1.07597,0.353687,-0.651441,0.288229,0.626083,0.28538,0.404962,0.437186,0.432008,0.416876,0.420944,0.0
-0.235565,-0.140311,-0.430649,-0.130826,-0.106078,-0.22363,-0.161911,-0.459315,-0.220422,-0.0501555,-0.227668,-0.20482,-0.595509,-0.260692,0.0633289,-0.236274,-0.221312,-0.641236,-0.220922,0.135604,-0.580356,-0.586783,0.579186,-0.537467,-0.177883,-0.08162,-0.761047,0.567962,-0.667473,-0.333077,-0.149547,-0.693211,0.602295,-0.59113,-0.335766,0.146908,0.0444284,-0.134304,-0.190977,-0.216234,-0.209707,0.0
-0.73641,1.64082,3.16288,-0.725375,-1.43555,-0.740217,1.63099,3.12006,-0.759228,-1.42072,-0.716259,1.60463,3.15237,-0.703146,-1.35626,-0.6945,1.57496,2.87941,-0.618657,-1.29233,-0.727634,3.0173,-1.89782,3.04286,1.71002,-1.14414,2.13088,-1.09491,2.07006,1.45263,-1.0664,2.64737,-1.83117,2.63716,1.62675,1.19862,1.676,2.06483,2.31489,2.37009,2.31231,1.0
3.40913,-2.41542,-1.1671,8.49609,2.17908,3.37013,-2.41497,-1.18744,8.21558,2.11114,3.3963,-2.42468,-1.13936,6.9491,2.1086,3.58646,-2.48783,-1.09457,8.79269,2.30197,-1.81939,-1.13426,0.59264,-0.666154,-2.52155,-1.67163,-1.18336,0.63193,-0.772652,-2.60922,-2.14489,-1.12365,0.678458,-0.69322,-2.55023,-2.11447,-2.04077,-1.76673,-1.65997,-1.64934,-1.65965,1.0
-0.38902,0.157443,-0.243251,-0.365861,-0.254595,-0.401363,0.16388,-0.214635,-0.389639,-0.26531,-0.396376,0.129366,-0.28691,-0.40747,-0.217684,-0.360483,0.0758327,-0.47043,-0.144059,-0.042859,-0.717499,-0.343832,0.136093,-0.405941,0.0916753,-0.293476,-0.406381,0.042659,-0.460884,0.089966,-0.412188,-0.387071,0.170397,-0.423363,-0.0215995,0.247959,0.242332,0.134354,0.0970524,0.091795,0.0722446,1.0
-0.466632,0.45006,0.233036,-0.553239,-0.415197,-0.46882,0.450809,0.240972,-0.561445,-0.377795,-0.48993,0.501974,0.173125,-0.48977,-0.400954,-0.546043,0.624934,0.219672,-0.437226,-0.562495,0.89802,0.215525,-0.0955531,-0.143949,0.605524,-0.291497,0.298364,1.04051,0.00189912,0.53196,0.197573,0.167678,0.487371,-0.179162,0.609741,0.434237,0.376826,0.365781,0.350968,0.308729,0.304541,1.0
-0.656249,0.994503,0.754451,-0.642875,-0.790763,-0.661816,0.992164,0.767854,-0.65439,-0.767294,-0.65378,1.00216,0.742357,-0.568152,-0.807535,-0.646294,1.02266,0.798329,-0.496837,-0.930065,-0.249918,0.579806,-0.0724145,0.0761429,0.928736,-0.42969,1.1391,-0.270088,0.586173,1.06328,-0.439035,0.804856,-0.130876,0.175664,1.00605,0.713071,0.842748,0.860689,0.8375,0.802007,0.798089,0.0
-0.493628,0.705415,0.467921,-0.649092,-0.30536,-0.501474,0.730013,0.499205,-0.651451,-0.341413,-0.51063,0.786865,0.684555,-0.556597,-0.419765,-0.523694,0.818679,0.758978,-0.456287,-0.493248,1.16076,0.909705,-1.50609,0.841868,0.67488,0.6741,1.25727,-1.34271,1.04666,0.952114,0.661626,0.842977,-0.993274,0.562405,0.833462,0.231017,0.392418,0.522184,0.57213,0.603165,0.609801,1.0
-0.525583,0.49025,-0.191836,-0.502074,-0.323452,-0.538856,0.516357,-0.151686,-0.485812,-0.372778,-0.540155,0.55072,-0.114404,-0.403692,-0.419665,-0.534788,0.585253,-0.0767025,-0.358205,-0.457806,0.504433,0.212746,0.159472,-0.206939,0.704415,0.14398,0.00157922,0.544483,-0.307899,0.570461,0.485402,-0.0929345,0.278214,-0.351258,0.476826,0.312977,0.379205,0.310298,0.249488,0.237284,0.229058,0.0
-0.681267,1.00459,1.00224,-0.584074,-1.28075,-0.683275,0.975682,1.00318,-0.643715,-1.24541,-0.659097,0.89869,0.621756,-0.635939,-1.12843,-0.6341,0.861108,0.341773,-0.537687,-0.970595,-1.47871,0.433378,1.12833,-0.0212495,0.888785,-1.6093,0.12353,1.16071,-0.174025,0.718179,-1.32482,0.382573,1.1249,-0.0407699,0.874842,1.13955,1.40879,1.43832,1.33196,1.23482,1.17097,1.0
-0.569091,0.874622,0.941329,-0.627053,-0.576957,-0.562924,0.83651,0.923148,-0.649762,-0.515927,-0.553769,0.790253,0.672121,-0.570711,-0.471729,-0.557197,0.789353,0.447781,-0.432118,-0.450299,0.69482,0.440764,0.127698,-0.106718,0.786675,0.157473,0.849624,0.24402,0.246729,0.862358,0.289308,0.646763,0.0724046,0.0393409,0.896701,0.416566,0.728414,0.83751,0.823837,0.770523,0.726684,1.0
0.229568,-1.00503,-0.912853,0.921929,0.335586,0.240003,-1.01524,-0.916911,0.684585,0.278004,0.215455,-1.01394,-0.889575,-0.0929145,0.246189,0.219772,-0.997682,-0.818799,-0.609082,0.317675,-1.28406,-0.897361,0.669022,-0.639497,-0.95921,-1.60271,-1.04963,0.684205,-0.758918,-1.32828,-0.895901,-0.947766,0.739018,-0.67342,-1.16878,-0.129217,-0.625644,-0.774111,-0.761067,-0.756939,-0.784086,1.0
-0.656129,0.921119,0.826346,-0.579616,-1.03179,-0.661496,0.911044,0.847745,-0.627453,-1.04841,-0.643985,0.853262,0.729513,-0.667833,-1.06318,-0.615099,0.79564,0.273206,-0.505053,-0.895731,-0.220622,0.247519,-0.095783,-0.0616397,0.725885,-0.461004,0.250207,-0.198633,-0.0626293,0.743116,-0.280902,0.382613,-0.177843,0.0176015,0.800688,0.952963,1.09935,1.11859,1.08263,1.09175,1.11242,1.0
-0.152265,-0.157963,-0.444452,-0.175864,0.176963,-0.155294,-0.166089,-0.453958,-0.227489,0.199142,-0.168947,-0.200172,-0.573789,-0.232096,0.257374,-0.193135,-0.212546,-0.63341,-0.107557,0.278584,0.0786915,-0.496677,0.517627,-0.518206,-0.0186407,0.454328,-0.696969,0.435317,-0.631281,-0.303671,0.538207,-0.627053,0.485912,-0.559946,-0.276195,-0.18395,-0.156163,-0.210447,-0.242091,-0.231607,-0.192736,0.0
-0.290868,0.0385111,-0.299014,-0.289398,-0.172426,-0.290668,0.0304651,-0.284271,-0.341453,-0.137283,-0.302432,-0.00513766,-0.443763,-0.323142,-0.0661177,-0.310998,-0.0163722,-0.549861,-0.110186,0.0305851,0.336415,-0.415077,0.356166,-0.451629,0.0603307,0.63259,-0.564843,0.319793,-0.560626,-0.0505652,0.697998,-0.513069,0.364732,-0.494028,-0.114734,0.153415,0.167278,0.0777519,0.0144129,-0.00711652,-0.0301052,0.0
-0.582095,0.486072,-0.160122,-0.488281,-0.486992,-0.601016,0.536407,-0.103839,-0.481764,-0.568272,-0.605713,0.589621,0.0300352,-0.480205,-0.688193,-0.597797,0.587812,0.0889164,-0.562215,-0.794481,-0.267579,-0.153445,0.18466,-0.329309,0.420394,-0.361673,0.0569221,0.0719247,-0.219812,0.621966,-0.262951,-0.121421,0.16261,-0.323591,0.425342,0.521804,0.42875,0.308419,0.259923,0.239883,0.267089,1.0
-0.317215,-0.266909,-0.707794,0.0383115,-0.130446,-0.318084,-0.268778,-0.699907,0.0416396,-0.1635,-0.321423,-0.298734,-0.709923,-0.106328,-0.149887,-0.300713,-0.362533,-0.716759,-0.314996,-0.0628692,-1.75773,-0.611091,0.657608,-0.581985,-0.202461,-1.39349,-0.822097,0.648452,-0.707823,-0.447481,-2.11059,-0.724276,0.677608,-0.626163,-0.346221,0.335246,-0.0707452,-0.358514,-0.450449,-0.501984,-0.517287,0.0
-0.498826,0.16382,-0.412968,-0.275965,-0.518696,-0.515128,0.187588,-0.36695,-0.303471,-0.534548,-0.518146,0.184669,-0.374217,-0.417406,-0.537557,-0.499715,0.158302,-0.406441,-0.526402,-0.46936,-0.716159,-0.431229,0.814961,-0.49051,0.0994315,-0.792232,-0.554179,0.777279,-0.608482,0.0946338,-0.299813,-0.454607,0.827495,-0.521515,0.0891862,0.602105,0.420884,0.196174,0.065328,0.0568722,0.0623395,1.0
-0.536158,1.19495,2.43057,-0.729123,-0.803007,-0.521804,1.17549,2.35267,-0.752792,-0.759718,-0.526172,1.19156,2.62921,-0.669522,-0.745075,-0.558816,1.21926,2.77602,-0.576228,-0.797689,0.152226,3.2831,-4.9041,4.82215,1.37102,0.113265,2.54209,-3.86345,3.58592,1.1739,-0.0356625,2.84473,-4.52435,4.19217,1.31837,0.614679,0.956862,1.26821,1.52127,1.68951,1.75974,1.0
1.33052,-1.67079,-1.05687,2.7452,1.09233,1.43603,-1.71209,-1.08102,2.17171,1.11416,1.50318,-1.75425,-1.058,0.900279,1.22114,1.54963,-1.79406,-1.02388,0.340243,1.31459,-0.548042,-1.05873,0.622305,-0.657038,-1.77535,0.0560426,-1.13562,0.655999,-0.766775,-1.9916,0.176314,-1.05479,0.697029,-0.686344,-1.74401,-0.906806,-1.34315,-1.33296,-1.31078,-1.31055,-1.33833,1.0
-0.423013,0.0914252,-0.506322,-0.303131,-0.100171,-0.432648,0.105438,-0.507841,-0.267379,-0.10188,-0.42958,0.103369,-0.546692,-0.149407,-0.0776721,-0.423603,0.106688,-0.516787,-0.104079,-0.0922548,-0.404052,-0.177953,0.427241,-0.357905,0.383592,0.398845,-0.569781,0.411758,-0.534258,-0.0109246,0.430529,-0.349059,0.147238,-0.242551,0.0864476,0.150406,0.0199704,-0.171356,-0.257074,-0.297055,-0.309189,0.0
-0.390669,0.274815,0.0170917,-0.422373,-0.339184,-0.400354,0.267929,0.0461973,-0.476337,-0.312577,-0.393077,0.218453,-0.146618,-0.481164,-0.235685,-0.369339,0.1836,-0.343672,-0.275985,-0.117872,-0.482294,-0.206319,0.0136034,-0.286769,0.238374,-0.0880968,-0.351478,-0.028786,-0.384722,0.131226,-0.164319,-0.2853,0.0701058,-0.320603,0.0884666,0.275225,0.389659,0.331128,0.312897,0.298904,0.268359,0.0
2.01879,-1.7514,-1.04023,2.61895,1.15526,2.1691,-1.79847,-1.05983,1.63675,1.17338,2.16814,-1.84835,-1.05264,0.350258,1.23135,2.18566,-1.88879,-1.0337,1.14493,1.39984,-1.99518,-1.06519,0.621945,-0.659927,-1.94596,-1.52869,-1.14004,0.654589,-0.768954,-2.16961,-2.28605,-1.06152,0.704775,-0.687693,-1.95143,-1.07293,-1.26039,-1.22779,-1.19517,-1.1755,-1.18393,1.0
-0.590851,0.759578,0.77749,-0.600906,-0.761317,-0.59182,0.737959,0.824226,-0.631961,-0.719108,-0.593439,0.71452,0.798219,-0.629822,-0.73627,-0.587862,0.683645,0.63251,-0.594549,-0.754341,1.23824,0.323112,-0.40828,0.0249279,0.59321,1.44979,0.512509,-0.94017,0.280703,0.65362,1.22907,0.38848,-0.478186,0.0746636,0.610231,0.666494,0.812003,0.825776,0.829094,0.828124,0.848744,0.0
-0.712851,1.46667,2.16235,-0.702576,-1.17412,-0.717249,1.46794,2.18645,-0.732022,-1.16346,-0.695479,1.45576,2.27909,-0.679617,-1.14698,-0.67467,1.43148,2.09751,-0.605733,-1.10961,-0.399384,2.24989,-1.8567,2.27804,1.53202,-0.869604,1.67055,-0.822917,1.57616,1.35442,-0.554309,1.84102,-1.38419,1.77022,1.43203,0.963528,1.36535,1.63961,1.78272,1.81714,1.82117,0.0
-0.515678,0.212186,-0.2038,-0.384032,-0.73498,-0.511459,0.195794,-0.213156,-0.396476,-0.739818,-0.4898,0.18313,-0.254805,-0.407091,-0.670312,-0.477786,0.199372,-0.191346,-0.527412,-0.573629,0.690672,-0.198503,-0.202141,0.146938,0.235805,-0.0192905,-0.401433,0.0582914,-0.103869,0.0688464,0.34722,-0.249128,-0.186149,0.203481,0.14175,0.778889,0.610981,0.343822,0.227788,0.20481,0.202261,1.0
-0.570481,0.867815,0.77698,-0.610731,-0.722216,-0.578047,0.862038,0.791852,-0.63418,-0.707554,-0.563204,0.83795,0.753581,-0.602485,-0.717159,-0.540086,0.803037,0.57215,-0.521495,-0.61326,-0.0790313,0.509101,-0.527662,0.22466,0.79728,0.065398,0.575458,-0.921279,0.381093,0.790923,-0.0199202,0.533399,-0.59193,0.246829,0.779948,0.57089,0.862098,0.89787,0.887335,0.871473,0.870194,0.0
0.0647883,-0.642885,-0.683655,0.192096,0.173575,0.0872374,-0.682986,-0.71566,0.0956532,0.228688,0.079781,-0.714051,-0.773681,-0.0300453,0.315595,0.104849,-0.700927,-0.751372,-0.000919472,0.396056,-0.705355,-0.700497,0.81761,-0.570591,-0.533709,-0.794271,-0.928295,0.784426,-0.721537,-0.951434,-0.26592,-0.806775,0.811513,-0.636438,-0.725205,-0.0290658,-0.316625,-0.466652,-0.493109,-0.497976,-0.465832,0.0
-0.067507,-0.754891,-0.948386,0.407811,0.349599,-0.067157,-0.744735,-0.957631,0.591421,0.365211,-0.10246,-0.698618,-0.931924,0.827065,0.295245,-0.12227,-0.645764,-0.883418,0.855471,0.215315,-0.87921,-0.900929,0.63375,-0.639857,-0.812502,-0.404142,-0.861778,0.606903,-0.730962,-0.648223,0.0290858,-0.862358,0.711832,-0.662875,-0.703386,-0.0892763,-0.677288,-0.852682,-0.845426,-0.853302,-0.862468,1.0
1.44814,-1.32046,-0.975103,0.318025,1.97298,1.39857,-1.28739,-0.994073,0.555798,1.97317,1.4337,-1.27939,-0.937111,0.832822,2.01429,1.50049,-1.25623,-0.872003,0.866456,2.08341,2.0568,-0.869604,0.296195,-0.518136,-1.59116,1.21754,-0.79678,0.339214,-0.589122,-0.686174,1.39507,-0.844307,0.377125,-0.536657,-1.25734,-2.07478,-1.77301,-1.51906,-1.43812,-1.42143,-1.42599,1.0
-0.38914,0.297504,0.0094554,-0.423073,-0.234815,-0.384592,0.277134,0.00760617,-0.465502,-0.222301,-0.370329,0.236994,-0.164949,-0.473928,-0.157273,-0.361903,0.211506,-0.274396,-0.417456,-0.0890963,-0.319404,-0.0613598,0.641826,-0.335126,0.415887,-0.438815,-0.381303,0.729812,-0.44918,0.195604,-0.0137732,-0.268778,0.650662,-0.3871,0.293286,0.156343,0.28547,0.259893,0.20476,0.161771,0.152086,0.0
-0.48935,0.0283661,-0.582455,-0.221311,-0.38821,-0.501744,0.050975,-0.55117,-0.198503,-0.441414,-0.503883,0.0701455,-0.518526,-0.238533,-0.513918,-0.494098,0.0707352,-0.458566,-0.491609,-0.553039,1.01815,-0.576788,0.523824,-0.566922,-0.0303649,0.417616,-0.488331,0.763776,-0.588782,0.0985518,0.929915,-0.583774,0.652111,-0.595548,-0.0520746,0.558167,0.238443,-0.0501155,-0.133755,-0.14346,-0.144849,1.0
-0.657128,0.841648,0.563724,-0.559116,-1.02737,-0.658747,0.824456,0.525193,-0.588592,-1.02539,-0.637578,0.798089,0.384002,-0.576868,-0.974233,-0.621126,0.778589,0.311418,-0.586793,-0.943218,-0.59142,0.301912,0.917421,-0.145129,0.790963,-1.23034,0.118092,0.924547,-0.146138,0.723526,-0.413078,0.206309,0.724805,-0.160231,0.765315,0.977072,1.11022,1.04995,0.964947,0.930304,0.901818,1.0
0.452289,-1.10366,-1.00362,0.892443,0.938251,0.420694,-1.06963,-1.01713,1.13897,0.843907,0.364332,-1.05131,-0.998551,1.38178,0.724765,0.395326,-1.09853,-0.965377,1.59405,0.830444,-0.498836,-0.947146,0.579086,-0.639787,-1.05251,-0.648453,-0.972704,0.555348,-0.738478,-0.958441,-0.250947,-0.943218,0.63288,-0.668173,-1.13144,-0.701816,-1.16037,-1.20294,-1.18584,-1.15842,-1.1525,1.0
-0.343112,0.036772,-0.578607,-0.600046,0.178053,-0.350168,0.0786515,-0.619587,-0.556438,0.0509449,-0.339244,0.16291,-0.476987,-0.339074,-0.0240983,-0.284231,0.159512,-0.200512,-0.191956,-0.145479,-0.320273,0.442483,0.547682,0.0066369,0.706224,-0.272656,0.929175,-1.42514,0.923478,0.529711,-0.156653,0.610391,-0.676429,0.270748,0.500935,0.0924847,-0.401513,-0.462733,-0.4699,-0.47002,-0.471659,1.0
-0.38913,-0.22549,-0.620806,0.0698061,-0.362872,-0.383742,-0.259563,-0.648133,-0.0141531,-0.359484,-0.345301,-0.350788,-0.759888,-0.0272267,-0.209028,-0.290718,-0.426851,-0.79598,0.100621,0.0151327,1.25888,-0.736239,0.457876,-0.581465,-0.394717,1.83211,-0.839699,0.465352,-0.688073,-0.49065,1.66557,-0.752842,0.545923,-0.61333,-0.439905,0.547902,0.132375,-0.221711,-0.365841,-0.427051,-0.487101,0.0
0.444113,-1.02675,-0.842828,0.657478,0.397915,0.51022,-1.06606,-0.861258,0.447281,0.399654,0.542804,-1.12023,-0.897481,-0.000749643,0.476966,0.596858,-1.18677,-0.915812,0.075783,0.690122,-2.35149,-0.916581,0.484753,-0.609811,-1.16891,-2.10854,-0.996022,0.482833,-0.711192,-1.31239,-2.7893,-0.887446,0.514698,-0.617677,-1.15105,-0.105568,-0.710192,-0.859229,-0.885616,-0.889055,-0.905697,1.0
-0.439565,0.335306,-0.236084,-0.382702,-0.391588,-0.44961,0.352697,-0.190807,-0.403523,-0.413188,-0.440494,0.339334,-0.214905,-0.454248,-0.410529,-0.415846,0.30682,-0.281992,-0.468111,-0.34671,-1.18144,-0.218883,0.301832,-0.396076,0.383093,-0.508991,-0.403153,0.373717,-0.505502,0.236444,-0.607802,-0.34819,0.364592,-0.450419,0.195524,0.357245,0.435827,0.318494,0.215095,0.20354,0.217254,1.0
-0.214055,-0.445022,-0.436386,-0.0228085,-0.377695,-0.178463,-0.501714,-0.479006,-0.260722,-0.339004,-0.158003,-0.538297,-0.577158,-0.801088,-0.260742,-0.192606,-0.46961,-0.559726,-0.925837,-0.201431,-0.256105,-0.671951,0.710602,-0.536597,-0.424882,-0.698418,-0.847575,0.81729,-0.678418,-0.659317,0.0134835,-0.692681,0.85835,-0.585593,-0.446811,0.488101,0.237024,-0.0437786,-0.0563225,-0.0236284,0.00170918,1.0
-0.0748234,-0.433838,-0.675929,0.0308552,0.0888965,-0.0781816,-0.42987,-0.662975,-0.000769643,0.00187897,-0.0925846,-0.454308,-0.647943,-0.386261,-0.0341834,-0.0384112,-0.548512,-0.726744,-0.432378,0.0790614,-1.71072,-0.729193,0.580406,-0.580656,-0.459065,-1.43602,-0.790763,0.433578,-0.649722,-0.585503,-2.05654,-0.681297,0.523014,-0.565433,-0.40803,0.106338,-0.288998,-0.492069,-0.556558,-0.566363,-0.575448,1.0
2.25491,-1.54119,-0.956542,0.315786,2.37427,2.23617,-1.54088,-0.966637,0.538756,2.42714,2.28147,-1.54531,-0.91869,0.746085,2.46355,2.31718,-1.52079,-0.863597,0.638837,2.45962,2.14586,-0.882978,0.322392,-0.522674,-1.66557,2.50266,-0.786185,0.181051,-0.496817,-1.06171,2.19009,-0.848585,0.32758,-0.50996,-1.40452,-2.7692,-1.8998,-1.5601,-1.47329,-1.45526,-1.44937,1.0
0.177223,-0.836441,-0.902798,0.69456,0.270398,0.174145,-0.834641,-0.900219,0.610201,0.199762,0.1425,-0.852253,-0.875182,-0.0430989,0.157783,0.180502,-0.932693,-0.874672,-0.499365,0.308729,-1.466,-0.885526,0.677388,-0.635729,-0.917171,-1.14552,-0.994993,0.686943,-0.748554,-1.06439,-1.73917,-0.909815,0.721827,-0.669822,-0.922349,-0.0226089,-0.52991,-0.732741,-0.768874,-0.79575,-0.819229,1.0
-0.648503,0.907196,0.595309,-0.622835,-0.825486,-0.656139,0.927176,0.628822,-0.63393,-0.847105,-0.649472,0.964748,0.810133,-0.59274,-0.886836,-0.639307,0.969795,0.911963,-0.590781,-0.908585,0.890434,0.854902,-1.51055,1.19035,0.883867,0.339274,0.722056,-0.603774,0.597837,0.970345,0.704005,0.65414,-0.865926,0.646684,0.873362,0.77567,0.868615,0.843147,0.830014,0.829294,0.856621,1.0
-0.628232,0.793831,0.596758,-0.586932,-0.844077,-0.635869,0.798079,0.646533,-0.61308,-0.83802,-0.631781,0.801967,0.740847,-0.63217,-0.925097,-0.617168,0.767864,0.665134,-0.654519,-0.96069,0.793861,0.299064,-0.392788,0.0672172,0.656209,0.536198,0.422413,-0.604164,0.124099,0.741337,0.819759,0.396556,-0.361553,0.0423094,0.703595,0.818639,0.850084,0.820178,0.81674,0.818279,0.844307,1.0
-0.390369,0.235685,-0.433578,-0.502744,0.241382,-0.414507,0.289778,-0.404062,-0.462574,0.193825,-0.432768,0.364381,-0.262162,-0.339594,0.0600405,-0.459475,0.445002,-0.022549,-0.374017,-0.198953,-0.0726844,-0.202011,-0.0276664,-0.263541,0.241622,-0.0711851,0.272537,-0.333377,0.0198503,0.615339,-0.10144,-0.119741,0.0214696,-0.268089,0.322552,-0.223161,-0.248838,-0.28568,-0.308199,-0.310268,-0.312227,1.0
