0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
0.686142,0.570852,0.657504,0.710984,0.722102,0.658439,0.545573,0.424393,0.33104,0.27019,0.195758,0.149804,0.111568,0.0995723,0.0864006,0.0737786,0.0633246,0.083015,0.103321,0.117312,0.152211,0.204225,0.297097,0.375823,0.472757,0.601981,0.763096,0.914493,1.07296,1.24869,1.38798,1.51341,1.44024,1.30434,1.18617,1.02092,0.907473,0.992672,0.853177,0.743819,0.613048,0.483076,0.351269,0.279673,0.186615,0.142142,0.115943,0.0738324,0.0299689,0.0387807,0.0512475,0.080492,0.111353,0.162179,0.245616,0.334996,0.43621,0.529442,0.633339,0.690707,0.734947,0.718712,0.651092,0.561567,0.0
0.541979,0.42913,0.371506,0.279475,0.14863,0.0168854,-0.115961,-0.248458,-0.36531,-0.451719,-0.576596,-0.6487,-0.640014,-0.558665,-0.626592,-0.632772,-0.543156,-0.470224,-0.541128,-0.542651,-0.460775,-0.461587,-0.44211,-0.309861,-0.151482,-0.189676,-0.0645671,0.12405,0.139293,0.250608,0.318805,0.426315,0.45678,0.33918,0.236604,0.196863,0.0427246,0.0758262,-0.0921215,-0.0750998,-0.211253,-0.384394,-0.439473,-0.451935,-0.571179,-0.674393,-0.561138,-0.571055,-0.644844,-0.693809,-0.631738,-0.555218,-0.573366,-0.58203,-0.45116,-0.331773,-0.207521,-0.056142,0.106053,0.268653,0.422253,0.542242,0.566048,0.689717,0.0
0.000580339,-0.0963437,-0.100269,-0.0935558,-0.14802,-0.261889,-0.360281,-0.427118,-0.508092,-0.597855,-0.508598,-0.507256,-0.635311,-0.586381,-0.611808,-0.660031,-0.636753,-0.678544,-0.570037,-0.480032,-0.599419,-0.502238,-0.454084,-0.512437,-0.36242,-0.344701,-0.208316,-0.146123,0.0120465,0.123237,0.211265,0.327889,0.36011,0.263448,0.192431,0.0658068,0.00713923,-0.166161,-0.135403,-0.300325,-0.271026,-0.412406,-0.330607,-0.480021,-0.587571,-0.489294,-0.579002,-0.688138,-0.631786,-0.624352,-0.71964,-0.611916,-0.64086,-0.60866,-0.521119,-0.516958,-0.468277,-0.394158,-0.34211,-0.257145,-0.223881,-0.168249,-0.203616,-0.163854,0.0
-0.568575,-0.695095,-0.955973,-1.07833,-1.26408,-1.44254,-1.07692,-0.602463,-0.403632,-0.57455,-0.732703,-0.878699,-0.669186,-0.795166,-0.607096,-0.400909,-0.22645,-0.222513,-0.506543,-0.584221,-0.47758,-0.35891,-0.188846,-0.122111,-0.511632,-0.965893,-1.40704,-1.69518,-1.47217,-1.25866,-1.05511,-0.770823,-0.618269,-0.921415,-1.1978,-1.54293,-1.97154,-1.95648,-1.54449,-1.11786,-0.717923,-0.361005,-0.0722293,0.228667,-0.0570308,-0.259223,-0.528129,-0.737822,-0.985899,-1.23196,-1.20946,-0.949327,-0.68728,-0.387534,-0.112916,0.000559759,-0.350007,-0.716565,-1.11205,-1.49122,-1.78182,-1.48704,-1.19737,-0.91456,0.0
-0.246964,-0.248334,-0.303001,-0.386858,-0.488257,-0.527625,-0.632389,-0.669509,-0.669562,-0.731654,-0.664416,-0.6292,-0.639754,-0.532782,-0.496042,-0.491773,-0.408862,-0.459403,-0.327302,-0.336603,-0.262875,-0.278964,-0.153416,-0.15423,-0.0581546,0.073859,0.203662,0.402996,0.560367,0.720705,0.866361,0.989674,0.818804,0.682178,0.555152,0.40815,0.322181,0.22216,0.0326023,-0.0296418,-0.191927,-0.223841,-0.300457,-0.422295,-0.348583,-0.444817,-0.558109,-0.508673,-0.591403,-0.56283,-0.59335,-0.662672,-0.603047,-0.624031,-0.591185,-0.58567,-0.443864,-0.358539,-0.254575,-0.16918,-0.0731649,-0.017812,-0.0477919,-0.140595,0.0
1.11028,0.962646,0.845298,0.722521,0.584573,0.464433,0.331808,0.178002,0.041985,-0.092992,-0.213834,-0.314074,-0.400952,-0.4776,-0.538697,-0.574581,-0.592136,-0.589884,-0.570305,-0.535718,-0.487179,-0.410171,-0.310927,-0.190273,-0.041522,0.134489,0.266829,0.452411,0.638913,0.796261,0.935457,1.07641,1.03231,0.911295,0.824898,0.723226,0.59691,0.458185,0.306623,0.133491,-0.00587864,-0.145345,-0.281772,-0.381212,-0.457008,-0.523401,-0.569546,-0.592292,-0.592885,-0.570683,-0.521184,-0.464065,-0.395407,-0.314084,-0.197424,-0.0661622,0.0995561,0.278592,0.450465,0.60933,0.731637,0.837431,0.968749,1.0876,0.0
0.717424,0.802991,0.639074,0.480838,0.332189,0.164156,-0.0209759,-0.211621,-0.385234,-0.539421,-0.678465,-0.808704,-0.925042,-1.03147,-1.10046,-1.12188,-1.06153,-0.964338,-0.850704,-0.730895,-0.609251,-0.476546,-0.33073,-0.160099,0.0270041,0.23212,0.452541,0.663212,0.855533,1.02075,1.16738,1.27966,1.35176,1.35819,1.25239,1.13172,0.953137,0.758327,0.54368,0.335293,0.134527,-0.0470232,-0.213251,-0.354172,-0.483108,-0.593217,-0.69241,-0.768292,-0.830543,-0.874419,-0.895416,-0.872774,-0.840241,-0.783335,-0.694627,-0.575382,-0.428175,-0.270533,-0.114778,0.0410335,0.195412,0.327815,0.395455,0.491752,0.0
-1.1014,-1.1679,-1.13477,-1.15607,-1.0576,-1.06199,-0.861847,-0.801923,-0.783621,-0.711022,-0.672852,-0.484511,-0.397691,-0.428889,-0.446789,-0.5245,-0.566536,-0.546861,-0.537193,-0.672048,-0.696691,-0.667219,-0.69606,-0.767585,-1.00015,-1.05931,-1.00881,-1.00349,-1.16829,-1.11704,-1.09904,-1.14611,-1.07896,-1.01801,-0.768549,-0.723839,-0.894439,-1.03997,-1.20134,-1.26876,-1.34399,-1.06849,-0.863673,-0.741516,-0.680813,-0.543032,-0.493308,-0.346952,-0.238497,-0.101903,-0.25836,-0.403635,-0.552133,-0.724177,-0.810334,-0.888078,-1.10231,-1.30855,-1.52961,-1.62433,-1.49048,-1.32655,-1.19147,-1.00231,0.0
0.683953,0.966043,0.826014,0.676254,0.502167,0.368272,0.219036,0.06574,-0.0834175,-0.200264,-0.299441,-0.380824,-0.420631,-0.447968,-0.489848,-0.513538,-0.612198,-0.746608,-0.78836,-0.775931,-0.727647,-0.621108,-0.509545,-0.393857,-0.484503,-0.40884,-0.209485,-0.00722143,0.172788,0.171597,0.319112,0.469354,0.643703,0.550824,0.443974,0.308719,0.163167,0.0631453,0.0726212,-0.0846282,-0.262129,-0.419709,-0.554757,-0.673361,-0.607169,-0.560625,-0.567508,-0.584252,-0.639879,-0.688196,-0.704331,-0.701038,-0.643961,-0.599895,-0.449841,-0.279395,-0.138312,-0.0471774,0.0633822,0.176052,0.213696,0.279524,0.331265,0.463917,0.0
1.14776,0.97786,0.869548,0.904021,0.881103,0.867731,0.848434,0.725753,0.680596,0.615071,0.512846,0.42135,0.375503,0.347348,0.315968,0.265307,0.20556,0.197657,0.228516,0.232122,0.248725,0.282443,0.300947,0.348669,0.467619,0.609039,0.714844,0.762166,0.914006,1.03734,1.05869,0.971591,0.906192,0.871,0.823682,0.76191,0.692551,0.649406,0.604762,0.55766,0.523856,0.455135,0.408226,0.318315,0.222484,0.222473,0.212508,0.188698,0.213582,0.261364,0.317658,0.390107,0.47477,0.590003,0.688977,0.767693,0.884874,0.999486,1.05253,1.16616,1.37119,1.54303,1.67895,1.45449,0.0
1.81829,1.65064,1.69864,1.95698,1.84457,1.92374,1.98936,2.02951,2.18114,2.30366,2.51474,2.74441,2.89127,3.08375,3.30921,3.53524,3.60658,3.65285,3.72786,3.88358,4.43299,5.15653,5.29436,5.03147,4.70726,4.7923,4.89633,4.7551,4.70732,4.00971,3.49541,2.89976,2.32644,2.1366,2.12369,2.2815,2.13255,2.08197,2.1242,2.27165,2.42635,2.39501,2.52525,2.52167,2.3996,2.55447,2.59935,2.80021,3.00839,3.32099,3.71423,4.09808,4.60165,4.95275,5.10058,5.15174,5.14581,5.09241,4.61678,4.20252,3.81232,3.18373,2.57436,2.16502,0.0
-1.04908,-1.01527,-1.02186,-1.01866,-1.01197,-0.998721,-1.01284,-1.02294,-1.00956,-0.994281,-0.965981,-0.936592,-0.911942,-0.887367,-0.836637,-0.794347,-0.756262,-0.739734,-0.717558,-0.717916,-0.743606,-0.769155,-0.795565,-0.842171,-0.881171,-0.950726,-1.01042,-1.02107,-0.994736,-0.965529,-0.857067,-0.761561,-0.715555,-0.820903,-0.883493,-0.930326,-0.94031,-0.944062,-0.916537,-0.871389,-0.79934,-0.773555,-0.763464,-0.75277,-0.732923,-0.727316,-0.748038,-0.755205,-0.774194,-0.805377,-0.846556,-0.892749,-0.952636,-1.0232,-1.05362,-1.07781,-1.08126,-1.06343,-1.07576,-1.08673,-1.11175,-1.14158,-1.05957,-1.12678,0.0
0.0817345,0.044208,-0.0177788,-0.109295,-0.208312,-0.310391,-0.418703,-0.504677,-0.581573,-0.634321,-0.678465,-0.715237,-0.744064,-0.780086,-0.79724,-0.809244,-0.801219,-0.785214,-0.761619,-0.73486,-0.708478,-0.679093,-0.631072,-0.574662,-0.504314,-0.435353,-0.330216,-0.212718,-0.0924921,0.00106772,0.088073,0.198847,0.102951,0.00149255,-0.0667232,-0.155565,-0.243285,-0.322488,-0.398727,-0.461513,-0.533744,-0.590634,-0.660281,-0.726807,-0.769156,-0.8119,-0.852869,-0.868352,-0.874766,-0.852576,-0.82382,-0.789743,-0.75142,-0.693132,-0.627056,-0.531939,-0.413035,-0.290664,-0.164519,-0.0493311,0.0637471,0.161321,0.196256,0.163949,0.0
0.991537,1.11494,0.964144,0.885824,0.903858,0.729286,0.495215,0.307674,0.11034,-0.0173533,-0.0303997,-0.167171,-0.312223,-0.300141,-0.25713,-0.183521,-0.215609,-0.267079,-0.178015,-0.0537935,0.113261,0.232817,0.0738144,0.199463,0.313417,0.355212,0.193302,0.19905,0.306928,0.0460128,0.158091,0.0423138,0.0433027,0.0896145,0.116638,-0.0341494,0.138199,0.0382454,-0.0441317,0.163704,0.116509,-0.029031,-0.145865,-0.02747,0.154798,0.0528982,-0.126359,-0.223797,-0.264449,-0.0867508,-0.0211175,0.0326914,0.0241767,-0.114936,-0.106534,0.0183948,0.192786,0.288277,0.493664,0.686762,0.853857,0.874236,0.626517,0.749778,0.0
1.30398,1.16628,1.0476,0.912783,0.757475,0.594091,0.401179,0.210573,0.0470753,-0.100018,-0.218132,-0.335485,-0.407011,-0.465214,-0.495826,-0.562035,-0.699942,-0.724364,-0.682598,-0.619496,-0.587427,-0.580426,-0.701965,-0.643171,-0.519505,-0.408762,-0.260357,-0.132005,-0.179675,-0.0345072,0.0650919,0.0766048,0.252707,0.193177,0.0932178,-0.0395546,-0.0460729,-0.165153,-0.289904,-0.410894,-0.432066,-0.379667,-0.48326,-0.592779,-0.683475,-0.764977,-0.674179,-0.675274,-0.701412,-0.689302,-0.633445,-0.518643,-0.434074,-0.348028,-0.213505,-0.0373633,0.160784,0.360514,0.552468,0.718321,0.877994,1.01279,1.11992,1.21852,0.0
-0.77467,-0.703702,-0.576738,-0.621841,-0.5955,-0.610307,-0.900189,-0.892662,-0.521763,-0.43849,-0.620667,-0.780713,-1.00373,-1.12351,-0.830524,-0.580789,-0.35842,-0.331927,-0.420777,-0.665087,-0.71338,-0.920256,-1.14488,-1.2833,-1.35224,-1.30815,-1.07278,-0.982635,-1.13119,-1.23901,-1.25465,-1.01387,-0.920245,-0.9059,-0.584286,-0.246284,0.0280425,0.0813688,0.0368561,-0.160894,-0.228449,-0.438371,-0.482759,-0.428921,-0.491183,-0.6785,-0.727118,-0.77051,-0.759681,-0.622665,-0.525851,-0.479471,-0.6295,-0.989427,-0.806768,-0.56562,-0.428997,-0.647449,-1.14001,-1.22964,-0.977664,-0.763278,-0.815518,-1.04766,0.0
-1.89469,-1.95961,-1.95648,-2.05406,-1.85297,-1.92888,-1.98127,-1.86421,-1.61003,-1.37169,-1.24387,-1.18412,-0.997208,-0.893365,-0.805561,-0.658737,-0.801036,-0.908272,-1.02141,-1.20051,-1.26994,-1.25873,-1.23727,-1.53907,-1.54962,-1.73256,-1.75726,-1.7339,-1.64313,-1.8663,-2.04188,-2.17213,-2.22899,-2.3627,-2.22536,-2.32278,-2.23959,-1.99578,-1.86882,-1.62163,-1.34051,-1.06362,-1.14949,-1.16681,-1.2011,-1.15591,-1.20739,-1.26553,-1.1153,-1.04931,-0.985054,-0.84659,-1.07111,-1.19198,-1.32415,-1.54685,-1.5897,-1.59394,-1.85651,-2.08014,-2.04208,-1.9781,-1.88078,-1.7406,0.0
-0.519482,-0.351285,-0.228465,-0.0284567,0.289765,0.434666,0.640005,0.800303,0.878317,0.924617,0.870605,0.744118,0.790897,0.655111,0.724532,0.745885,0.651311,0.550077,0.495156,0.428353,0.343605,0.299808,0.204639,0.322522,0.0648894,-0.000768251,-0.0465884,-0.138289,-0.131501,-0.0897356,-0.125854,-0.357859,-0.248521,-0.0919769,-0.0510704,0.206746,0.454527,0.293879,0.346146,0.604269,0.847393,0.752077,0.864548,0.894275,0.775949,0.778005,0.724233,0.801729,0.63842,0.604613,0.660474,0.567575,0.462682,0.401271,0.513187,0.526075,0.388715,0.233488,0.144375,0.0864598,-0.0472114,-0.251953,-0.390334,-0.400572,0.0
0.294546,0.084452,0.169666,0.157563,0.116421,0.0258316,-0.126119,-0.211507,-0.311753,-0.34945,-0.381102,-0.366934,-0.401817,-0.430833,-0.393335,-0.3732,-0.393319,-0.354667,-0.254867,-0.249303,-0.201197,-0.175331,-0.132569,0.0225119,0.0590496,0.152502,0.301093,0.451473,0.588712,0.704505,0.84994,0.972363,0.943105,0.849045,0.742083,0.607538,0.509564,0.372736,0.249299,0.0945439,0.0351663,-0.104034,-0.197541,-0.306178,-0.342383,-0.378467,-0.407162,-0.396386,-0.421287,-0.467548,-0.453628,-0.44012,-0.404773,-0.396163,-0.306428,-0.195513,-0.0985633,0.0307031,0.178633,0.270768,0.301204,0.276583,0.420999,0.557216,0.0
1.10323,1.48755,1.87983,1.73021,1.5345,1.33457,1.11959,0.937898,0.802254,0.677652,0.583731,0.487463,0.423806,0.376786,0.315322,0.275186,0.248349,0.24102,0.23379,0.244906,0.265472,0.286916,0.308254,0.351794,0.405524,0.494017,0.596854,0.701162,0.756469,0.730154,0.684776,0.671094,0.686816,0.79941,0.88594,0.919226,0.926842,0.900714,0.835377,0.793367,0.72209,0.61015,0.506998,0.434274,0.371557,0.350543,0.323764,0.293804,0.292536,0.303752,0.35081,0.36649,0.353072,0.445597,0.542141,0.640182,0.757176,0.847087,0.857705,0.800145,0.774786,0.759451,0.781372,0.88228,0.0
-1.15317,-1.27886,-1.30258,-1.33238,-0.971632,-0.700971,-0.77793,-0.873196,-0.749952,-0.654918,-0.679716,-0.883581,-0.625933,-0.675554,-0.735411,-0.515916,-0.445825,-0.471217,-0.369114,-0.337241,-0.308097,-0.54252,-0.838499,-0.7921,-0.82414,-0.748327,-0.755657,-0.655865,-0.903376,-1.25402,-1.55816,-1.67114,-1.41607,-1.2698,-1.1004,-0.936457,-0.648162,-0.831992,-0.995212,-1.15069,-1.32306,-1.17976,-0.917722,-0.628061,-0.462724,-0.329185,-0.208372,-0.339578,-0.473686,-0.613098,-0.751426,-1.01289,-0.843658,-0.635727,-0.460894,-0.328432,-0.59394,-0.826502,-1.01939,-1.27861,-1.45266,-1.28061,-1.10507,-0.952225,0.0
0.44268,0.398022,0.315207,0.222345,0.109331,-0.0170537,-0.148887,-0.279733,-0.379417,-0.466319,-0.527426,-0.578372,-0.623913,-0.655059,-0.657641,-0.673978,-0.695345,-0.701938,-0.688407,-0.674294,-0.651964,-0.641495,-0.599915,-0.560043,-0.519838,-0.473408,-0.392133,-0.295839,-0.214183,-0.126065,-0.0727562,0.0211069,0.0442092,0.0825346,0.0129923,-0.060167,-0.130557,-0.222049,-0.308323,-0.390606,-0.478681,-0.577405,-0.665595,-0.67596,-0.713658,-0.73987,-0.757324,-0.780519,-0.780449,-0.73274,-0.705213,-0.671002,-0.631968,-0.567772,-0.494804,-0.401086,-0.274656,-0.140026,-0.00838566,0.123427,0.23412,0.334174,0.409254,0.399691,0.0
-0.43406,-0.428979,-0.227728,-0.197429,-0.00320036,0.102255,0.199074,0.39228,0.355182,0.451695,0.456299,0.473846,0.591308,0.50584,0.460495,0.480001,0.540422,0.556428,0.512796,0.444021,0.428361,0.323773,0.327633,0.234012,0.0812633,-0.0263458,-0.147164,-0.296736,-0.31268,-0.428531,-0.543274,-0.615575,-0.635529,-0.424957,-0.261226,-0.12507,0.115637,0.280358,0.41429,0.561749,0.741304,0.995677,1.21197,1.18465,0.914043,0.687421,0.589337,0.49531,0.469922,0.407163,0.338715,0.283667,0.241373,0.245539,0.186282,0.157809,0.178194,0.112626,0.009983,-0.0381474,-0.232842,-0.26948,-0.295328,-0.416853,0.0
-1.60469,-1.60455,-1.78308,-1.62243,-1.68391,-1.59639,-1.3725,-1.46015,-1.254,-1.20776,-0.971337,-0.911937,-0.748162,-0.571217,-0.723617,-0.843794,-0.977727,-0.891544,-0.758594,-0.864784,-0.818646,-0.815667,-0.741669,-0.680082,-1.0696,-1.47729,-1.81708,-2.03068,-2.32908,-2.50102,-2.27587,-2.11023,-1.83698,-1.77691,-2.01756,-1.69403,-1.59798,-1.20049,-0.78025,-0.948728,-1.01645,-0.927829,-0.982768,-1.10806,-0.954945,-1.00746,-1.13186,-1.21306,-1.33425,-1.26257,-1.18402,-1.11921,-1.00307,-0.886988,-0.761983,-0.983448,-1.17507,-1.35502,-1.3762,-1.61819,-1.79752,-1.59921,-1.46684,-1.43005,0.0
1.11399,0.978086,0.915216,0.814936,0.746338,0.582538,0.461419,0.313045,0.16597,0.0604102,0.0141197,-0.0167808,-0.131419,-0.190972,-0.206692,-0.183864,-0.189147,-0.226826,-0.229517,-0.169297,-0.0840554,0.015218,0.10073,0.276271,0.451504,0.655281,0.857625,1.04846,1.17053,1.16646,1.20267,0.854347,0.857385,0.91024,0.816307,0.697208,0.574058,0.429296,0.359445,0.253905,0.102341,-0.0221869,-0.0717948,-0.112839,-0.141442,-0.174406,-0.247184,-0.225405,-0.220144,-0.25149,-0.165307,-0.0515942,0.139515,0.185101,0.304807,0.497764,0.689572,0.671916,0.72441,0.819788,0.806834,0.880992,0.860137,0.914956,0.0
2.74821,2.60955,2.55535,2.38873,2.17106,1.88763,1.58341,1.25552,0.963434,0.681147,0.437599,0.205242,0.0161161,-0.149426,-0.271994,-0.349798,-0.356878,-0.33028,-0.228339,-0.13147,-0.00163349,0.153766,0.323588,0.592428,0.884986,1.17822,1.44979,1.6849,1.84812,1.97845,1.92433,1.79127,1.80502,1.82215,1.96245,1.9346,1.78541,1.61504,1.37854,1.11499,0.810273,0.523894,0.284987,0.0975871,-0.0890592,-0.232863,-0.365094,-0.381248,-0.339233,-0.272974,-0.137761,0.0195245,0.223305,0.443305,0.708481,1.04303,1.35721,1.66663,1.96145,2.12438,2.2656,2.37968,2.56971,2.69548,0.0
1.77302,1.99155,2.16269,2.5822,2.99151,3.28892,3.51433,3.73269,3.9231,4.11666,4.24741,4.22679,4.16492,4.48426,4.80833,4.91802,4.43413,3.99918,3.66951,3.69333,3.70359,3.58137,3.42302,3.31579,3.25247,3.21553,3.03155,2.72422,2.3031,2.04515,1.79696,1.44138,1.18823,1.12847,1.48502,1.93742,2.36979,2.75297,3.03939,3.37098,3.64948,3.80299,4.11195,4.37454,4.50609,4.7809,5.02322,4.95307,4.80776,4.45713,4.21507,3.97656,3.86058,3.67184,3.47818,3.21805,2.98621,2.74639,2.61248,2.39442,2.14209,1.8912,1.64523,1.68033,0.0
-1.15859,-1.12608,-0.993416,-0.788196,-0.522069,-0.219204,0.116224,0.466106,0.772003,1.06578,1.31631,1.54165,1.7414,1.94845,2.15208,2.36747,2.50369,2.73201,2.56317,2.60957,2.47032,2.28256,2.0753,1.85081,1.6258,1.32911,0.964893,0.583071,0.176843,-0.209324,-0.542507,-0.812795,-0.992404,-1.06034,-0.993259,-0.846626,-0.647042,-0.353561,-0.00551693,0.356096,0.669233,0.9574,1.19278,1.40636,1.62777,1.83416,2.04448,2.25597,2.48413,2.73812,2.79366,2.66346,2.5069,2.34205,2.1225,1.86145,1.57305,1.18666,0.777809,0.389682,0.0108309,-0.386014,-0.738187,-1.00587,0.0
0.750078,0.868076,0.729906,0.66551,0.522358,0.370197,0.189509,0.00528511,-0.155227,-0.280152,-0.39823,-0.546408,-0.608331,-0.636397,-0.634294,-0.703931,-0.814227,-0.783672,-0.71373,-0.619607,-0.511132,-0.398852,-0.276867,-0.226733,-0.420523,-0.255647,-0.0696059,0.111155,0.0843477,0.0465686,0.212762,0.290841,0.515341,0.437997,0.34123,0.192991,0.0253466,0.191172,0.0340477,-0.14283,-0.314426,-0.233613,-0.195301,-0.339843,-0.491486,-0.627499,-0.743452,-0.73663,-0.547153,-0.519198,-0.593635,-0.703636,-0.789581,-0.788156,-0.684643,-0.531789,-0.393199,-0.272294,-0.126807,0.0420096,0.180356,0.343196,0.48643,0.611124,0.0
-0.581489,-0.514903,-0.451335,-0.294958,-0.098425,-0.00229059,0.0352324,0.224286,0.36249,0.472601,0.572954,0.636034,0.644026,0.699489,0.759243,0.734553,0.626913,0.598406,0.572891,0.495075,0.492606,0.410165,0.372329,0.31096,0.168529,-0.0245913,-0.0283276,-0.134779,-0.127771,-0.182127,-0.33702,-0.402111,-0.442369,-0.398897,-0.345139,-0.241847,-0.109612,0.0858197,0.219068,0.367173,0.501988,0.564923,0.640231,0.695547,0.716429,0.862152,1.00597,0.82341,0.614223,0.565598,0.537598,0.52285,0.489959,0.45335,0.470042,0.414146,0.313638,0.231407,-0.00172092,-0.0592135,-0.231348,-0.252271,-0.412894,-0.610166,0.0
1.28098,1.23499,1.12361,1.01122,0.863917,0.71669,0.565456,0.387023,0.246505,0.110653,0.0184498,-0.0507468,-0.0892906,-0.0937998,-0.101374,-0.0959319,-0.08761,-0.0818118,-0.0599931,-0.0399553,0.0128669,0.096459,0.190512,0.324849,0.483919,0.668694,0.834245,0.971743,1.02771,0.997879,0.856539,1.0018,0.879831,0.761224,0.937214,1.04282,1.08424,1.03596,0.898193,0.738102,0.575181,0.426701,0.277366,0.157722,0.0478251,-0.00273361,-0.050036,-0.089247,-0.116856,-0.130825,-0.129878,-0.103784,-0.0487599,0.0418408,0.146418,0.253292,0.365984,0.50667,0.658494,0.815843,0.974624,1.10027,1.21807,1.28568,0.0
0.747295,0.834514,0.734368,0.58039,0.407023,0.222446,0.0330584,-0.159737,-0.316079,-0.414362,-0.452468,-0.399626,-0.245713,-0.0423394,0.170822,0.302841,0.10593,-0.0883201,-0.249192,-0.342538,-0.353378,-0.267244,-0.146564,0.0050113,0.172114,0.376384,0.592017,0.808643,0.983266,1.00197,0.833596,0.547271,0.406813,0.333607,0.376851,0.521499,0.471947,0.383191,0.29254,0.159297,-0.00438338,-0.0193646,-0.00898869,-0.068807,-0.172986,-0.156173,-0.157641,-0.289256,-0.49053,-0.290477,-0.105007,-0.0116758,0.0185443,0.124021,0.239661,0.277623,0.362502,0.56386,0.554663,0.431651,0.582415,0.602098,0.67183,0.677037,0.0
-0.148889,-0.201144,-0.0986777,-0.00764249,0.0450329,0.163032,0.343983,0.514218,0.627548,0.623365,0.542258,0.709152,0.9105,0.890529,0.672209,0.528259,0.579919,0.591688,0.604772,0.582431,0.536895,0.460131,0.409782,0.334537,0.290205,0.233173,0.0575346,-0.145103,-0.0968715,-0.161203,-0.322824,-0.344996,-0.352081,-0.128205,-0.152009,0.103684,0.288628,0.437652,0.429158,0.539318,0.717754,0.611632,0.669912,0.624222,0.780274,0.701111,0.752033,0.682594,0.609971,0.51345,0.467567,0.464987,0.552738,0.505227,0.464194,0.337887,0.492508,0.292199,0.209803,0.102036,0.0760983,-0.0649899,-0.142023,-0.291141,0.0
-0.775858,-0.616495,-0.445903,-0.260902,-0.0420995,0.151639,0.291253,0.512771,0.722227,0.856655,0.881061,1.00123,1.12229,1.19301,1.35795,1.48868,1.29789,1.09359,0.969411,0.985541,0.984891,0.937214,0.81586,0.634721,0.420753,0.284094,0.0973215,-0.0823443,-0.269818,-0.45144,-0.625568,-0.712495,-0.751997,-0.807836,-0.886593,-0.638686,-0.422,-0.209452,0.128375,0.404254,0.607852,0.773809,0.924011,1.05183,1.13597,1.14302,1.25739,1.40924,1.54562,1.34096,1.25573,1.18292,1.04143,0.911647,0.733691,0.533847,0.334608,0.136918,-0.0588995,-0.24039,-0.449229,-0.654415,-0.831759,-0.848197,0.0
-1.12456,-1.05518,-0.978012,-0.902258,-0.829015,-0.746063,-0.645315,-0.556865,-0.4441,-0.370288,-0.331034,-0.336213,-0.370971,-0.408172,-0.467255,-0.528753,-0.580511,-0.606769,-0.497227,-0.58447,-0.630724,-0.543229,-0.449842,-0.424136,-0.499066,-0.617476,-0.717644,-0.761266,-0.8668,-0.892116,-0.97815,-0.994542,-1.01572,-1.0403,-0.98659,-0.938353,-0.901904,-0.869111,-0.812298,-0.737318,-0.609068,-0.546571,-0.518524,-0.482906,-0.465627,-0.436982,-0.416816,-0.390592,-0.403922,-0.371962,-0.409635,-0.386288,-0.350948,-0.218723,-0.132207,-0.338682,-0.531343,-0.657054,-0.800473,-0.904379,-0.980369,-1.06145,-1.13911,-1.18373,0.0
-0.841761,-0.579913,-0.695273,-0.980916,-1.006,-0.755611,-0.44487,-0.0481986,0.159934,0.17176,0.431794,0.615472,0.547189,0.785164,0.807768,0.622214,0.552621,0.50951,0.315005,0.128987,-0.0733479,-0.328684,-0.611301,-0.728209,-0.65312,-0.515868,-0.410112,-0.555892,-0.863191,-1.31167,-1.48845,-1.15479,-0.933118,-0.485777,-0.323092,-0.270648,-0.652683,-0.336891,0.0872825,0.321119,0.174413,0.502409,0.49941,0.512764,0.466916,0.601643,0.349866,0.129588,0.334839,0.262525,0.00580242,-0.254262,-0.509131,-0.261398,0.0142369,0.102238,-0.15357,-0.246761,-0.69717,-1.14054,-1.5241,-1.38013,-1.11806,-0.870893,0.0
1.07985,0.935313,0.816974,0.678316,0.538382,0.384319,0.245836,0.0830346,-0.0575662,-0.185801,-0.294373,-0.404448,-0.487805,-0.5733,-0.649616,-0.703192,-0.731237,-0.75147,-0.735225,-0.709236,-0.672796,-0.628233,-0.547618,-0.450178,-0.332703,-0.193107,-0.0363898,0.11597,0.280895,0.419867,0.548194,0.673446,0.690914,0.570745,0.477319,0.372371,0.244914,0.112231,-0.0387215,-0.167683,-0.297343,-0.415405,-0.526613,-0.619185,-0.688737,-0.734074,-0.768789,-0.761499,-0.754551,-0.715487,-0.643917,-0.570087,-0.479798,-0.3725,-0.24196,-0.0846731,0.0937659,0.278232,0.449896,0.610916,0.765906,0.908059,1.01441,1.11986,0.0
-0.665611,-0.268003,0.156707,0.629511,1.09939,1.58154,2.0111,2.36855,2.69162,2.91439,3.01895,2.99946,3.1726,2.9124,2.55843,2.49981,2.23829,2.00145,1.78957,1.59625,1.37594,1.15509,0.910275,0.636943,0.349491,0.0485544,-0.259309,-0.553076,-0.811732,-0.946431,-0.999213,-0.934891,-0.78978,-0.506188,-0.155854,0.237039,0.700514,1.13409,1.59243,1.97587,2.27533,2.56047,2.79666,2.97339,3.10247,3.04816,2.68683,2.38101,2.09512,1.83618,1.62751,1.41097,1.19708,0.964501,0.665443,0.361842,0.0125463,-0.30183,-0.611138,-0.963388,-1.0789,-1.15028,-1.0741,-0.947723,0.0
