0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,label
-0.680127,-0.789676,-0.81749,-0.817502,-0.343793,-0.308275,-0.138261,-0.369751,1.57002,1.38068,-0.734277,-0.816812,0.816812,0.385982,-0.036419,-0.365021,-0.82258,-0.465749,-0.778654,0.618199,0.879577,-0.537676,-0.898205,-0.0914972,1.13585,1.74236,-0.804004,1.0
0.355036,0.289445,-0.304201,-0.304227,-0.363334,-0.351434,-0.182812,-0.398789,0.82315,0.631656,-0.699694,-0.816812,0.816812,-0.521689,1.82203,0.382457,0.968547,-0.491189,1.60094,0.796196,-1.1936,-1.63296,-1.15754,-1.55008,-0.499109,0.7744,-1.31218,0.0
-1.09688,-1.20766,-0.05685,-0.0568287,-0.167144,-0.132317,0.0211826,-0.262467,-1.10625,-2.47144,-0.727361,1.22364,-1.22364,-0.15862,-1.10678,-0.582854,-1.41655,-0.352115,-1.5391,0.749669,0.879577,0.659642,-0.218404,1.22314,1.45729,-2.17585,1.22073,0.0
1.33642,1.32636,-0.174588,-0.174611,-0.352886,-0.331515,-0.171088,-0.387321,0.200761,0.0431376,1.14015,1.22364,-1.22364,-0.15862,0.314919,-0.368664,1.24819,-0.450485,1.25853,0.796196,-1.1936,-0.820464,-0.611045,-0.887588,-0.347772,0.0800249,-1.08446,0.0
0.618148,0.580827,0.909551,0.909532,-0.315544,-0.268435,-0.121848,-0.347442,0.045164,-0.224371,1.59665,-0.816812,0.816812,-0.15862,1.98486,-0.147189,-0.439636,-0.425044,-0.653283,0.796196,0.879577,-0.0917551,-0.393649,0.193969,0.928613,-0.184147,0.356691,1.0
1.05411,1.0591,0.495936,0.495922,-0.255372,-0.255156,-0.112469,-0.277232,0.138522,-0.224371,-0.699694,-0.816812,0.816812,-0.703223,-0.0601084,-0.652065,0.607002,-0.253745,0.426557,0.674117,0.879577,0.337814,0.129178,0.282227,0.362196,0.0423821,1.14679,0.0
-1.02198,-0.807762,0.562308,0.562312,0.854243,0.521713,0.133731,0.887081,-1.23073,-0.170869,-0.699694,-0.816812,0.816812,-0.703223,-0.915263,0.391928,-0.70932,1.64411,0.195133,-1.42941,-1.1936,1.65745,1.89429,0.930633,-1.40713,-0.339423,1.22132,0.0
-0.393969,-0.454084,-0.801489,-0.801486,-0.248019,-0.218636,-0.0726078,-0.263472,0.574194,-0.170869,1.5759,-0.816812,0.816812,2.20132,0.340944,0.837793,-0.187292,-0.304626,-0.186325,0.631858,0.879577,0.373178,0.164684,0.65089,0.79205,0.281683,1.21749,0.0
0.933114,0.906372,-0.865701,-0.865718,-0.344373,-0.301635,-0.161709,-0.377946,0.169642,0.524653,-0.672027,-0.816812,0.816812,1.92902,0.328598,-0.676106,1.05635,-0.416564,-0.16084,0.796196,0.879577,-0.551999,-0.532558,-0.566026,0.119018,0.00810025,-0.869992,1.0
0.877419,0.87221,-0.723992,-0.724002,-0.268915,-0.291675,-0.131227,-0.266722,-1.13737,3.14624,-0.49911,-0.816812,0.816812,-0.703223,0.505101,-1.39881,1.17367,-0.272401,1.60094,0.796196,0.879577,0.266198,0.0924269,0.0619104,0.0555283,1.42038,0.954125,0.0
-0.791518,-0.851972,-0.697185,-0.697203,-0.333925,-0.195397,-0.124193,-0.360661,1.10322,0.685158,-0.672027,-0.816812,0.816812,0.385982,-0.327699,1.76959,-0.630001,-0.129935,0.204998,-1.4802,-1.1936,-0.338545,0.432743,-0.566026,-1.36421,0.896739,0.566147,0.0
0.0842419,0.0101191,0.308055,0.308036,-0.344954,-0.301635,-0.138261,-0.377505,0.667552,-0.170869,-0.64436,-0.816812,0.816812,0.385982,1.89744,0.0560729,-0.876074,-0.465749,-0.943487,0.796196,0.879577,-0.566702,-0.898205,-0.0507792,1.1648,0.272944,-0.769831,0.0
-0.234565,-0.194854,0.0276681,0.0276629,-0.197521,0.206318,0.0399406,-0.199913,0.667552,0.150141,-0.699694,1.22364,-1.22364,-0.15862,1.09967,2.30506,0.200078,0.333082,-0.808661,-1.55149,-1.1936,0.568633,1.08306,0.550086,-0.914987,0.410744,1.22132,0.0
-0.826087,-0.876086,-0.854852,-0.854794,0.072192,0.295956,0.182971,0.0829541,0.356358,-0.170869,-0.727361,1.22364,-1.22364,-0.15862,-0.41178,1.50877,-1.06976,-0.0519173,-1.67105,0.398371,0.879577,1.0939,0.575389,1.67522,1.26962,-0.0759238,1.22132,0.0
-0.879862,-0.930344,-0.781431,-0.781352,0.271478,0.847068,0.43855,0.4059,0.885388,0.685158,-0.450693,-0.816812,0.816812,2.56439,-0.565928,1.17656,-1.26824,-0.0553093,-2.03936,-0.547532,0.879577,1.30013,0.59719,1.90148,1.37703,0.75894,1.22132,1.0
0.14954,0.0864815,-0.416431,-0.416381,-0.210484,-0.168837,0.133731,-0.23193,-0.0481942,0.0966394,1.5759,1.22364,-1.22364,0.0229139,1.46035,0.695728,-1.78252,-0.445397,-1.70106,0.70485,0.879577,0.524649,-0.532558,1.61425,1.65535,-0.138438,1.22103,1.0
1.4555,1.4389,0.0181644,0.0181497,-0.34921,-0.318235,-0.128882,-0.382062,0.79203,0.203643,-0.713527,-0.816812,0.816812,-0.703223,-0.998343,-0.363564,-1.4468,-0.503062,-1.22506,0.796196,0.879577,-0.688259,-1.32199,0.0966857,1.47367,0.406038,-0.978697,0.0
1.0349,1.02092,1.52095,1.52092,-0.323864,-0.308275,-0.145295,-0.348357,0.947627,0.524653,1.43065,-0.816812,0.816812,-0.703223,1.0563,-0.502715,0.705135,-0.402996,0.951884,0.796196,0.879577,-0.190116,-0.27322,-0.178435,0.309088,0.808682,-0.0866705,0.0
-0.87026,-0.974553,-0.859287,-0.859304,-0.341664,-0.314915,-0.159364,-0.374938,0.0762835,0.150141,1.61048,1.22364,-1.22364,0.0229139,-0.641334,-0.172688,1.33747,-0.414868,1.11754,0.511486,-1.1936,-0.488242,-0.331359,-0.566026,-0.299455,0.000706131,-0.69088,0.0
-0.950922,-1.01876,-0.35961,-0.359426,0.920607,0.820509,0.724611,0.99661,-2.50663,0.524653,-0.589027,-0.816812,0.816812,-0.703223,-0.73776,0.58499,-1.76223,-0.133327,-2.10883,0.622041,0.879577,1.68648,0.432743,2.57938,1.64437,-0.180114,1.22132,1.0
-0.703174,-0.783647,-0.313509,-0.313532,-0.352112,-0.265116,-0.166398,-0.38493,0.79203,0.578155,-0.64436,1.22364,-1.22364,-0.176774,-0.105152,1.92404,-0.501616,-0.280882,0.445054,0.0846351,-1.1936,-0.789916,0.0540142,-0.887588,-1.29473,0.629206,-0.599556,1.0
-0.937478,-1.05694,1.05845,1.05842,-0.331603,-0.311595,-0.133572,-0.365404,-0.141552,-0.170869,-0.672027,-0.816812,0.816812,-0.703223,-0.700057,-1.33616,-0.828483,-0.453877,-0.454333,0.796196,0.879577,-0.300519,-0.792103,0.0258145,1.13925,-0.261449,-0.580997,0.0
1.64947,1.70416,2.36725,2.36721,-0.340503,-0.215316,-0.164053,-0.369115,0.916508,0.685158,1.31998,1.22364,-1.22364,-0.176774,-0.362733,0.877862,-1.28595,-0.19608,0.639072,-0.845474,-1.1936,-0.463018,0.458074,-1.10086,-1.71919,0.908166,-0.321461,0.0
-0.68973,-0.795705,-0.300808,-0.300828,-0.354434,-0.324875,-0.161709,-0.389412,0.418597,-0.331374,-0.727361,1.22364,-1.22364,-0.15862,-0.0621103,1.04105,0.529528,-0.440308,0.426557,0.796196,0.879577,-0.887263,-0.697006,-0.566026,0.404123,-0.0638244,-0.978697,0.0
2.0547,2.10205,-0.496793,-0.496813,-0.330442,-0.255156,-0.15233,-0.365377,0.0762835,-0.277873,1.62431,1.22364,-1.22364,0.0229139,-0.988667,0.0597156,0.139944,-0.335155,0.191434,-0.152267,-1.1936,-0.28252,0.0540142,-0.566026,-0.94753,-0.437564,-0.154721,0.0
0.887022,0.858143,-0.40129,-0.401312,-0.354434,-0.314915,-0.171088,-0.390688,0.0762835,-1.0269,-0.685861,1.22364,-1.22364,4.01667,0.438704,0.0852144,0.661233,-0.416564,0.392028,0.369345,-1.1936,-0.887263,-0.532558,-0.988392,-0.66542,-0.617711,-1.09123,1.0
-1.01814,-0.866038,0.26017,0.260231,1.44243,1.81649,0.712887,1.68278,-1.44857,0.524653,-0.39536,-0.816812,0.816812,-0.703223,-0.911593,1.44029,1.15891,1.19975,-1.59871,-1.65222,0.879577,1.87395,1.72071,1.79209,0.0635145,0.162032,1.22132,0.0
-0.972047,-1.08106,-0.163927,-0.163936,-0.290972,-0.271755,-0.110124,-0.327235,-0.141552,-0.652385,-0.699694,1.22364,-1.22364,-0.15862,-0.787474,-0.993748,-0.568391,-0.379251,-0.454333,0.796196,0.879577,0.125121,-0.331359,0.336812,0.998292,-0.631827,0.720219,0.0
-1.01814,-0.864029,0.306189,0.306249,1.55426,1.70362,0.785574,1.81056,-1.41745,0.524653,-0.39536,-0.816812,0.816812,-0.703223,-0.911593,1.28584,1.18105,1.21332,-1.5428,-1.78753,0.879577,1.9069,1.72673,1.79209,0.0515353,0.158671,1.22132,0.0
1.27881,1.26206,4.55717,4.55713,-0.333345,-0.278395,-0.128882,-0.368119,0.325239,-0.705886,-0.672027,-0.816812,0.816812,-0.703223,-0.538568,-0.676106,-0.919976,-0.453877,-1.18848,0.796196,0.879577,-0.328785,-0.792103,0.0966857,1.18856,-0.395215,-0.496154,1.0
-1.02198,-0.811781,0.394337,0.394343,0.885781,0.435394,0.107939,0.911825,-1.26185,-0.331374,-0.713527,-0.816812,0.816812,-0.703223,-0.91493,0.362787,-0.65103,1.62376,0.450809,-1.18909,-1.1936,1.67139,1.88391,0.958806,-1.37559,-0.37505,1.22132,0.0
0.631592,0.635085,-0.555418,-0.55543,-0.314384,-0.208676,-0.117158,-0.34116,0.760911,-0.170869,-0.658194,-0.816812,0.816812,-0.521689,0.996907,2.13313,0.823929,-0.143503,0.342701,0.0201805,-1.1936,-0.07946,0.40658,0.0619104,-0.577373,0.317981,1.1736,1.0
-1.0143,-0.81781,0.366343,0.366348,0.848439,0.644551,0.154834,0.863954,-1.51081,-0.224371,-0.699694,-0.816812,0.816812,-0.703223,-0.895578,0.203966,-0.634428,1.53218,-0.252916,-1.55277,-1.1936,1.65479,1.84716,0.930633,-1.3666,-0.41202,1.22132,0.0
1.45934,1.44292,1.47612,1.4761,-0.332184,-0.321555,-0.0772974,-0.368781,-0.608344,-0.224371,-0.685861,1.22364,-1.22364,0.385982,-0.989001,-0.890296,-1.73677,-0.503062,-1.13956,0.796196,0.879577,-0.309772,-1.32199,0.65089,1.63059,-0.680225,-0.505581,0.0
-0.843372,-0.94441,-0.545852,-0.545822,-0.20468,-0.245196,0.0422854,-0.23323,-0.141552,-0.0638658,-0.685861,1.22364,-1.22364,1.29365,-0.459159,0.461139,-1.51542,-0.365683,-0.778654,0.753938,0.879577,0.544803,-0.27322,1.31338,1.5108,-0.385133,1.22073,1.0
0.220599,0.148777,-0.417402,-0.417427,-0.362947,-0.351434,-0.182812,-0.398272,0.885388,0.524653,-0.699694,-0.816812,0.816812,-0.521689,2.1657,-0.103477,0.968547,-0.491189,1.60094,0.796196,-1.1936,-1.56806,-1.15754,-1.55008,-0.499109,0.812715,-1.31218,0.0
-1.02198,-0.8158,-0.444167,-0.444072,2.99182,2.26469,0.966121,3.5685,-1.79088,0.631656,-0.409193,-0.816812,0.816812,-0.703223,-0.920936,0.915017,0.822084,1.53048,-1.61392,-1.59246,0.879577,2.21453,1.87353,2.05841,0.245798,0.315965,1.22132,0.0
1.66868,1.67201,-0.806143,-0.806154,-0.33973,-0.314915,-0.135916,-0.370421,0.511955,0.150141,1.2024,-0.816812,0.816812,3.109,-0.359062,0.246221,-0.630001,-0.462357,-0.0917828,0.796196,0.879577,-0.446793,-0.697006,-0.0118221,1.03163,0.457797,-0.505581,1.0
-0.634035,-0.518389,1.16139,1.16143,1.00342,1.26206,0.492479,1.10753,-1.29297,0.524653,1.43065,-0.816812,0.816812,-0.703223,-0.14152,1.14961,1.05266,0.645152,-1.51526,-1.44733,0.879577,1.72083,1.53633,1.62812,0.121015,-0.100795,1.22132,0.0
-0.14046,-0.206911,-0.912692,-0.912707,-0.321736,-0.314915,-0.154674,-0.360483,-1.60417,-0.170869,-0.595944,-0.816812,0.816812,-0.703223,1.31354,-1.55545,1.58354,-0.355507,1.60094,0.796196,-0.15701,-0.163244,-0.218404,-0.380264,-0.166287,-0.920198,-0.316747,0.0
1.29417,1.27814,0.0723119,0.0722901,-0.350178,-0.328195,-0.157019,-0.38361,0.605314,-0.0103641,-0.672027,1.22364,-1.22364,0.749051,-0.577606,0.018189,-0.0304994,-0.453877,0.336125,0.796196,0.879577,-0.720075,-0.792103,-0.43837,0.707197,0.281683,-0.963673,1.0
-0.180791,-0.261168,-0.290648,-0.290669,-0.343986,-0.311595,-0.161709,-0.379687,-0.639463,0.203643,1.61048,1.22364,-1.22364,1.16658,0.77436,-1.22032,0.792939,-0.455573,0.00234858,0.796196,0.879577,-0.542366,-0.611045,-0.566026,0.261571,-0.496717,-0.92567,0.0
0.560532,0.530589,-0.519749,-0.519763,-0.319414,-0.291675,-0.135916,-0.341732,1.04099,0.524653,-0.658194,-0.816812,0.816812,-0.521689,1.25115,0.0327597,1.08033,-0.330066,0.744712,0.283975,0.879577,-0.135358,-0.118324,-0.133976,0.106041,0.912872,0.290113,1.0
1.13477,1.11737,0.137762,0.137738,-0.352693,-0.301635,-0.159364,-0.383312,1.44554,1.11317,-0.658194,1.22364,-1.22364,0.749051,-0.177221,0.952173,1.29984,-0.416564,-0.16084,0.227203,0.879577,-0.812605,-0.532558,-0.636898,-0.0127531,1.51583,-0.917716,1.0
0.0496725,-0.00796671,1.14022,1.1402,-0.298905,-0.281715,-0.128882,-0.343339,-1.07514,-0.331374,-0.672027,1.22364,-1.22364,2.20132,1.81803,-1.07389,0.134041,-0.353811,0.0783936,0.796196,0.879577,0.0638988,-0.218404,0.0966857,0.618152,-1.26167,0.517244,0.0
-1.09688,-1.22374,-0.394801,-0.394768,-0.229252,-0.241876,0.0586987,-0.268065,-0.110433,-1.0804,1.5759,1.22364,-1.22364,0.0229139,-1.10678,-1.0462,-1.79838,-0.475925,-1.56089,0.796196,0.879577,0.454174,-0.792103,1.38689,1.66394,-0.729967,1.18774,1.0
-0.532247,-0.558579,-0.65,-0.649846,0.573889,0.976546,0.663647,0.675214,0.356358,0.150141,-0.734277,-0.816812,0.816812,4.01667,0.343279,1.86211,-1.57555,0.0108359,-2.04388,0.259644,0.879577,1.51371,0.679207,2.42531,1.54315,0.127751,1.22132,1.0
-0.852975,-0.94642,-0.844464,-0.8444,-0.0764016,0.186398,0.213453,-0.0978192,0.169642,-0.598883,-0.464526,-0.816812,0.816812,2.56439,-0.497862,0.789709,-1.63569,-0.321586,-2.02004,0.379162,0.879577,0.866251,-0.072021,1.74455,1.57589,-0.366983,1.22132,1.0
-0.219201,-0.307388,-0.317365,-0.317387,-0.354821,-0.341474,-0.171088,-0.389546,0.231881,0.203643,-0.658194,1.22364,-1.22364,-0.15862,1.12903,-1.19628,0.845696,-0.465749,1.14426,0.796196,0.879577,-0.905389,-0.898205,-0.887588,0.23302,0.0685976,-1.17902,1.0
-1.06423,-1.18756,0.66159,0.661563,-0.351725,-0.321555,-0.166398,-0.393659,-1.29297,-2.36444,-0.727361,1.22364,-1.22364,-0.15862,-1.02303,-0.346079,0.968547,-0.440308,0.230895,0.796196,0.879577,-0.775213,-0.697006,-0.713271,0.166536,-2.63093,-1.05058,0.0
-0.707015,-0.55456,-0.898755,-0.898751,0.278443,0.202998,0.00945877,0.0785074,-1.54193,-1.88292,1.43065,-0.816812,0.816812,-0.703223,-0.293666,0.773681,-0.778678,0.848675,0.793217,-1.0192,-1.1936,1.30609,1.67628,0.65089,-1.44467,-1.9547,1.22132,0.0
-0.849134,-0.894172,-0.682385,-0.682397,-0.295616,-0.175477,-0.0960554,-0.31922,0.698672,0.203643,-0.699694,-0.816812,0.816812,1.74749,-0.472838,1.63263,-0.177331,-0.0163006,0.556039,-1.13488,-1.1936,0.0901368,0.639133,-0.0914972,-1.11923,0.298488,1.19569,1.0
0.153381,0.0965291,5.35325,5.3532,-0.320381,-0.294995,-0.142951,-0.352915,-0.203791,-0.170869,-0.658194,-0.816812,0.816812,-0.703223,2.07828,-0.986463,0.409627,-0.379251,0.171292,0.796196,0.879577,-0.146766,-0.331359,-0.133976,0.46901,-0.209018,-0.115835,0.0
1.18854,1.2078,-0.263202,-0.263072,0.384858,0.388915,0.4831,0.369624,-0.203791,-0.170869,-0.672027,-0.816812,0.816812,1.74749,-0.406108,0.796266,-1.72497,-0.20456,-1.98921,0.677958,0.879577,1.39025,0.263104,2.30096,1.6242,-0.487978,1.22132,0.0
-0.628273,-0.717333,-0.826241,-0.826242,-0.277429,-0.208676,-0.0913659,-0.311033,0.045164,-1.0269,1.61048,-0.816812,0.816812,4.01667,-0.144523,-0.316938,-0.646972,-0.396212,-1.08366,0.699301,0.879577,0.216004,-0.218404,0.506726,1.04102,-0.476551,1.06136,1.0
-1.00278,-1.09111,0.0485333,0.0485088,-0.343212,-0.268435,-0.15233,-0.37767,0.169642,-0.277873,-0.713527,1.22364,-1.22364,-0.15862,-0.865549,1.2108,-0.54478,-0.240177,0.937908,-0.863828,-1.1936,-0.523733,0.164684,-0.796468,-1.31809,-0.223134,-0.331477,0.0
1.40556,1.40072,4.54047,4.54044,-0.299292,-0.228596,-0.0749526,-0.328624,0.325239,-0.170869,-0.672027,-0.816812,0.816812,-0.703223,-0.87656,-0.214214,-1.16383,-0.416564,-1.36235,0.461545,0.879577,0.0607299,-0.532558,0.591684,1.32053,-0.0940731,0.783262,1.0
-0.491916,-0.55657,-0.631256,-0.631276,-0.343986,-0.265116,-0.149985,-0.373614,1.13434,0.631656,-0.685861,-0.816812,0.816812,0.385982,0.438704,1.55904,-0.403113,-0.241873,0.830212,-0.776324,-1.1936,-0.542366,0.164684,-0.713271,-1.24142,0.911527,-0.203918,0.0
-1.02198,-0.823838,0.428337,0.428336,0.723256,0.578152,0.136076,0.75113,-1.23073,-0.277873,-0.713527,-0.816812,0.816812,-0.703223,-0.91493,0.0815717,-0.83955,1.54744,-0.0806844,-1.71625,-1.1936,1.59496,1.85256,0.792632,-1.47761,-0.327324,1.22132,1.0
0.493314,0.43815,-0.857573,-0.857526,-0.213967,-0.112398,0.103249,-0.240685,0.045164,-0.277873,1.5759,-0.816812,0.816812,-0.521689,2.16837,-1.38279,-1.87328,-0.486101,-2.08786,0.796196,0.879577,0.512228,-0.898205,1.54184,1.70447,-0.307158,1.19628,0.0
-0.609068,-0.64097,-0.893552,-0.893524,-0.0384792,0.110039,0.117318,-0.0905616,-0.141552,-1.1874,1.61048,-0.816812,0.816812,4.01667,-0.105152,1.3485,-0.339658,-0.11467,-1.2341,-0.455332,0.879577,0.933938,0.659274,1.25418,0.874507,-0.884572,1.22132,1.0
-1.0143,-0.809771,-0.224062,-0.223995,2.33747,2.26801,0.839504,2.77965,-1.72864,0.524653,-0.409193,-0.816812,0.816812,-0.703223,-0.901917,0.806465,1.56215,1.51861,-1.62008,-1.81699,-1.1936,2.09513,1.86834,1.82621,-0.177866,0.28706,1.22132,0.0
0.174507,0.104567,-0.780129,-0.780137,-0.337021,-0.288355,-0.119503,-0.369341,0.511955,-0.277873,1.18165,-0.816812,0.816812,0.749051,1.60349,-0.0575788,-1.18339,-0.482709,-1.19423,0.796196,0.879577,-0.393683,-0.898205,0.224122,1.33111,0.0692698,-0.477006,1.0
0.487552,0.434131,-0.569138,-0.569154,-0.342051,-0.318235,-0.14764,-0.374557,0.574194,0.0966394,-0.658194,-0.816812,0.816812,0.385982,1.48604,-0.832013,-0.445539,-0.453877,-0.197424,0.796196,0.879577,-0.496861,-0.792103,-0.225096,0.931807,0.174804,-0.820795,1.0
-1.09688,-1.21369,-0.362613,-0.362574,-0.173723,-0.221956,0.0868358,-0.248557,-0.79506,-1.29441,1.5759,1.22364,-1.22364,0.0229139,-1.10678,-0.0874488,-1.67147,-0.425044,-1.23081,0.760768,0.879577,0.641263,-0.393649,1.47978,1.59545,-1.67507,1.22103,1.0
0.986889,0.964649,2.14922,2.14918,-0.341471,-0.321555,-0.164053,-0.373206,0.511955,0.203643,-0.672027,-0.816812,0.816812,-0.703223,0.186795,-1.29318,1.58354,-0.404692,1.053,0.796196,-0.15701,-0.483932,-0.460508,-0.636898,-0.166287,0.316637,-0.866163,0.0
-0.937478,-0.835895,3.38381,3.38378,0.302048,0.149878,0.00711401,0.32618,-0.546105,-0.170869,-0.685861,-0.816812,0.816812,-0.703223,-0.699389,-0.0488363,-0.586468,0.918213,0.606187,-1.04012,-1.1936,1.32599,1.53633,0.631521,-1.34065,-0.163309,1.22132,0.0
1.91066,1.92722,0.542347,0.542322,-0.345921,-0.308275,-0.159364,-0.385931,-0.670583,-1.88292,1.34765,1.22364,-1.22364,0.385982,-0.796149,-0.412376,0.599623,-0.453877,-0.130011,0.796196,0.879577,-0.592053,-0.611045,-0.499997,0.366189,-1.5776,-0.882071,1.0
0.0611956,-0.0119858,-0.216473,-0.216495,-0.353854,-0.338154,-0.166398,-0.389533,0.325239,-0.81289,-0.699694,1.22364,-1.22364,-0.15862,1.8564,-0.515828,0.91284,-0.453877,1.18988,0.440629,0.879577,-0.861279,-0.792103,-0.796468,0.196683,-0.380427,-1.1204,0.0
-1.01814,-0.827857,1.69008,1.69007,0.75847,0.498473,0.126697,0.802912,-1.26185,-0.170869,-0.699694,-0.816812,0.816812,-0.703223,-0.905254,0.127469,-0.719281,1.49486,0.0792157,-1.54081,-1.1936,1.61245,1.83096,0.856461,-1.41252,-0.260105,1.22132,0.0
-0.820326,-0.936372,-0.858115,-0.858134,-0.353273,-0.338154,-0.168743,-0.385963,0.511955,0.631656,1.09865,1.22364,-1.22364,-0.15862,-0.512877,-1.36166,0.577488,-0.482709,0.77883,0.796196,0.879577,-0.836435,-0.898205,-0.796468,0.378168,0.791205,-1.15486,1.0
2.12384,2.14626,0.110196,0.110173,-0.348436,-0.328195,-0.161709,-0.39178,-1.32409,-2.47144,1.61048,1.22364,-1.22364,-0.15862,-1.08309,-1.10959,0.266116,-0.475925,0.336125,0.796196,0.879577,-0.664049,-0.792103,-0.566026,0.546676,-2.67395,-1.02966,1.0
0.556691,0.498436,-0.446349,-0.446374,-0.363141,-0.348114,-0.185156,-0.398401,0.916508,0.631656,-0.713527,-0.816812,0.816812,-0.521689,1.30454,-1.92482,0.845696,-0.503062,0.426557,0.796196,-1.1936,-1.59949,-1.32199,-1.76335,-0.565593,1.00026,-1.33515,0.0
-1.01814,-0.807762,0.596307,0.596307,0.852115,0.541633,0.119662,0.875127,-1.32409,-0.224371,-0.699694,-0.816812,0.816812,-0.703223,-0.905254,-0.0306229,-0.819628,1.62037,0.106345,-1.52929,-1.1936,1.65644,1.88391,0.840834,-1.46683,-0.380427,1.22132,0.0
-0.864498,-0.922305,-0.663409,-0.663426,-0.322123,-0.202036,-0.121848,-0.348,0.978747,0.257144,-0.699694,-0.816812,0.816812,-0.703223,-0.512209,1.52407,-0.552158,-0.090926,0.553161,-1.26934,-1.1936,-0.168061,0.506869,-0.43837,-1.32208,0.589547,0.88195,0.0
-0.975888,-1.05694,0.880213,0.880179,-0.355208,-0.275075,-0.171088,-0.387852,0.480836,1.8622,1.59665,1.22364,-1.22364,-0.15862,-0.857875,-0.58941,-1.72386,-0.274097,1.60094,-2.19176,-1.1936,-0.924022,0.263104,-2.03848,-1.95618,1.05807,-1.1581,1.0
1.33835,1.34043,-0.607862,-0.607878,-0.328508,-0.294995,-0.15233,-0.365662,-0.0793136,-0.652385,-0.630527,1.22364,-1.22364,0.0229139,-0.702059,-0.398534,1.37842,-0.355507,0.528498,0.796196,0.879577,-0.25362,-0.218404,-0.32568,-0.0552793,-0.75215,-0.233083,0.0
-1.01814,-0.8158,-0.0815799,-0.0815719,0.890037,0.674431,0.145455,0.907762,-1.44857,-0.170869,-0.713527,-0.816812,0.816812,-0.703223,-0.90492,0.138398,-0.660253,1.57288,-0.27799,-1.49984,-1.1936,1.67329,1.86315,0.930633,-1.38058,-0.410004,1.22132,0.0
-0.134698,-0.174758,0.453587,0.453573,-0.247052,-0.195397,-0.0937107,-0.274743,-0.452747,0.257144,1.58281,1.22364,-1.22364,-0.340155,0.873789,-0.139175,1.14969,-0.263921,-0.183037,-0.0972036,0.879577,0.377615,0.293626,0.282227,0.0687055,-0.25876,1.19687,0.0
-1.02198,0.233178,-0.544215,-0.544128,2.83007,2.70292,1.19122,3.48685,-1.9776,1.00617,-0.409193,-0.816812,0.816812,-0.703223,-0.920936,3.40588,-1.03877,7.85329,0.575358,-2.0206,-1.1936,2.18728,3.12765,1.98072,-1.58542,0.494768,1.22132,0.0
0.641194,0.598913,-0.3404,-0.340425,-0.358497,-0.331515,-0.178122,-0.394598,0.107403,-0.705886,1.5759,1.22364,-1.22364,0.385982,1.94282,-0.257926,-0.0935855,-0.455573,1.25853,0.186226,-1.1936,-1.11491,-0.611045,-1.37576,-1.07371,-0.508144,-1.21938,1.0
0.668082,0.623027,-0.604259,-0.604279,-0.349404,-0.338154,-0.164053,-0.373817,1.97457,2.77172,-0.49911,-0.816812,0.816812,-0.703223,1.10167,-1.66837,0.661233,-0.455573,1.18988,0.467948,0.879577,-0.69447,-0.792103,-0.713271,0.332847,2.99734,-1.09123,0.0
1.04643,1.0169,-0.444485,-0.444507,-0.359078,-0.331515,-0.171088,-0.394116,0.605314,0.0966394,1.59665,1.22364,-1.22364,-0.340155,1.12803,0.422527,1.17367,-0.486101,0.230895,0.369345,0.879577,-1.15674,-0.898205,-0.988392,0.0555283,0.254123,-1.20229,0.0
-0.920193,-1.01072,0.646257,0.646226,-0.351532,-0.288355,-0.171088,-0.38964,-0.26603,-1.56191,-0.727361,1.22364,-1.22364,-0.15862,-0.653345,0.783152,-0.983062,-0.277489,1.2721,-0.484358,-1.1936,-0.767988,0.0540142,-1.22852,-1.55508,-1.26839,-0.897979,1.0
-0.664763,-0.751495,-0.644605,-0.644625,-0.342632,-0.278395,-0.157019,-0.377058,0.325239,-0.652385,-0.713527,1.22364,-1.22364,-0.15862,0.000616598,-0.0196949,0.0300041,-0.32837,0.27981,-0.537714,-1.1936,-0.51017,-0.118324,-0.796468,-1.00703,-0.225823,-0.695299,0.0
1.10404,1.21584,1.32273,1.32281,0.297598,0.485194,0.579235,0.357445,0.231881,0.685158,-0.64436,-0.816812,0.816812,-0.703223,-0.408109,2.72179,-0.752853,0.390747,-1.28302,-0.755835,0.879577,1.32231,1.14369,2.02253,1.09812,0.119684,1.22132,1.0
0.497155,0.44016,0.126056,0.126044,-0.331216,-0.341474,-0.117158,-0.362216,0.449716,0.0966394,-0.595944,-0.816812,0.816812,-0.703223,1.49839,-1.4724,-1.32321,-0.479317,0.687576,0.796196,0.879577,-0.294435,-1.01863,0.253615,1.40678,0.147916,-0.595137,0.0
0.11305,0.062367,1.89602,1.896,-0.318253,-0.265116,-0.121848,-0.36905,-1.10625,-2.31094,-0.713527,1.22364,-1.22364,2.20132,1.99353,1.08549,0.230699,-0.32837,-0.0687638,0.658323,0.879577,-0.121923,-0.118324,0.162495,0.565842,-2.2014,0.797991,1.0
-0.447744,-0.542503,-0.708482,-0.708485,-0.31361,-0.268435,-0.100745,-0.344426,0.263,-0.277873,-0.575194,-0.816812,0.816812,-0.703223,0.532461,-0.704519,-1.18339,-0.442005,-1.18354,0.796196,0.879577,-0.071221,-0.697006,0.437616,1.33111,-0.0940731,0.212046,0.0
